lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100
# Adaptation terminated
# Step size = 0.099055
# Elements of inverse mass matrix:
# 0.61382, -0.00769756, 0.0199232, 0.00268383
# -0.00769756, 0.00808258, -0.0263225, 0.00950397
# 0.0199232, -0.0263225, 0.783253, -0.0212601
# 0.00268383, 0.00950397, -0.0212601, 0.050772
-100.71704,0.99125152,0.099055017,5,31,0,101.26542,0.78322676,1.3625811,0.35909766,-3.5441315,0.028893707,-0.26351455,-0.95156787,-0.012464924,-0.97717484,-1.0824736,-1.2482301,-0.14226557,-0.24611452,-1.2434332,-0.16973723,-0.14653887,-0.526097,-0.065775585,-0.19128695,-1.4394475,-0.1116767,-0.63894826,-0.066708216,-1.5452628,-0.28561836,-0.33295219,-0.24850395,-1.8177224,-1.2453439,-2.3533379,-1.2386702,-2.759234,-0.011402349,-0.53410507,-0.52986947,-1.7641942,-0.26481201,-0.10531266,-0.46726762,-0.082926079,-0.2650194,-1.7362354,-1.3118827,-0.012520496,-0.076173415,-0.11200359,-4.3295831,-0.17495075,-1.5830289,-0.37190407,-0.77344549,-0.82814456,-0.13227486,-0.4924597,-0.8296762,-0.24088282,-0.10746688,-1.1955693,-1.3150086,-0.004972723,-0.023616013,-2.2183321,-5.75378,-0.42052012,-0.69796113,-0.71400293,-1.9560104,-0.031101059,-0.34658449,-0.0076387584,-0.069239521,-0.95075521,-0.9851837,-0.914901,0.010323949,-0.75052204,-0.65466909,-0.82654681,-0.50406888,-1.4772655,-5.0923112,-0.066896606,-0.018078948,-1.0692299,-0.00022986819,-0.00027344824,-0.077081787,-1.0404639,-0.12320981,-0.026798668,-0.67162329,-0.46868667,-1.8338346,-0.0056902659,-0.019429904,-0.9099108,-0.58566882,-0.43141885,-1.4472027,-0.15180668,-0.32576795,-1.055884,-0.10055172,-1.8132014,-0.018827525
-99.659679,0.99997564,0.099055017,3,7,0,100.83721,0.73484722,1.3673291,0.35910879,-3.5051023,0.030043699,-0.26526328,-0.94825395,-0.018343648,-0.97394178,-1.0790743,-1.2421823,-0.15558712,-0.24813422,-1.2371198,-0.17143907,-0.1578056,-0.52619432,-0.069672131,-0.20521321,-1.4307421,-0.11484322,-0.63757317,-0.071537268,-1.5356853,-0.28675553,-0.33423364,-0.25051872,-1.8513827,-1.2394787,-2.3352515,-1.2334399,-2.7437183,-0.017690548,-0.53340251,-0.52990858,-1.7569674,-0.26657291,-0.11654451,-0.46642869,-0.085894302,-0.26772491,-1.7278369,-1.3060526,-0.017887185,-0.086391852,-0.11521216,-4.3091456,-0.177762,-1.5734016,-0.37281673,-0.77024416,-0.82638733,-0.13530914,-0.49228783,-0.82587328,-0.24232079,-0.11060626,-1.1896085,-1.3095557,-0.010456083,-0.027963327,-2.2042699,-5.872144,-0.42112989,-0.69621276,-0.71172806,-1.9427932,-0.03666808,-0.3475777,-0.013409985,-0.079076341,-0.94713977,-0.9814427,-0.91238865,0.0028385741,-0.7476035,-0.67400485,-0.82276722,-0.50539511,-1.4713896,-4.942258,-0.070924545,-0.026464775,-1.0643113,-0.0066380542,-0.0064082265,-0.080865635,-1.0366792,-0.12633165,-0.032413513,-0.67151337,-0.46864576,-1.8213384,-0.011510435,-0.028296063,-0.90638861,-0.58540412,-0.43205385,-1.4399055,-0.15541836,-0.32684874,-1.0518932,-0.11172311,-1.803044,-0.023266025
-98.54261,0.99641633,0.099055017,5,31,0,100.65922,0.59753676,1.3534338,0.35956669,-3.2551825,0.038573778,-0.2589978,-0.95686881,-0.0007738546,-0.98265768,-1.0917981,-1.2567088,-0.12383881,-0.24177288,-1.2482589,-0.15982006,-0.12487171,-0.52612438,-0.05572722,-0.17364055,-1.4415995,-0.10231982,-0.63713974,-0.060143614,-1.5475501,-0.27919506,-0.33046208,-0.2446037,-1.7942417,-1.2519531,-2.3684655,-1.2485974,-2.792403,-0.0028211292,-0.53220667,-0.53085025,-1.7812282,-0.26131248,-0.089608021,-0.46181699,-0.070830221,-0.26486618,-1.7450681,-1.3169057,0.0016919735,-0.055303974,-0.10428605,-4.4355856,-0.16930919,-1.594124,-0.36944681,-0.77352964,-0.83282804,-0.12501506,-0.49084536,-0.82947834,-0.23427369,-0.098683313,-1.2001393,-1.3226928,0.0076755128,-0.010194048,-2.214866,-9.2214699,-0.42079152,-0.69635837,-0.71229586,-1.9584297,-0.021258476,-0.34487729,0.0068400528,-0.047600706,-0.95804668,-0.98697829,-0.92526171,0.028585825,-0.74802122,-0.62390844,-0.82351388,-0.50910137,-1.49651,-4.8906944,-0.056694658,-0.0012184501,-1.0719966,0.016814176,0.016366447,-0.067273539,-1.0442012,-0.11457395,-0.018125772,-0.67733787,-0.46629197,-1.844716,0.0051029627,-0.0055063602,-0.91479637,-0.587888,-0.42953814,-1.4564149,-0.14803507,-0.32286476,-1.0593637,-0.085553921,-1.8162713,-0.0048209057
-97.98641,0.95214285,0.099055017,5,31,0,100.74946,0.76778594,1.3797899,0.36005833,-3.059393,0.046916164,-0.26779082,-0.93756134,-0.033350463,-0.95587967,-1.0598551,-1.2337903,-0.18837229,-0.25123334,-1.2183373,-0.18501538,-0.20543544,-0.51280957,-0.067930193,-0.2509525,-1.4071841,-0.1116254,-0.62039896,-0.093371131,-1.5100811,-0.28843309,-0.33518281,-0.25345722,-2.0202442,-1.2230839,-2.3496358,-1.2176077,-2.700692,-0.023081381,-0.52997657,-0.52854693,-1.7054456,-0.27987226,-0.16225391,-0.46240324,-0.092367954,-0.27236899,-1.6768811,-1.270847,-0.032401553,-0.1190743,-0.12094794,-4.2380816,-0.18302127,-1.5756104,-0.37293694,-0.77315471,-0.80596247,-0.15238227,-0.48993407,-0.82811342,-0.25561226,-0.11650301,-1.1716377,-1.2743123,-0.014186308,-0.027994354,-2.1238528,-6.0783147,-0.4313649,-0.67841196,-0.70494416,-1.9083379,-0.061061272,-0.35886778,-0.029098689,-0.10979908,-0.95092664,-0.95461858,-0.91907023,-0.0078257014,-0.73833046,-0.75249458,-0.81171583,-0.49452016,-1.4519253,-5.5281286,-0.080490208,-0.05100226,-1.0492115,-0.024177456,-0.022980569,-0.079217677,-1.0099355,-0.12272778,-0.045656733,-0.65661872,-0.46675332,-1.8213262,-0.015504981,-0.054047708,-0.91043677,-0.58307731,-0.42065333,-1.4198524,-0.1630811,-0.33855902,-1.0246632,-0.15689816,-1.7450373,-0.023714431
-97.853465,0.99908327,0.099055017,5,31,0,99.731577,0.68100474,1.4579828,0.32383046,-2.7270803,0.065409988,-0.3823652,-0.98178191,-0.15745387,-0.99216769,-1.0885001,-1.2518108,-0.1687768,-0.36817108,-1.2266984,-0.31186447,-0.20961759,-0.59190173,-0.1876172,-0.21758826,-1.3907845,-0.2288413,-0.68341014,-0.23466921,-1.4823551,-0.39833993,-0.44354882,-0.37028295,-0.76541698,-1.2347716,-2.2612921,-1.23302,-2.5623875,-0.14707822,-0.6150489,-0.61915949,-1.6553269,-0.40534779,-0.20731975,-0.54975955,-0.21580768,-0.3934706,-1.624159,-1.263301,-0.15422203,-0.15618088,-0.24679278,-3.958861,-0.30696388,-1.5665972,-0.47694703,-0.84108388,-0.85429718,-0.28784463,-0.58058052,-0.88948272,-0.38000644,-0.24182466,-1.1849572,-1.2682922,-0.13185503,-0.14506921,-2.0080025,-6.0333938,-0.54246581,-0.73580633,-0.76986704,-1.8358228,-0.19524589,-0.47608305,-0.14862508,-0.14795062,-1.0080689,-0.9805271,-0.9858639,-0.096224075,-0.79639243,-0.37960023,-0.8602737,-0.58293409,-1.4480358,-4.7234844,-0.20920379,-0.13867193,-1.0760876,-0.13077791,-0.13294522,-0.19911895,-1.0325344,-0.23964244,-0.1754843,-0.72572893,-0.55955285,-1.7829722,-0.13510732,-0.14749644,-0.97024344,-0.66849712,-0.50888101,-1.4109365,-0.2929243,-0.45724272,-1.0451553,-0.20595173,-1.6777619,-0.14022565
-97.519478,0.99780002,0.099055017,4,15,0,98.819392,0.69303464,1.4578412,0.32501982,-2.8330675,0.058832106,-0.37969687,-0.97909366,-0.15603605,-0.99135716,-1.086965,-1.2473683,-0.17412402,-0.36536127,-1.2257979,-0.30796684,-0.21080198,-0.59185624,-0.1886384,-0.2204493,-1.3912729,-0.22961788,-0.68457065,-0.22881281,-1.4830754,-0.39626747,-0.44063606,-0.36743021,-0.79217249,-1.2328191,-2.2481697,-1.2302575,-2.5595596,-0.14698002,-0.61276077,-0.61557082,-1.6589626,-0.39942054,-0.20547023,-0.54863233,-0.21506205,-0.3891243,-1.6290997,-1.2661862,-0.15346478,-0.15882036,-0.24492721,-3.9501957,-0.30418085,-1.5582595,-0.47412408,-0.83618211,-0.85452946,-0.2825857,-0.57798097,-0.88473613,-0.37495693,-0.24018568,-1.1840077,-1.2707149,-0.13333174,-0.14710021,-2.0201991,-5.7257718,-0.53603531,-0.736922,-0.76805177,-1.837747,-0.19061707,-0.47006627,-0.14795997,-0.15113133,-1.0009393,-0.98268312,-0.97712626,-0.099976592,-0.79541454,-0.39320377,-0.8597582,-0.58110822,-1.4439589,-4.6520526,-0.20732959,-0.13920446,-1.0749129,-0.13139436,-0.13339413,-0.19989887,-1.0341495,-0.2402529,-0.17322463,-0.72454235,-0.55703459,-1.7749917,-0.13609046,-0.14684558,-0.96359338,-0.66477232,-0.50893248,-1.4090463,-0.28917649,-0.45142117,-1.0469288,-0.20387327,-1.6851115,-0.14238059
-98.32399,0.99998297,0.099055017,5,31,0,99.577109,0.64167263,1.4923189,0.34982237,-2.7201906,0.065862202,-0.34367388,-0.908399,-0.18566427,-0.91969982,-1.0122265,-1.1638348,-0.39868625,-0.33130253,-1.1420237,-0.28332486,-0.41952472,-0.53814089,-0.17759588,-0.47179075,-1.2981823,-0.2079248,-0.62417064,-0.23631763,-1.3854893,-0.35676884,-0.39972225,-0.33339578,-1.9792241,-1.1492798,-2.10749,-1.1483775,-2.4176835,-0.16561544,-0.55896645,-0.56389535,-1.5606346,-0.36702301,-0.37968472,-0.49634612,-0.20297971,-0.35636089,-1.5292142,-1.1809311,-0.18009959,-0.31910914,-0.22871585,-3.7547867,-0.27838613,-1.4577402,-0.43023957,-0.77189521,-0.78903238,-0.26790172,-0.52675891,-0.81740958,-0.34304681,-0.22426504,-1.102279,-1.1864077,-0.15116569,-0.14967619,-1.9030878,-5.4385698,-0.49264717,-0.67393439,-0.70503006,-1.7231289,-0.21948046,-0.43106055,-0.18227828,-0.30662632,-0.93109634,-0.90930126,-0.91052925,-0.17398801,-0.73026359,-0.93425411,-0.79085515,-0.53179516,-1.3548142,-4.2130379,-0.20313979,-0.23552579,-0.99784531,-0.18770371,-0.18293219,-0.18613103,-0.95921758,-0.21682162,-0.19124044,-0.66685842,-0.50675074,-1.6624031,-0.1551981,-0.24271735,-0.89461847,-0.61070422,-0.45935739,-1.3175158,-0.26906901,-0.4134117,-0.97125559,-0.37424762,-1.5817738,-0.14719557
-96.96895,0.99026976,0.099055017,5,31,0,99.630151,0.73490285,1.4415986,0.33609992,-2.8647504,0.056997357,-0.34878828,-0.96141585,-0.12723063,-0.97401625,-1.0708254,-1.236307,-0.18279162,-0.33398353,-1.2153303,-0.27756193,-0.21823604,-0.56541788,-0.15641837,-0.23465315,-1.3862212,-0.19747431,-0.66158414,-0.19658593,-1.4803476,-0.36657805,-0.41059317,-0.33598262,-1.0386943,-1.2218377,-2.2665135,-1.2180744,-2.5770026,-0.11538268,-0.58743676,-0.58895895,-1.6551317,-0.36830171,-0.20258601,-0.52305723,-0.18418642,-0.35649194,-1.6268998,-1.2562933,-0.12546425,-0.15566203,-0.21259367,-3.9905854,-0.27181604,-1.5558119,-0.44495204,-0.81638262,-0.83372252,-0.25058527,-0.55145973,-0.86645303,-0.34456809,-0.20817679,-1.172518,-1.2601289,-0.10349529,-0.11654557,-2.0294177,-5.667165,-0.50718432,-0.71519468,-0.74696976,-1.8440736,-0.16135957,-0.44024479,-0.120854,-0.14742399,-0.98310273,-0.96649901,-0.95716704,-0.079735766,-0.77557035,-0.48253533,-0.84196203,-0.55223735,-1.4346961,-4.8979306,-0.17566889,-0.12213972,-1.0608794,-0.10826048,-0.10915609,-0.1675867,-1.0185942,-0.20796085,-0.14210238,-0.69957511,-0.53018133,-1.7790681,-0.10557713,-0.12826669,-0.94545225,-0.63906419,-0.48090084,-1.4020693,-0.2557108,-0.4214983,-1.0318437,-0.19988099,-1.6857859,-0.11216004
-97.182833,0.99614742,0.099055017,4,31,0,98.945271,0.51536045,1.4139533,0.35818053,-2.9667908,0.051468219,-0.28694073,-0.9224648,-0.078858464,-0.94407802,-1.0460068,-1.1985996,-0.27237687,-0.27211605,-1.1862927,-0.20096786,-0.27127517,-0.52480581,-0.10571804,-0.33301168,-1.3600005,-0.14330377,-0.62299809,-0.12910214,-1.4558616,-0.30217888,-0.3521482,-0.27540079,-2.0987635,-1.1907293,-2.2111469,-1.1907583,-2.6078705,-0.073661237,-0.53277222,-0.53442652,-1.675458,-0.29509567,-0.22903314,-0.46568893,-0.12097583,-0.29737007,-1.6364557,-1.2447898,-0.072880318,-0.18357185,-0.15298765,-4.1454621,-0.20833071,-1.5085623,-0.3862128,-0.75605373,-0.80594227,-0.17616877,-0.4955502,-0.80630311,-0.2681419,-0.14687767,-1.1426786,-1.2525808,-0.061028928,-0.068705208,-2.0608044,-7.6666273,-0.43986753,-0.67628343,-0.69422549,-1.8288493,-0.10273342,-0.3708976,-0.071665627,-0.17352243,-0.93012852,-0.94244512,-0.90312001,-0.065399379,-0.72587827,-0.83849694,-0.79385131,-0.51530715,-1.4232483,-4.3351641,-0.11283603,-0.10774672,-1.0237696,-0.071768789,-0.069097891,-0.11467539,-0.9960152,-0.15385612,-0.091372166,-0.6670963,-0.47235985,-1.7344174,-0.065682897,-0.11412311,-0.88778303,-0.58661725,-0.43633353,-1.3782394,-0.19354604,-0.34956237,-1.0099656,-0.22442011,-1.6984465,-0.064304682
-98.394785,0.9892962,0.099055017,5,31,0,98.933732,0.79319705,1.4322228,0.35639369,-2.8573297,0.05742189,-0.29946631,-0.91761429,-0.10374243,-0.92952947,-1.0264417,-1.197856,-0.2914138,-0.28460859,-1.1768926,-0.23451335,-0.32074073,-0.51477448,-0.11286377,-0.36411566,-1.352098,-0.15038991,-0.61358704,-0.16115759,-1.4476854,-0.31798996,-0.36072714,-0.28653139,-2.0732086,-1.1825303,-2.2520106,-1.1774759,-2.5538267,-0.08246667,-0.53974509,-0.53980259,-1.6167091,-0.32099517,-0.27419815,-0.47600048,-0.14362645,-0.30529582,-1.5906738,-1.2159633,-0.10231318,-0.22086824,-0.16817722,-3.9770313,-0.22381463,-1.5247509,-0.39527682,-0.77406529,-0.78610385,-0.20818068,-0.50290916,-0.82519771,-0.29877615,-0.16437505,-1.1334874,-1.2190651,-0.073411443,-0.080331289,-2.0022545,-5.4389709,-0.45918056,-0.66785881,-0.70178086,-1.8175005,-0.13798977,-0.39255474,-0.10173541,-0.21005497,-0.94101318,-0.92260097,-0.91286022,-0.084587717,-0.7315265,-0.87109526,-0.79947891,-0.4991831,-1.3948614,-5.2205047,-0.13623331,-0.14085594,-1.020037,-0.10323368,-0.10000691,-0.12291538,-0.97472032,-0.16002347,-0.11093041,-0.64892763,-0.48153607,-1.753362,-0.074775964,-0.14420572,-0.90332404,-0.59022246,-0.4296814,-1.3651734,-0.2077971,-0.37404285,-0.98835713,-0.26820451,-1.6526099,-0.077223045
-98.584436,0.93218396,0.099055017,3,15,1,101.30593,0.81429144,1.4156902,0.35665806,-2.8913,0.055504008,-0.29121755,-0.92529833,-0.081733469,-0.93790202,-1.036482,-1.2122737,-0.24899641,-0.275717,-1.1917394,-0.22298238,-0.27958635,-0.51382717,-0.098419395,-0.31893113,-1.3718237,-0.1381718,-0.61575456,-0.14216986,-1.4696843,-0.31074693,-0.35434464,-0.27773794,-1.9821179,-1.1968563,-2.2952154,-1.1912425,-2.5998383,-0.06201725,-0.53863261,-0.53771675,-1.6402456,-0.31148685,-0.23500017,-0.4741522,-0.12942005,-0.29593022,-1.6144456,-1.2316153,-0.080856609,-0.18422679,-0.15484267,-4.0543476,-0.21241481,-1.5472892,-0.38993782,-0.77826337,-0.79136461,-0.19390978,-0.5006156,-0.83078695,-0.28904905,-0.15091337,-1.1473407,-1.2345607,-0.053663647,-0.063468918,-2.036316,-5.5153393,-0.45386074,-0.67109103,-0.70481747,-1.848564,-0.11576887,-0.38553081,-0.079122303,-0.17423944,-0.94821599,-0.93196537,-0.9182805,-0.057610792,-0.7359171,-0.80901718,-0.80577664,-0.49663168,-1.4130423,-5.630478,-0.11991093,-0.1104177,-1.0310145,-0.078037183,-0.075687286,-0.1088927,-0.98478827,-0.14822317,-0.090652237,-0.65025815,-0.47871064,-1.7827007,-0.054742268,-0.11336646,-0.90973097,-0.58932549,-0.42672033,-1.3838061,-0.19475094,-0.3664929,-0.99880607,-0.22934942,-1.6787601,-0.059946
-98.296003,0.99774498,0.099055017,4,15,0,99.933017,0.81254741,1.4220658,0.35149882,-2.8266266,0.059212266,-0.30583619,-0.93457548,-0.092436262,-0.94539354,-1.0433421,-1.2207879,-0.22263806,-0.29045725,-1.1978463,-0.23962272,-0.26053815,-0.52419224,-0.11032901,-0.28947705,-1.3759336,-0.150677,-0.62474779,-0.15818671,-1.4728808,-0.32513318,-0.36858191,-0.2924481,-1.6556057,-1.2035412,-2.3029375,-1.1981477,-2.5941598,-0.072271951,-0.55123219,-0.55089907,-1.6376828,-0.32863041,-0.22465274,-0.4867708,-0.14322437,-0.31113416,-1.6119626,-1.2339894,-0.09158406,-0.17269009,-0.16916107,-4.0361901,-0.22736602,-1.5566609,-0.40390455,-0.79144891,-0.79896893,-0.21090826,-0.51363707,-0.84356133,-0.30607872,-0.16517332,-1.1538337,-1.2369591,-0.063158653,-0.073992421,-2.0262518,-5.528615,-0.47017984,-0.67970967,-0.7159034,-1.8480181,-0.12919692,-0.40221117,-0.088937688,-0.16314539,-0.96099091,-0.93742738,-0.93201114,-0.058754256,-0.74622868,-0.70135889,-0.81533054,-0.50776911,-1.4182179,-5.7606338,-0.13385006,-0.11103846,-1.0386999,-0.084327417,-0.082955465,-0.12110161,-0.9900798,-0.16080281,-0.10293046,-0.65980362,-0.49191367,-1.7902011,-0.06433134,-0.11483338,-0.9227163,-0.60208756,-0.43785456,-1.388806,-0.21007496,-0.38327958,-1.0039189,-0.21986209,-1.6745016,-0.070234296
-96.504713,0.99447332,0.099055017,4,15,0,99.388266,0.59387811,1.4336408,0.34347481,-2.7892493,0.061467341,-0.32897045,-0.94794143,-0.11189323,-0.96363821,-1.0636179,-1.2217789,-0.20872551,-0.31458214,-1.2017709,-0.2499799,-0.22918719,-0.552851,-0.13967531,-0.26313981,-1.3699299,-0.17909291,-0.64703884,-0.17713831,-1.4637834,-0.34407198,-0.39246201,-0.31729308,-1.2920421,-1.2086092,-2.235868,-1.2084033,-2.5851466,-0.10451246,-0.5682997,-0.57209566,-1.6615781,-0.34531068,-0.20999606,-0.50124249,-0.16124063,-0.34098503,-1.6251382,-1.2486943,-0.10667674,-0.15999594,-0.19367149,-4.0585422,-0.25209703,-1.5350363,-0.42626863,-0.79365282,-0.82533362,-0.22660657,-0.53271737,-0.84284681,-0.31838849,-0.18796955,-1.1590154,-1.2554922,-0.089273019,-0.099229468,-2.0253715,-7.3413527,-0.48682633,-0.70004513,-0.72657076,-1.8272762,-0.14347574,-0.41863824,-0.10335406,-0.15073458,-0.96572752,-0.9558913,-0.94211313,-0.072413133,-0.75531271,-0.57028594,-0.82102039,-0.54489166,-1.4338266,-4.5088814,-0.15484462,-0.11572024,-1.0451673,-0.0937673,-0.093611505,-0.15008761,-1.00914,-0.19001968,-0.12769191,-0.69209109,-0.51056449,-1.7566162,-0.093636006,-0.12414557,-0.92538983,-0.62320629,-0.46670518,-1.3908418,-0.23828798,-0.39846813,-1.0221949,-0.20726942,-1.6813837,-0.09456217
-96.327764,0.99220918,0.099055017,5,31,0,98.054561,0.63410984,1.4163566,0.35478476,-2.8892823,0.055616111,-0.2958111,-0.92955311,-0.083434163,-0.94678871,-1.0480501,-1.2092945,-0.24409589,-0.28090495,-1.1917148,-0.21607224,-0.25774171,-0.52638047,-0.1074192,-0.30642334,-1.3662291,-0.14671999,-0.62476777,-0.14144265,-1.462995,-0.31257417,-0.36003474,-0.28334306,-1.8441396,-1.1979026,-2.2498894,-1.1959465,-2.6052811,-0.073947734,-0.54135625,-0.54356481,-1.6628325,-0.31006973,-0.22176988,-0.4742319,-0.12888864,-0.30548699,-1.6288489,-1.2423263,-0.079426125,-0.17273351,-0.1590516,-4.0971286,-0.21757959,-1.5294572,-0.39504106,-0.77087981,-0.80543834,-0.19078845,-0.50451967,-0.82182901,-0.28422378,-0.15397349,-1.1476783,-1.2479786,-0.060936853,-0.069592563,-2.0446991,-6.749373,-0.45372681,-0.67949036,-0.70498186,-1.8374049,-0.1121375,-0.38440755,-0.07761571,-0.1624895,-0.94421048,-0.94191502,-0.91806118,-0.059198738,-0.73510898,-0.75513192,-0.80316043,-0.51505873,-1.4238925,-4.6702837,-0.1219588,-0.10595786,-1.0314627,-0.074076584,-0.072188869,-0.11778642,-0.99582407,-0.1574794,-0.095583872,-0.66694778,-0.48216947,-1.7581408,-0.064283963,-0.11206006,-0.90415923,-0.59571823,-0.43840988,-1.3845886,-0.20224414,-0.36446903,-1.0093497,-0.21712467,-1.6889272,-0.065541494
-96.773502,0.9992453,0.099055017,4,31,0,98.116203,0.68418954,1.4063729,0.35656606,-2.8460227,0.058074845,-0.28731038,-0.93059036,-0.069643181,-0.94608514,-1.0483291,-1.2168129,-0.22936366,-0.27201037,-1.1966633,-0.20927058,-0.24873681,-0.51860457,-0.092843901,-0.29520036,-1.3746272,-0.13353989,-0.61900948,-0.13121387,-1.4731088,-0.30517177,-0.35225751,-0.27424963,-1.9127261,-1.2034208,-2.29043,-1.2004926,-2.6290868,-0.057522376,-0.53716535,-0.53910603,-1.6654264,-0.30419381,-0.2111955,-0.46929561,-0.11762836,-0.29623206,-1.6333103,-1.2438194,-0.066545195,-0.16000856,-0.147259,-4.1297271,-0.20754489,-1.5478223,-0.3881035,-0.77335187,-0.80099032,-0.1827115,-0.4996093,-0.82553634,-0.27868091,-0.14247699,-1.1518281,-1.2486693,-0.04495736,-0.054352691,-2.0514575,-6.7671668,-0.44988535,-0.67496078,-0.70409258,-1.8535798,-0.1008881,-0.37952107,-0.064452343,-0.14939068,-0.94904195,-0.93975506,-0.92226798,-0.042304111,-0.73433919,-0.76234753,-0.80368028,-0.50586811,-1.43,-5.0186909,-0.11028575,-0.091960813,-1.034453,-0.060236612,-0.058443203,-0.10375449,-0.99444123,-0.14439092,-0.081604034,-0.66032781,-0.47712315,-1.7814945,-0.047714611,-0.097629301,-0.90898494,-0.5919129,-0.42957611,-1.3927412,-0.19144366,-0.35963399,-1.0082106,-0.20620165,-1.6937746,-0.050333513
-96.422131,0.98803124,0.099055017,5,63,0,98.726851,0.63635477,1.4119801,0.33307852,-3.0895886,0.045520677,-0.344798,-0.9856279,-0.097750017,-1.0054382,-1.1065055,-1.264799,-0.11648135,-0.32913056,-1.2513167,-0.25766592,-0.13674217,-0.58370131,-0.14926962,-0.1542195,-1.4282547,-0.19361906,-0.68423626,-0.16560997,-1.5258244,-0.36293885,-0.41048227,-0.33161371,-0.81313552,-1.2563481,-2.3009538,-1.2535702,-2.6713346,-0.098063268,-0.59514729,-0.5957163,-1.7313377,-0.35364746,-0.12805631,-0.52887705,-0.16814919,-0.35223813,-1.6983599,-1.3070999,-0.095366764,-0.09258924,-0.20039426,-4.166201,-0.26250594,-1.5821348,-0.44630897,-0.82270263,-0.86485882,-0.22700637,-0.55756806,-0.87416486,-0.32799188,-0.19511142,-1.2069775,-1.3123436,-0.085889259,-0.10407333,-2.1249914,-6.3440667,-0.50037561,-0.73915475,-0.76055983,-1.9037164,-0.12374,-0.43018765,-0.088638247,-0.086424926,-0.99476073,-1.0042719,-0.9666458,-0.046827068,-0.79192564,-0.35035842,-0.86088839,-0.57003175,-1.4816019,-4.6664536,-0.15628365,-0.074137003,-1.0898345,-0.070855131,-0.07357191,-0.16076816,-1.0578087,-0.2051755,-0.11732611,-0.72384532,-0.53506584,-1.8124521,-0.088600709,-0.080542816,-0.9549384,-0.64820906,-0.49500864,-1.4442151,-0.24407241,-0.40999791,-1.071569,-0.12656239,-1.7614704,-0.098654807
-97.488887,0.99697942,0.099055017,5,31,0,98.296792,0.5680808,1.4138111,0.35655914,-3.3476394,0.035167274,-0.29060228,-0.92654134,-0.079314687,-0.95128958,-1.0513122,-1.1998123,-0.26024047,-0.27534015,-1.1942993,-0.20307978,-0.25543582,-0.53309565,-0.11430897,-0.3129689,-1.3721009,-0.15277462,-0.63460293,-0.12341369,-1.4693207,-0.30818399,-0.35491929,-0.27801297,-1.9624562,-1.1970026,-2.2034393,-1.1939684,-2.6086168,-0.077094364,-0.53781678,-0.53667017,-1.690088,-0.29294004,-0.21170941,-0.47346027,-0.12726596,-0.29656569,-1.6569246,-1.2605286,-0.076071306,-0.17696711,-0.1559743,-4.1043313,-0.21152932,-1.5045273,-0.38993344,-0.75732611,-0.8145507,-0.17436282,-0.50009782,-0.80832454,-0.26848331,-0.15096807,-1.1502285,-1.2660006,-0.067882803,-0.07840836,-2.0999085,-5.824955,-0.43646049,-0.68869714,-0.70206012,-1.8471758,-0.096864958,-0.36792091,-0.074359901,-0.16853666,-0.92569944,-0.95650046,-0.89546172,-0.070962792,-0.73503911,-0.7962671,-0.80424049,-0.51811098,-1.4210708,-4.3316434,-0.11682239,-0.10523336,-1.0322561,-0.074182477,-0.071966964,-0.12364773,-1.0089145,-0.16325676,-0.090362469,-0.67186375,-0.47759444,-1.7328971,-0.070600037,-0.10866497,-0.88594308,-0.58872141,-0.44484606,-1.3844928,-0.19378267,-0.34786974,-1.0229471,-0.20677172,-1.7249876,-0.074387116
