lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50
# Adaptation terminated
# Step size = 0.132926
# Elements of inverse mass matrix:
# 0.397239, 0.0158476, -0.0184816, -0.0124651
# 0.0158476, 0.0154179, -0.0434277, 0.00552843
# -0.0184816, -0.0434277, 1.14286, -0.0211633
# -0.0124651, 0.00552843, -0.0211633, 0.05652
-63.216437,0.99892281,0.13292588,5,31,0,64.640891,0.19149711,1.3395135,0.2622632,-2.7611456,0.063219301,-0.27465867,-0.24547662,-3.3467842,-0.39247166,-0.048275882,-0.57529485,-1.3734313,0.011275654,-4.5090038,-1.2308997,-0.0818139,-3.0097993,-0.26211264,-5.1537104,-0.31438063,-0.044138243,-0.17323284,0.03948737,-0.0087449932,-0.013059437,-0.18135612,-2.0916686,-0.26820249,-1.4089075,-0.65069147,0.017367,-3.5653722,-0.35324406,-0.28415256,-0.33453101,-1.4137632,-0.27498605,-1.670489,0.032733929,-0.34018195,-0.92601258,-2.5100085,-0.9469758,-0.65644054,-1.8835038,-1.1188214,-0.16756473,-0.69978874,-0.0047683293,-0.96918498,-0.82820686,-0.048210684,-3.0666316,-0.57338995,-0.05404014
-61.339956,0.9989629,0.13292588,4,31,0,64.437054,0.49820845,1.4175525,0.2590716,-3.0941011,0.045315729,-0.3103606,-0.2851595,-3.0810685,-0.41231568,-0.12541321,-0.57696548,-1.2857706,-0.082887819,-4.2220617,-1.1737004,-0.16281702,-2.7145026,-0.29768964,-4.3532156,-0.35219271,-0.12947823,-0.22170547,-0.063974352,-0.10720027,-0.10938891,-0.37818773,-1.9092437,-0.3074739,-1.3065634,-0.63556491,-0.08482451,-3.2820531,-0.37773901,-0.3201674,-0.36474881,-1.3138712,-0.32249948,-1.5694194,-0.07836768,-0.37025964,-1.1830828,-2.2935622,-0.91259794,-0.6515063,-1.7088427,-1.0677684,-0.22573043,-0.67728286,-0.14897954,-0.92035795,-0.79587614,-0.12092344,-2.7684996,-0.58105538,-0.12578969
-62.246294,0.9795304,0.13292588,3,15,0,64.987709,0.35684989,1.3749791,0.28048437,-2.9663341,0.051491731,-0.24117367,-0.21454342,-3.1689454,-0.34953152,-0.050543869,-0.52400575,-1.2780067,-0.016967176,-4.3585398,-1.1519589,-0.08364355,-2.8051856,-0.22713155,-4.6918483,-0.28223138,-0.055165658,-0.14707033,-0.0096578102,-0.040473477,-0.041305825,-0.61314536,-1.9499817,-0.23618276,-1.3054412,-0.58978804,-0.016898643,-3.3921284,-0.31337452,-0.25065079,-0.2978276,-1.3107279,-0.24847982,-1.5735554,-0.01812243,-0.30316339,-2.3983985,-2.3466426,-0.87652223,-0.60226064,-1.7421203,-1.0436737,-0.14950227,-0.63381326,-0.17336572,-0.89033509,-0.75795424,-0.04787729,-2.8565599,-0.5236351,-0.051478246
-63.193191,0.99722237,0.13292588,4,31,0,65.479312,0.24560864,1.4313687,0.27564082,-2.8248896,0.059315207,-0.27954005,-0.25579704,-2.9632004,-0.37717685,-0.11741983,-0.53692682,-1.2330021,-0.09801698,-3.9017135,-1.1115293,-0.14408067,-2.6860073,-0.26516822,-4.330886,-0.31681469,-0.12570222,-0.19430915,-0.098581748,-0.12137686,-0.12081662,-0.72026686,-1.8555323,-0.27115503,-1.262274,-0.60166651,-0.095011156,-3.2251559,-0.34711045,-0.28506895,-0.32732712,-1.2661288,-0.28139988,-1.4992345,-0.10210976,-0.33163066,-2.3333726,-2.2118011,-0.86192697,-0.60571229,-1.6717592,-1.012619,-0.19536816,-0.64156204,-0.28550428,-0.87715492,-0.75461639,-0.11800294,-2.6990265,-0.53587434,-0.11647137
-63.195299,0.99847699,0.13292588,5,31,0,65.081541,0.35674135,1.3888507,0.22891843,-2.733472,0.064993238,-0.37355589,-0.34620701,-3.2584897,-0.48124268,-0.15769196,-0.65707222,-1.3905355,-0.088940311,-4.6316975,-1.2809852,-0.20231758,-2.8251072,-0.35533068,-4.8984779,-0.42021196,-0.15963676,-0.27207488,-0.048036314,-0.11903332,-0.12431775,-0.07476951,-2.0715726,-0.36501314,-1.4278149,-0.72311674,-0.087338522,-3.3827092,-0.44972535,-0.3803063,-0.42773469,-1.4352835,-0.38169439,-1.6773277,-0.066047045,-0.43239605,-0.34796904,-2.4806013,-1.0124002,-0.72736074,-1.8495221,-1.161115,-0.27754733,-0.76133374,-0.035253374,-1.0132134,-0.88474112,-0.15357442,-2.9417482,-0.65945453,-0.160438
-66.380841,0.98889779,0.13292588,5,31,0,67.633026,0.56110678,1.391308,0.28563426,-3.4430923,0.031965684,-0.23658718,-0.2111378,-3.105974,-0.34232428,-0.062155551,-0.50902908,-1.2499643,-0.042756798,-4.1915965,-1.122507,-0.09063096,-2.7750778,-0.22835673,-4.350451,-0.2740291,-0.066066109,-0.15225409,-0.047609898,-0.06028209,-0.059542912,-0.83299449,-1.8813382,-0.23737208,-1.2638856,-0.56911054,-0.045355388,-3.3689584,-0.30205096,-0.24967005,-0.29526224,-1.2695629,-0.24815522,-1.5458579,-0.054414309,-0.30166918,-3.2144704,-2.2685724,-0.85019234,-0.5923684,-1.6853357,-1.0231783,-0.15203621,-0.61699113,-0.26411761,-0.86883369,-0.73838822,-0.05868889,-2.7867921,-0.51096375,-0.062727168
-62.711291,0.999258,0.13292588,4,15,0,67.957767,0.5266413,1.4502665,0.27725507,-2.9778523,0.050902039,-0.2861986,-0.26357947,-2.9309348,-0.37920616,-0.13903403,-0.53604266,-1.2107955,-0.1258085,-4.0168043,-1.1085893,-0.17385008,-2.5720426,-0.27209861,-4.1159124,-0.3292767,-0.15332989,-0.20514131,-0.1286195,-0.1543043,-0.15272331,-0.83464891,-1.8073759,-0.28167525,-1.2311908,-0.59113118,-0.1298036,-3.1173848,-0.34957692,-0.29326501,-0.33421732,-1.2392213,-0.30020794,-1.4826564,-0.14096007,-0.33914271,-2.6338277,-2.1797598,-0.85982568,-0.6047367,-1.6119038,-1.0030296,-0.21307782,-0.62923353,-0.34446784,-0.86202168,-0.7434622,-0.1355701,-2.6281007,-0.54307463,-0.13360121
-61.01617,0.99999349,0.13292588,4,15,0,62.789206,0.50092996,1.4279913,0.25978215,-2.8412302,0.058353837,-0.3131928,-0.28854738,-3.0539578,-0.41189885,-0.13504465,-0.57682523,-1.2709258,-0.094037164,-4.3161627,-1.171616,-0.17804676,-2.6381813,-0.29685201,-4.3439882,-0.36019009,-0.14516732,-0.2227813,-0.073539568,-0.12568041,-0.1274582,-0.41438533,-1.8966358,-0.30732566,-1.29645,-0.63444873,-0.096925456,-3.1883109,-0.38201463,-0.32007146,-0.36376678,-1.3058211,-0.32759905,-1.5502697,-0.091750213,-0.36869941,-1.270603,-2.2916313,-0.91501104,-0.64549291,-1.6864421,-1.0569371,-0.23147663,-0.67191896,-0.17249961,-0.91228171,-0.79052419,-0.13028061,-2.7340038,-0.58453252,-0.13213364
-62.310285,0.99168508,0.13292588,4,15,0,63.026657,0.63788013,1.336242,0.27460764,-3.0244102,0.048586469,-0.24078707,-0.21175684,-3.4224745,-0.35806736,-0.022538126,-0.54280911,-1.3423503,0.030706913,-5.5485282,-1.2258839,-0.068144331,-2.85653,-0.23006947,-4.7875255,-0.2901535,-0.026166402,-0.14203258,0.057221664,0.0038229664,0.0007114995,-0.33923856,-2.0416322,-0.24057524,-1.3615562,-0.60711025,0.0280991,-3.4293327,-0.31576773,-0.2542683,-0.30525449,-1.3722191,-0.25963796,-1.6647465,0.037487761,-0.312461,-1.5815459,-2.5213495,-0.92800161,-0.63010389,-1.7954337,-1.0989303,-0.14390717,-0.6564784,-0.039118289,-0.93156091,-0.7906878,-0.016521631,-3.0112206,-0.55292568,-0.024710992
-64.032793,0.99418224,0.13292588,4,31,0,65.103018,0.43400414,1.3058665,0.28428475,-3.2098787,0.040361509,-0.20411272,-0.17361664,-3.468978,-0.32792453,0.025997306,-0.5199941,-1.3593153,0.078224463,-5.0089233,-1.2167841,-0.010330289,-3.0278875,-0.19331463,-5.1692671,-0.24620587,0.029673757,-0.10079872,0.095770201,0.059283862,0.056321534,-0.43047162,-2.0939998,-0.20374224,-1.3827323,-0.59046198,0.077773904,-3.6634921,-0.28206765,-0.21898009,-0.27247245,-1.388969,-0.21389885,-1.6909995,0.085531262,-0.27942789,-2.2784557,-2.5411727,-0.90797529,-0.61264608,-1.8644068,-1.1012593,-0.099194969,-0.643234,-0.023287676,-0.92817688,-0.78071216,0.030597293,-3.1050718,-0.51912784,0.020685659
-61.244011,0.99889612,0.13292588,4,31,0,64.727168,0.38716324,1.4181955,0.26828593,-2.8512253,0.057773487,-0.28951842,-0.26471453,-3.0454351,-0.38962542,-0.11279988,-0.55555969,-1.260918,-0.078289054,-4.181828,-1.14997,-0.14924115,-2.6821394,-0.27307861,-4.4393511,-0.33252679,-0.12128232,-0.19866901,-0.065801861,-0.10647392,-0.10751215,-0.51627267,-1.8977646,-0.28243231,-1.2895148,-0.61701494,-0.078979563,-3.2420826,-0.35910885,-0.29618888,-0.34023768,-1.2959609,-0.29830299,-1.5395883,-0.077975068,-0.34479892,-1.6714967,-2.2775774,-0.89170538,-0.62537605,-1.6955511,-1.0414047,-0.20500357,-0.65547348,-0.19642067,-0.89719604,-0.77352046,-0.10979945,-2.7450877,-0.55781635,-0.11132709
-61.948002,0.99671152,0.13292588,4,15,0,62.336602,0.35808631,1.4102743,0.27629331,-2.9293406,0.053432258,-0.26751992,-0.24265863,-3.0469732,-0.36886135,-0.09401516,-0.53498759,-1.2504285,-0.067007238,-4.1296314,-1.1322776,-0.12618123,-2.7102336,-0.25261489,-4.4492734,-0.30804525,-0.1016861,-0.17821022,-0.062512863,-0.092067143,-0.092208265,-0.65197749,-1.889775,-0.26132075,-1.2774664,-0.59765376,-0.067207553,-3.2776034,-0.33647887,-0.27513523,-0.31943542,-1.2827276,-0.27471043,-1.5314422,-0.071053053,-0.32420265,-2.2391185,-2.2655653,-0.87121907,-0.60756714,-1.6918772,-1.0275958,-0.18242429,-0.6382211,-0.23235129,-0.88210136,-0.75653376,-0.091770422,-2.7512866,-0.53541153,-0.093126558
-61.744209,0.99497685,0.13292588,3,15,0,65.78266,0.38825228,1.3902201,0.27293132,-2.6335302,0.071824459,-0.2661488,-0.24004328,-3.1471422,-0.37020494,-0.078086257,-0.54559211,-1.2759691,-0.03784443,-4.577495,-1.170045,-0.12086251,-2.6981968,-0.24611105,-4.7498422,-0.3149024,-0.08967386,-0.16768497,-0.020472927,-0.072277482,-0.073671936,-0.49724114,-1.9543921,-0.25637601,-1.3121396,-0.61021344,-0.038659356,-3.2579428,-0.34125505,-0.27119452,-0.31735204,-1.3205446,-0.27617037,-1.5643259,-0.035944723,-0.32170406,-1.8200324,-2.3680793,-0.90165424,-0.61439619,-1.7298942,-1.0480192,-0.17707266,-0.64724064,-0.1557896,-0.89915598,-0.77125311,-0.074705668,-2.8226325,-0.54986875,-0.075261127
-65.795808,0.99172599,0.13292588,5,31,0,66.402646,0.19347889,1.434749,0.28337715,-2.6995277,0.06723726,-0.26466068,-0.24155802,-2.9296142,-0.36070412,-0.11430693,-0.51850196,-1.2120288,-0.10758714,-3.8302546,-1.0882535,-0.13703624,-2.6714995,-0.2505897,-4.2931292,-0.30070432,-0.12512764,-0.18208058,-0.11877698,-0.13052249,-0.12839295,-0.95008195,-1.8326753,-0.25494159,-1.2426941,-0.58506588,-0.10311203,-3.1953403,-0.33197257,-0.26865201,-0.30986571,-1.2468582,-0.26345669,-1.4725801,-0.1176108,-0.3139026,-3.2779262,-2.188083,-0.84264767,-0.58538296,-1.654708,-0.98960349,-0.18099656,-0.62566833,-0.3698972,-0.85981576,-0.73741732,-0.1174619,-2.6813469,-0.51801985,-0.11135864
-62.759934,0.99860872,0.13292588,5,31,0,67.873093,0.40379339,1.4597333,0.23001109,-2.9234862,0.05374599,-0.39226236,-0.36818024,-2.9957087,-0.48808956,-0.20919638,-0.64585475,-1.3112792,-0.15700386,-4.0195786,-1.2083321,-0.24850741,-2.6612931,-0.37635182,-4.2579411,-0.43431058,-0.21359106,-0.30344605,-0.12746279,-0.18448441,-0.18801215,-0.23762681,-1.9110556,-0.38562803,-1.3380719,-0.70354074,-0.15718529,-3.2009041,-0.45920809,-0.39876645,-0.44103563,-1.3445877,-0.40150713,-1.5752236,-0.14356081,-0.44541041,-0.58901606,-2.2686719,-0.96462548,-0.71128953,-1.7200602,-1.1044028,-0.30955121,-0.73937779,-0.1504304,-0.96790788,-0.85130712,-0.20523936,-2.7120402,-0.64885304,-0.20973546
-61.241546,0.88870463,0.13292588,3,9,1,68.651659,0.43703843,1.3901374,0.24861818,-2.9191877,0.053977517,-0.32513115,-0.29824204,-3.2101453,-0.43232271,-0.11900139,-0.60577771,-1.3404677,-0.060765727,-4.5356435,-1.2281677,-0.1611402,-2.7907519,-0.30982474,-4.6686095,-0.37000646,-0.12120337,-0.22825425,-0.029530675,-0.087868923,-0.091855683,-0.19086069,-2.002553,-0.32014286,-1.3684681,-0.66836387,-0.061459454,-3.3646414,-0.39790737,-0.33420973,-0.38127002,-1.3763634,-0.33617245,-1.6325568,-0.0464629,-0.38658208,-0.71005117,-2.4088898,-0.95742158,-0.68039427,-1.786959,-1.1133637,-0.23308426,-0.70953101,-0.060881958,-0.96183801,-0.83302787,-0.11417598,-2.8839381,-0.60920213,-0.12081243
-62.22146,0.99199339,0.13292588,4,31,0,62.930753,0.4027262,1.3685377,0.2395407,-2.8242329,0.059354167,-0.34182438,-0.3136759,-3.3215334,-0.45319558,-0.12061622,-0.63326774,-1.3899454,-0.052022185,-4.8324685,-1.2766813,-0.16551885,-2.8590475,-0.32510399,-4.968706,-0.38862134,-0.12125144,-0.23943279,-0.01276888,-0.080483842,-0.085674467,-0.077878359,-2.0836326,-0.33557902,-1.4234932,-0.69916078,-0.05166542,-3.4344729,-0.41842347,-0.35062499,-0.39955768,-1.4317315,-0.35200912,-1.6887693,-0.031079189,-0.40482461,-0.43549181,-2.5089738,-0.99788874,-0.70856187,-1.8554642,-1.1551435,-0.24423576,-0.7403951,-0.0093781435,-1.0003359,-0.86776142,-0.11567504,-2.9842595,-0.63622021,-0.12369198
-63.286545,0.97984975,0.13292588,2,3,0,63.353736,0.40594919,1.3720024,0.22802802,-2.7932699,0.061220701,-0.37214777,-0.34398515,-3.3407037,-0.48304722,-0.14844642,-0.66305574,-1.4147453,-0.075607311,-4.9055677,-1.3052711,-0.19509545,-2.8633305,-0.35474714,-5.0016046,-0.41994835,-0.14901826,-0.26894014,-0.032215708,-0.10517009,-0.11088838,-0.037707067,-2.1089301,-0.36537427,-1.4498693,-0.72869557,-0.075194362,-3.433363,-0.44918049,-0.3804662,-0.4292926,-1.4586777,-0.38270303,-1.7118669,-0.051918119,-0.43444269,-0.28490258,-2.5371642,-1.0279616,-0.73679886,-1.8778898,-1.1813632,-0.27440765,-0.76879081,-0.0090321643,-1.0275809,-0.89594302,-0.14326,-3.0015757,-0.66673008,-0.15156613
-61.473602,0.99955899,0.13292588,4,15,0,64.5442,0.32687803,1.3973949,0.270387,-2.812665,0.060044757,-0.27532752,-0.24950595,-3.1080821,-0.37954775,-0.088281704,-0.54996433,-1.277818,-0.050164729,-4.2582932,-1.1592079,-0.12342494,-2.7489297,-0.25911083,-4.6194825,-0.31760692,-0.094616309,-0.18140317,-0.036126981,-0.076964023,-0.078449074,-0.4811469,-1.9372342,-0.26761463,-1.3093929,-0.61536115,-0.048985328,-3.312206,-0.34747587,-0.28226868,-0.32786488,-1.3148067,-0.28147369,-1.5612263,-0.046395045,-0.33253957,-1.6815976,-2.323815,-0.89440473,-0.62213057,-1.7319283,-1.0499653,-0.18544461,-0.6555971,-0.16090955,-0.90376165,-0.77601898,-0.086104199,-2.8094996,-0.55026458,-0.088556639
-61.903183,0.99740709,0.13292588,4,23,0,64.387456,0.32317304,1.3488342,0.26975929,-2.6831754,0.068345786,-0.25788337,-0.2294083,-3.3101095,-0.37149207,-0.042595689,-0.55600124,-1.3356274,0.011798155,-4.8106917,-1.2135339,-0.083596693,-2.859385,-0.24000493,-5.1966724,-0.30441871,-0.046659033,-0.15375817,0.037689934,-0.017522242,-0.020769156,-0.30150537,-2.0573487,-0.24925848,-1.3745457,-0.62695037,0.013778915,-3.4303983,-0.33709191,-0.26536701,-0.3151123,-1.3812297,-0.26445392,-1.637301,0.024353963,-0.32013474,-1.3472133,-2.4879586,-0.92918081,-0.63219502,-1.826081,-1.0911535,-0.15774608,-0.66912811,-0.045450128,-0.93554949,-0.79876552,-0.039703775,-2.9824402,-0.55670664,-0.044570016
-62.036754,0.99974534,0.13292588,5,31,0,62.627344,0.62676073,1.4385889,0.24943581,-3.0575986,0.047000428,-0.34095987,-0.31646761,-3.056181,-0.43989319,-0.16026432,-0.59974383,-1.2881163,-0.1155265,-4.2639584,-1.1880233,-0.2028834,-2.6501007,-0.32964585,-4.1936041,-0.38659938,-0.16754963,-0.2556907,-0.089917334,-0.14334613,-0.14588294,-0.32841791,-1.8891228,-0.33908566,-1.3050744,-0.65484865,-0.11843559,-3.1873027,-0.40609421,-0.35079463,-0.39409713,-1.3141807,-0.35890801,-1.5664412,-0.11007448,-0.40001567,-0.93541281,-2.2844474,-0.93317117,-0.67273727,-1.6828991,-1.077871,-0.26035341,-0.69581241,-0.15658518,-0.93352378,-0.81229241,-0.15489898,-2.7283885,-0.61043331,-0.15979003
-64.246634,0.98305659,0.13292588,4,31,0,66.082146,0.1898029,1.4393879,0.27346851,-2.6652405,0.069582614,-0.28840074,-0.26497501,-2.9381603,-0.38482803,-0.12831998,-0.5424475,-1.2312765,-0.10932812,-3.8377083,-1.1091393,-0.1536721,-2.6780737,-0.27396161,-4.3021601,-0.32502753,-0.13691182,-0.20402651,-0.10909424,-0.1328527,-0.1323468,-0.70035889,-1.8504031,-0.27820996,-1.2631878,-0.60924249,-0.10398804,-3.1954255,-0.35656164,-0.29209381,-0.3334974,-1.2675823,-0.28685144,-1.4890056,-0.11030947,-0.33746084,-2.1972651,-2.2051872,-0.86581922,-0.60802972,-1.6727841,-1.0097072,-0.20258776,-0.64924596,-0.29175559,-0.8819517,-0.7603694,-0.13124049,-2.693317,-0.5423068,-0.12656712
-61.280276,0.99999069,0.13292588,5,31,0,64.836769,0.37147634,1.3684881,0.2705542,-3.0034219,0.049616992,-0.26304447,-0.23566899,-3.2233164,-0.37370962,-0.059476986,-0.55022778,-1.3115964,-0.013248092,-4.4564529,-1.1850798,-0.09510627,-2.8461419,-0.24939807,-4.7636156,-0.30454072,-0.06084186,-0.16664043,0.0047930969,-0.036191402,-0.038666996,-0.38629032,-1.9896279,-0.25879697,-1.338772,-0.61622585,-0.012940643,-3.4375933,-0.33625909,-0.27339514,-0.3215613,-1.3443713,-0.27096656,-1.6106307,-0.0061441237,-0.32712504,-1.5102586,-2.3923019,-0.90643808,-0.62985736,-1.778659,-1.0754581,-0.16842855,-0.66099931,-0.094319535,-0.92014668,-0.78650027,-0.056002438,-2.9044963,-0.55000622,-0.062138556
-62.615108,0.99515655,0.13292588,5,31,0,62.974657,0.33460984,1.3490679,0.28186859,-2.7889035,0.061488597,-0.22665073,-0.19860121,-3.2738412,-0.3397534,-0.021494017,-0.52259793,-1.3039005,0.020176586,-4.6732413,-1.177455,-0.05855239,-2.8512677,-0.21044915,-5.0396874,-0.27110257,-0.026437909,-0.12585204,0.03375726,-0.0066057671,-0.0082363431,-0.5396385,-2.0149662,-0.21971117,-1.3379837,-0.59234645,0.021150322,-3.4349714,-0.30373797,-0.2353032,-0.28467474,-1.344049,-0.2335623,-1.6078232,0.023539321,-0.2899534,-2.350519,-2.4376406,-0.89220887,-0.60136096,-1.7905762,-1.0599564,-0.12904034,-0.63633276,-0.11610432,-0.9026862,-0.76555094,-0.018835916,-2.9471277,-0.52262507,-0.02273139
-61.902359,0.9991364,0.13292588,4,31,0,63.94774,0.40889301,1.3185212,0.26788577,-2.824259,0.059352622,-0.25345399,-0.22324834,-3.4708916,-0.37383177,-0.019960194,-0.56650182,-1.3830284,0.045022243,-5.4382947,-1.2588259,-0.064561281,-2.9402201,-0.23737547,-5.4099867,-0.30151516,-0.020141724,-0.14558548,0.077652579,0.017471528,0.013017296,-0.17913856,-2.1298483,-0.24839897,-1.4174699,-0.63703653,0.045011379,-3.5375422,-0.33440735,-0.26427063,-0.31692649,-1.42614,-0.26410269,-1.7051174,0.061115746,-0.32290104,-1.0685881,-2.5945064,-0.95720709,-0.64995949,-1.883072,-1.1303625,-0.14905576,-0.68318293,0.02842299,-0.96305298,-0.81988776,-0.014951855,-3.0995341,-0.56873625,-0.023439376
-60.949742,0.99825495,0.13292588,4,15,0,62.762477,0.40303958,1.3740353,0.26458889,-2.9551913,0.052068697,-0.28004434,-0.25277212,-3.2241556,-0.38967878,-0.075299928,-0.56585276,-1.3195565,-0.024773562,-4.5217828,-1.1988374,-0.11384269,-2.8216898,-0.26550278,-4.7469731,-0.32328311,-0.077385187,-0.18297791,-0.0019527929,-0.049787531,-0.05276958,-0.31352569,-1.9948131,-0.27541864,-1.3473633,-0.63065429,-0.025033775,-3.4076007,-0.35343146,-0.28985313,-0.33776571,-1.3540464,-0.28942376,-1.6172683,-0.015422868,-0.34322956,-1.2078623,-2.4020296,-0.92203371,-0.64366566,-1.7801329,-1.0861787,-0.18629049,-0.6740187,-0.078401991,-0.93158592,-0.79936746,-0.071228904,-2.8992873,-0.56720707,-0.077389504
-61.357446,0.99882524,0.13292588,4,15,0,61.418159,0.33643192,1.372136,0.26615317,-3.0026425,0.049655677,-0.27543748,-0.24811344,-3.2147084,-0.3858622,-0.070330884,-0.56116997,-1.3191504,-0.021702284,-4.3873655,-1.1908259,-0.10503461,-2.8586908,-0.26205144,-4.7575607,-0.31591387,-0.070503441,-0.1793253,-0.001439249,-0.043743096,-0.046613727,-0.33119809,-1.9941001,-0.27086618,-1.3469766,-0.62782847,-0.020426743,-3.4453874,-0.34851697,-0.28562344,-0.33357982,-1.3518568,-0.2819695,-1.6148898,-0.011751551,-0.33907219,-1.2763531,-2.3900824,-0.91449851,-0.64033322,-1.7870156,-1.083301,-0.18008667,-0.67257561,-0.082612085,-0.92996548,-0.79685,-0.067262083,-2.9052223,-0.56005958,-0.073846201
-61.772331,0.99705151,0.13292588,4,15,0,62.497942,0.43400709,1.347573,0.25379659,-3.0886157,0.045564987,-0.29936625,-0.27042509,-3.3683959,-0.41542257,-0.073737571,-0.59788569,-1.3832666,-0.0090596457,-4.7950245,-1.2560843,-0.11402712,-2.9377662,-0.28671535,-4.9438914,-0.34245215,-0.070285703,-0.19861168,0.023865666,-0.031163538,-0.035948979,-0.12362437,-2.0804347,-0.29704829,-1.4090438,-0.66433959,-0.0090790701,-3.5414163,-0.37480468,-0.31174326,-0.36221505,-1.4160748,-0.30959211,-1.6943213,0.0088044357,-0.36841374,-0.6695969,-2.5064043,-0.96681779,-0.68161401,-1.8581302,-1.1412445,-0.19945802,-0.71139093,0.0060949487,-0.97935925,-0.8415169,-0.068652798,-3.0241474,-0.59892973,-0.078784604
-63.498276,0.9836874,0.13292588,5,31,0,65.348696,0.44991104,1.2813423,0.27866749,-3.1191881,0.044193033,-0.21292964,-0.18081429,-3.6214329,-0.34232847,0.03625443,-0.5429084,-1.413061,0.10243156,-5.6796053,-1.2706617,-0.0049123571,-3.0930539,-0.20125142,-5.5347084,-0.25805737,0.041944046,-0.10345798,0.131471,0.08178474,0.077187309,-0.22080195,-2.1838559,-0.21238643,-1.4397557,-0.61595455,0.10221075,-3.7272929,-0.29494784,-0.22832535,-0.28432331,-1.4475043,-0.22390696,-1.7574499,0.11781551,-0.29156894,-1.5290951,-2.6649361,-0.94915122,-0.63814544,-1.9356724,-1.1457839,-0.10208418,-0.66990161,0.066784498,-0.96614687,-0.81331716,0.041736709,-3.226705,-0.54311827,0.02971463
-61.5108,0.99911351,0.13292588,5,31,0,64.965673,0.47536246,1.4087003,0.27541818,-2.9384384,0.052948349,-0.26876485,-0.2437753,-3.0744706,-0.37019152,-0.094031525,-0.53763489,-1.2532895,-0.064289757,-4.2979407,-1.143271,-0.13137719,-2.6813728,-0.25392335,-4.4117475,-0.31276184,-0.10337607,-0.17913099,-0.056348037,-0.092048693,-0.09238918,-0.62407539,-1.8912102,-0.26401305,-1.2774189,-0.59736681,-0.06693863,-3.2493682,-0.33755291,-0.27700419,-0.32157596,-1.2853134,-0.2810402,-1.5395888,-0.069428241,-0.32674878,-2.1465647,-2.2852101,-0.87947615,-0.610714,-1.6838204,-1.0325433,-0.18561219,-0.63784979,-0.2197744,-0.88395033,-0.75835132,-0.090139879,-2.7555536,-0.54235186,-0.091572445
-62.848931,0.99522365,0.13292588,4,15,0,64.374071,0.28593446,1.397804,0.23924638,-2.6771251,0.068760553,-0.35044715,-0.32371721,-3.1838476,-0.45639221,-0.14264801,-0.62875648,-1.35468,-0.081491003,-4.378829,-1.2393556,-0.18279158,-2.8061906,-0.33261555,-4.8087172,-0.39460865,-0.14534459,-0.2513617,-0.046573168,-0.11030107,-0.11476359,-0.14353769,-2.0273505,-0.34042179,-1.3933601,-0.69692899,-0.077712103,-3.3488849,-0.42595784,-0.35597384,-0.40233952,-1.3991271,-0.35465689,-1.6327074,-0.060504659,-0.40673274,-0.53714663,-2.4200246,-0.97711903,-0.69752268,-1.8165271,-1.1250529,-0.25463112,-0.73526602,-0.060769231,-0.98300445,-0.85555388,-0.14052002,-2.8924646,-0.62932183,-0.14539053
-63.694118,0.98292706,0.13292588,5,31,0,65.673919,0.47136856,1.3441834,0.28634785,-2.8796025,0.05615708,-0.21309994,-0.18494656,-3.31055,-0.32676668,-0.0099878371,-0.51110569,-1.2974848,0.028906871,-4.9964381,-1.1780159,-0.05069335,-2.818765,-0.19797851,-4.9140158,-0.26021802,-0.016669117,-0.11323487,0.040089379,0.00089447031,-0.00020747914,-0.6383494,-2.0041046,-0.20894426,-1.3253023,-0.57702744,0.026538083,-3.4127272,-0.28910299,-0.2233933,-0.27318285,-1.3343337,-0.22590423,-1.6111581,0.02652798,-0.27910533,-2.8959921,-2.4497002,-0.88702348,-0.59250655,-1.7700463,-1.0553552,-0.11837647,-0.62221601,-0.13650615,-0.8923695,-0.75436583,-0.0054858927,-2.9472999,-0.51540477,-0.0093756964
-61.691251,0.99836708,0.13292588,5,31,0,64.828681,0.61691539,1.405731,0.27296781,-2.9791447,0.050836295,-0.27302086,-0.24775727,-3.1215961,-0.3757416,-0.094390871,-0.54301051,-1.2634178,-0.061026543,-4.5139332,-1.1593668,-0.13639097,-2.6707425,-0.26088428,-4.3369055,-0.32040197,-0.10489343,-0.18505423,-0.046970225,-0.090246587,-0.091069793,-0.55878801,-1.8954857,-0.27076546,-1.2820202,-0.60078145,-0.064726141,-3.2219894,-0.34082327,-0.2829418,-0.32791602,-1.2917939,-0.29136955,-1.5546664,-0.065110623,-0.3340074,-1.9186013,-2.3148703,-0.89217176,-0.61912874,-1.6771476,-1.043346,-0.19054954,-0.64343787,-0.19523846,-0.89229408,-0.76543679,-0.089379848,-2.7719097,-0.5538131,-0.092154665
