lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50
# Adaptation terminated
# Step size = 0.075327
# Elements of inverse mass matrix:
# 0.492667, -0.0120784, 0.0369453, 4.62277e-05
# -0.0120784, 0.0255881, -0.0713202, 0.00302951
# 0.0369453, -0.0713202, 1.22998, -8.42079e-05
# 4.62277e-05, 0.00302951, -8.42079e-05, 0.058861
-32.57281,0.99712671,0.075326986,6,63,0,34.54783,0.44343593,1.072953,0.35376601,-2.7543905,0.063647802,0.31621434,0.42807996,0.43654125,-2.0721996,-1.9631511,-0.73804529,0.094605557,-0.068148868,-2.2343775,0.44736812,-1.9960427,-0.14063882,0.46843462,-1.2886766,-0.35522989,-3.5118308,0.46731725,-1.4020232,-0.75068907,-0.12360196,0.073109957,0.29386957,0.1986576,-1.4215438,-2.1209439,0.32100611,-0.67515561,0.17222276,0.44967321,0.18482565,-1.669236,-0.38274291,0.36870646,-0.70356536,0.44697682,0.48532266,0.32748261,0.078879751,0.2938331,-0.95697314,0.48253289,0.40064199,0.27118339,-0.77898535,0.28454886,0.44614812,0.4606177,0.41415332,0.35973378,-0.28646595
-34.118981,0.99897451,0.075326986,5,31,0,34.46992,0.38545559,1.0367303,0.35507599,-2.6298971,0.072085879,0.34693712,0.51626044,0.48825546,-2.1981347,-2.0840632,-0.78544276,0.10585549,-0.069064215,-2.3615054,0.49730474,-2.1210569,-0.14687872,0.52625114,-1.3793509,-0.37670298,-3.6023783,0.52301969,-1.4936505,-0.80334673,0.0092004285,0.083311971,0.32373648,0.21721511,-1.5310284,-2.2450916,0.42693425,-0.72455352,0.19267785,0.49655324,0.20029269,-1.7849457,-0.4072544,0.40258107,-0.75073392,0.52423119,0.54469336,0.43126783,0.087436697,0.31973327,-1.0213837,0.54720536,0.44136316,0.29537642,-0.8288865,0.31197419,0.49415089,0.51321757,0.462415,0.3958811,-0.30443439
-37.665928,0.99800454,0.075326986,5,31,0,39.762782,0.52452168,1.0307632,0.32153358,-2.2527452,0.10511028,0.20156641,0.544707,0.36107828,-2.2661045,-2.1628145,-0.941943,-0.047877595,-0.24126966,-2.4104242,0.38449422,-2.2491232,-0.29293123,0.42173604,-1.6189664,-0.5641891,-3.2680649,0.416514,-1.6627452,-0.9728159,0.53057309,-0.089356075,0.16294666,0.079823822,-1.8327807,-2.3716753,0.56631262,-0.86934767,0.024483517,0.38936377,0.06475199,-1.918143,-0.56423869,0.27640636,-0.87801095,0.46882024,0.45449439,0.58166932,-0.072879769,0.18736087,-1.1400973,0.46826883,0.31062455,0.15659207,-0.99046556,0.16878537,0.38500498,0.41399964,0.31922077,0.25436638,-0.45008676
-32.878427,0.99963564,0.075326986,5,31,0,39.219313,0.44020557,1.1071077,0.33249599,-2.4105123,0.08976929,0.21300236,0.41918578,0.33401077,-1.9996193,-1.8999296,-0.77466278,0.0031774685,-0.1598276,-2.1439899,0.34962068,-1.9429427,-0.21215456,0.37908978,-1.3164304,-0.43186333,-3.2718249,0.37733024,-1.3986926,-0.79695576,0.23094692,-0.028507843,0.18214989,0.10965639,-1.4641967,-2.0536648,0.39352377,-0.72071896,0.071382584,0.35520417,0.09364434,-1.6442771,-0.44522904,0.27165796,-0.73452605,0.38651642,0.40504832,0.40270768,-0.020107554,0.1991988,-0.96975991,0.4064902,0.30144357,0.17216589,-0.81421695,0.18785374,0.34824001,0.36730748,0.30920307,0.25553579,-0.35163327
-32.718297,0.99926313,0.075326986,6,63,0,35.372415,0.35913377,1.1961302,0.32768521,-3.099937,0.04505204,0.13505771,0.23815785,0.22684841,-1.8167822,-1.7240949,-0.70728422,-0.03753239,-0.16467064,-1.9599388,0.23272416,-1.7356507,-0.22685631,0.25085832,-1.1340094,-0.39288029,-3.260896,0.24954339,-1.2413903,-0.71457643,0.00045479431,-0.052537952,0.11907555,0.042847373,-1.2263302,-1.8409186,0.19028617,-0.65862037,0.02696838,0.23276345,0.030082148,-1.4669451,-0.42061728,0.17258374,-0.68593228,0.24307113,0.26160475,0.19246386,-0.050307323,0.11560561,-0.8933203,0.26169072,0.19873077,0.098676021,-0.73940153,0.11085385,0.23012172,0.24120598,0.21237247,0.16843779,-0.34438639
-34.047473,0.99112435,0.075326986,5,31,0,37.962134,0.64178993,1.124374,0.33198364,-3.2918913,0.037183459,0.20028599,0.38082572,0.32129277,-2.0080872,-1.9048409,-0.76639581,-0.0042394398,-0.14772416,-2.1705061,0.33347703,-1.9240736,-0.21979883,0.3517119,-1.258861,-0.41102737,-3.4866579,0.34751237,-1.37315,-0.76724445,0.18613855,-0.020097204,0.18239734,0.089344223,-1.3593325,-2.0564699,0.34424407,-0.69454168,0.063452143,0.3322788,0.080816359,-1.6167248,-0.43848564,0.24887739,-0.73288719,0.36662787,0.36522441,0.3531493,-0.011118648,0.17829839,-0.96527364,0.37347291,0.27669643,0.16181377,-0.80400451,0.16614031,0.33446614,0.3518115,0.29109226,0.24157553,-0.34763989
-32.960892,0.99994948,0.075326986,5,31,0,34.94349,0.5159564,1.1105856,0.35033044,-3.1878677,0.041259757,0.27449297,0.34653186,0.38011579,-1.9832907,-1.8775704,-0.7088452,0.070547127,-0.076070001,-2.1471145,0.38959089,-1.8978339,-0.15069149,0.40315276,-1.2081644,-0.34306987,-3.5189205,0.40242957,-1.3299812,-0.71274021,-0.17989101,0.055306887,0.25757099,0.16378204,-1.3146208,-2.0250639,0.23584753,-0.64313857,0.14242459,0.3910013,0.15361951,-1.5814733,-0.37375585,0.31988459,-0.67909971,0.37552621,0.41382927,0.2421906,0.061066516,0.25206144,-0.91796897,0.4112704,0.34739841,0.23413478,-0.74684312,0.24290219,0.38962157,0.40062251,0.35956707,0.3135117,-0.28437593
-33.60089,0.99971258,0.075326986,6,63,0,34.912264,0.45710403,1.2217131,0.34989402,-3.1114211,0.044537618,0.1683812,0.030020858,0.20419479,-1.6777934,-1.5887866,-0.61460532,0.021700364,-0.098536485,-1.816107,0.21329301,-1.6015682,-0.15393407,0.20987921,-1.0256422,-0.3156063,-3.0725782,0.21694043,-1.1282184,-0.62000899,-0.7436781,0.0050968507,0.15138189,0.096690148,-1.1130592,-1.7065822,-0.15190326,-0.56351118,0.075246413,0.22399154,0.086896863,-1.3392359,-0.33885448,0.20060202,-0.59065663,0.10760276,0.21184658,-0.14627797,0.0098759406,0.15895534,-0.78924252,0.19035297,0.21179585,0.14304931,-0.6458774,0.15186289,0.21478967,0.20958227,0.2060248,0.19073915,-0.26522786
-37.732333,0.99866721,0.075326986,5,31,0,39.54926,0.56662618,1.0976562,0.35737102,-3.4697911,0.03112353,0.30946454,0.32890265,0.41238573,-2.0131219,-1.9037013,-0.69776232,0.101652,-0.044952396,-2.1848016,0.42061067,-1.9194759,-0.126546,0.42950019,-1.201666,-0.31794822,-3.6292994,0.4294403,-1.3335994,-0.69779803,-0.42367342,0.089785753,0.29536876,0.19421556,-1.3030687,-2.0538803,0.17127796,-0.62757347,0.17631397,0.42134312,0.1850585,-1.5929189,-0.35315556,0.35261015,-0.66938757,0.38409364,0.43576718,0.17702873,0.095176663,0.28433204,-0.9148354,0.43052538,0.37998857,0.26832406,-0.73636478,0.27545802,0.42109991,0.42948935,0.39325081,0.34855144,-0.26210702
-35.384085,0.99899706,0.075326986,5,63,0,40.727368,0.82044289,1.1328173,0.35296425,-3.1361187,0.043451117,0.26415877,0.26947565,0.3479364,-1.8934793,-1.7922169,-0.6779972,0.072199913,-0.069297684,-2.0544043,0.36776712,-1.8049459,-0.13483387,0.36711671,-1.177278,-0.33354055,-3.2659826,0.36781186,-1.2759218,-0.6747543,-0.40012206,0.050664828,0.24043857,0.1690714,-1.2704051,-1.9571231,0.11734449,-0.59248303,0.12875895,0.37467614,0.16174723,-1.5183868,-0.35389972,0.31415145,-0.63491909,0.3071786,0.36999229,0.13393216,0.067981433,0.25217991,-0.86240138,0.36493407,0.32675037,0.23847745,-0.71494307,0.23241709,0.37454967,0.38059941,0.32506754,0.29954129,-0.25478683
-35.471923,0.99974721,0.075326986,6,63,0,38.034637,0.29167115,1.148999,0.3558549,-2.3451189,0.095835802,0.25765569,0.19086383,0.32268206,-1.8115858,-1.7149891,-0.64022967,0.079991638,-0.064772411,-1.9590045,0.33158193,-1.7394182,-0.11983287,0.34545208,-1.1245197,-0.31467807,-3.1738628,0.35107156,-1.214846,-0.66242268,-0.65102592,0.052070914,0.23043328,0.17415724,-1.2488422,-1.8322569,0.016123436,-0.60156797,0.14929895,0.33890784,0.15138256,-1.4688293,-0.33725632,0.29809963,-0.61617035,0.25650952,0.34926057,0.015263272,0.059232134,0.24400876,-0.83902184,0.33279574,0.32109631,0.22202581,-0.67594914,0.24101229,0.32583975,0.32715785,0.32650232,0.28982276,-0.25164716
-37.24537,0.99820821,0.075326986,4,15,0,37.393104,0.22443442,1.1679206,0.35561448,-2.2623253,0.10410812,0.23818469,0.13288197,0.29261279,-1.7694821,-1.6748092,-0.62588676,0.070545004,-0.066765228,-1.9172644,0.29911424,-1.6928531,-0.12250755,0.3116429,-1.0911888,-0.30949737,-3.1307441,0.31803559,-1.1789195,-0.6489332,-0.75207749,0.04332237,0.21153247,0.16126964,-1.2090691,-1.7759919,-0.051679955,-0.59336749,0.14127282,0.30369464,0.13391,-1.4387535,-0.33556339,0.27129012,-0.60863621,0.21316947,0.30774292,-0.058839377,0.054599518,0.22210907,-0.82593265,0.28987714,0.29371495,0.20496422,-0.66174564,0.22231818,0.29028689,0.28873065,0.30390531,0.27216986,-0.25046064
-33.714155,0.99965958,0.075326986,6,63,0,40.516277,0.80126429,1.1339821,0.32804571,-2.6783324,0.068677582,0.18024332,0.37558463,0.29050163,-1.9415275,-1.8446251,-0.76942627,-0.02121925,-0.17286123,-2.0942113,0.32107627,-1.8702501,-0.22199375,0.3315451,-1.3070089,-0.44535926,-3.1063095,0.32802481,-1.3675571,-0.77028785,0.20431177,-0.055877074,0.1443523,0.088625188,-1.4156329,-2.0316793,0.3386846,-0.673097,0.025552252,0.32916326,0.080922024,-1.6001288,-0.44816521,0.24571301,-0.70939364,0.33110621,0.34517406,0.36362822,-0.028753489,0.17607478,-0.93169775,0.35480655,0.25704666,0.15895565,-0.80816865,0.14771036,0.33025369,0.34780252,0.25108917,0.22117054,-0.33874512
-36.471012,0.99826788,0.075326986,5,31,0,39.160619,0.56525148,1.1959964,0.34694708,-1.9869634,0.13711114,0.18789413,0.15281236,0.22291157,-1.6524159,-1.5680213,-0.62836508,0.028419493,-0.12933277,-1.778433,0.26251841,-1.6199893,-0.13700243,0.26526145,-1.1387767,-0.36915187,-2.7210643,0.27675695,-1.168781,-0.65394481,-0.48314832,-0.028596249,0.13359027,0.14042169,-1.2878071,-1.7247982,0.0081048391,-0.56747397,0.056286636,0.29453481,0.1278539,-1.3620224,-0.34826179,0.25849104,-0.57024135,0.15281078,0.2862283,0.03527948,-0.0024519671,0.20951667,-0.76915161,0.26541403,0.25487895,0.17761779,-0.66621056,0.18254358,0.27148403,0.27242039,0.21256223,0.21406762,-0.25414198
-33.186133,1,0.075326986,5,31,0,38.052492,0.3763248,1.053734,0.34150668,-2.7135766,0.066299255,0.27955819,0.51363551,0.42667681,-2.1966841,-2.084757,-0.81932784,0.044139839,-0.12463174,-2.3592256,0.434827,-2.1172782,-0.2011777,0.4674906,-1.3904849,-0.42227431,-3.6316666,0.46220319,-1.5050197,-0.83589786,0.28724465,0.023061849,0.2577604,0.15164791,-1.5331988,-2.2388303,0.48303992,-0.76049141,0.12917415,0.43155426,0.13513006,-1.7893478,-0.45297746,0.33371547,-0.78690465,0.49433422,0.48760427,0.48666659,0.026641902,0.25166185,-1.049701,0.49617918,0.37359861,0.22836106,-0.86124789,0.24453205,0.43100897,0.4533351,0.39773039,0.32842508,-0.35361939
-32.746569,0.99997694,0.075326986,5,31,0,33.998616,0.42273324,1.0836379,0.33477262,-2.5512869,0.077981251,0.23550814,0.46172011,0.3693078,-2.0880234,-1.9832994,-0.79973933,0.014359397,-0.15081056,-2.239874,0.38159857,-2.0226677,-0.21386685,0.41272648,-1.353818,-0.43366594,-3.4248112,0.40913613,-1.4500302,-0.81920121,0.28096267,-0.012320481,0.20897602,0.12097319,-1.4991157,-2.1387063,0.43923544,-0.7431299,0.089778431,0.38301958,0.10511868,-1.7105925,-0.45449671,0.29224515,-0.76254043,0.43215665,0.43672704,0.44614088,-0.0059643191,0.21534872,-1.0091968,0.44179375,0.32662205,0.19005252,-0.84030197,0.20572675,0.37924883,0.40020952,0.34186966,0.28094023,-0.35867125
-32.08889,1,0.075326986,5,31,0,33.063667,0.52137086,1.0870061,0.34594468,-2.5128904,0.081033677,0.27643676,0.4332922,0.39401011,-2.0194918,-1.9162458,-0.74897417,0.059740388,-0.10607038,-2.1731718,0.41261755,-1.9629479,-0.16436811,0.43428577,-1.3106768,-0.38993238,-3.2955996,0.43368353,-1.3980006,-0.76517719,0.060961516,0.02952416,0.24627422,0.16894125,-1.4557359,-2.0863572,0.36265667,-0.68213275,0.12708061,0.41967749,0.15617621,-1.646089,-0.40421904,0.3368202,-0.70406825,0.42115867,0.45526305,0.37507165,0.041277465,0.26271796,-0.9475662,0.45562987,0.36336948,0.23750657,-0.7907108,0.24791826,0.41378529,0.43025262,0.36718848,0.31934613,-0.30546978
-33.325983,0.99853825,0.075326986,5,63,0,34.442879,0.71791642,1.0715176,0.34119012,-2.9526997,0.052198598,0.26801375,0.47976444,0.40360345,-2.1291563,-2.02012,-0.79914938,0.039938384,-0.1220516,-2.2996927,0.42268152,-2.0511238,-0.19419784,0.44148518,-1.3686051,-0.41783587,-3.4545325,0.43659616,-1.4678301,-0.8008031,0.23082826,0.016651982,0.24290957,0.14904593,-1.4884711,-2.208337,0.43340707,-0.71004665,0.10887673,0.42349532,0.1400326,-1.7289542,-0.43894563,0.32768068,-0.75061008,0.45611574,0.45675828,0.44803693,0.032345423,0.24821433,-1.0021745,0.46738685,0.35468436,0.22978657,-0.8416487,0.22973279,0.42615196,0.4464453,0.36576675,0.31475322,-0.33175061
-32.592066,1,0.075326986,5,31,0,34.14467,0.75413406,1.1149789,0.3446593,-2.8345636,0.058744156,0.2514638,0.37161415,0.35642538,-1.9566197,-1.8550493,-0.7269953,0.046623528,-0.10527826,-2.1164696,0.3802292,-1.8809342,-0.16536909,0.38891354,-1.2602514,-0.38068307,-3.2357607,0.38744755,-1.3450824,-0.7280687,-0.021903808,0.019177355,0.22237789,0.15192666,-1.3696751,-2.0330311,0.28491697,-0.63892542,0.10292049,0.3870996,0.14385258,-1.5871399,-0.39434762,0.310094,-0.6767644,0.36556429,0.39963099,0.30368671,0.038994806,0.24090228,-0.90904534,0.40277182,0.32618847,0.22363165,-0.76652037,0.21884244,0.38672604,0.40014473,0.32486008,0.291614,-0.29031248
-34.468254,0.9986965,0.075326986,5,31,0,34.769253,0.81322502,1.1090239,0.33400361,-3.0186652,0.048866404,0.21739209,0.41348219,0.34011844,-2.0296476,-1.9261022,-0.77897229,0.0056589609,-0.1452969,-2.1934904,0.36175941,-1.944525,-0.21110682,0.37547992,-1.3130352,-0.4241514,-3.3339806,0.37048471,-1.4031785,-0.77676483,0.21143861,-0.018705886,0.19096141,0.11041929,-1.4155689,-2.1076065,0.37208874,-0.68663515,0.06560547,0.36369103,0.10246984,-1.6526824,-0.44140959,0.27563666,-0.72903576,0.38551811,0.38767616,0.39000364,0.00068933528,0.2023343,-0.96422315,0.39817871,0.2958042,0.18677068,-0.81806364,0.1806504,0.36754609,0.38592557,0.30248048,0.2605523,-0.33569162
-32.272412,0.9980505,0.075326986,5,31,0,37.626143,0.63739227,1.1118581,0.35189786,-2.9487335,0.052406038,0.27879141,0.33607912,0.37704615,-1.9523764,-1.8489038,-0.70059426,0.076108864,-0.073966266,-2.1138365,0.3938525,-1.8760914,-0.14041964,0.40276501,-1.2173553,-0.34472256,-3.3510212,0.40335718,-1.3215544,-0.70435772,-0.24578267,0.054391818,0.25558764,0.17524781,-1.3286049,-2.0107604,0.21095142,-0.62579669,0.13990599,0.3998806,0.1662874,-1.5659626,-0.36652929,0.3304291,-0.66109618,0.36139903,0.41266138,0.22319974,0.066567283,0.26329586,-0.89698197,0.40944406,0.35128534,0.24489903,-0.73981981,0.24816612,0.39709707,0.40697226,0.35402313,0.31723208,-0.27101134
-32.993169,0.99975296,0.075326986,6,63,0,33.706856,0.3956356,1.1367871,0.35497349,-2.5769318,0.076006847,0.2666932,0.23788475,0.34186859,-1.8523427,-1.753743,-0.65683455,0.080964101,-0.067117569,-1.9984956,0.35287856,-1.7792819,-0.12377203,0.36497866,-1.1495404,-0.32118881,-3.2423203,0.36940115,-1.2481408,-0.67260546,-0.52772384,0.055806113,0.24167234,0.17569758,-1.2708006,-1.8893203,0.076370577,-0.60617036,0.1471799,0.3622527,0.16001727,-1.4912035,-0.34245368,0.3122706,-0.62648213,0.28995512,0.37573696,0.081956623,0.060773792,0.25379016,-0.85311932,0.36056545,0.33418222,0.230948,-0.69324418,0.24616825,0.35202109,0.35598592,0.33562365,0.30001005,-0.25588707
-33.404546,0.99926684,0.075326986,6,63,0,34.907367,0.35827713,1.214894,0.34735699,-3.0887821,0.045557403,0.16991617,0.076146099,0.21777472,-1.7058666,-1.6155983,-0.62711253,0.017819954,-0.10305887,-1.845855,0.22378356,-1.6256334,-0.16198694,0.22630992,-1.0393992,-0.32243883,-3.1304402,0.23141876,-1.1450749,-0.63376268,-0.59191132,0.0026722906,0.15426311,0.092881519,-1.127382,-1.7286746,-0.078835067,-0.57969917,0.076765069,0.2306186,0.08058551,-1.3639893,-0.34923844,0.20070933,-0.60665294,0.14344067,0.22778569,-0.076628531,0.0049382875,0.15619683,-0.8080287,0.21129497,0.21698626,0.14054026,-0.65822165,0.15191799,0.2228633,0.22073425,0.21874725,0.19476299,-0.27548454
-32.308302,0.99915565,0.075326986,6,63,0,36.359175,0.65499587,1.1084835,0.33321349,-2.5829113,0.075553728,0.21481586,0.41833006,0.33308966,-1.9952301,-1.8954419,-0.7757525,0.0039329753,-0.15623605,-2.1489636,0.35829858,-1.9380859,-0.20881353,0.37646195,-1.3294767,-0.43506214,-3.2027729,0.37424186,-1.4017195,-0.78506556,0.22151667,-0.028816148,0.18165213,0.11396852,-1.4608432,-2.0759635,0.38252543,-0.69447382,0.060649811,0.36592243,0.10446748,-1.6370687,-0.44221611,0.2789824,-0.72252378,0.37982732,0.39556846,0.40095312,-0.0095516393,0.20574975,-0.95544632,0.40310752,0.29923995,0.18375381,-0.81707042,0.18434804,0.36310917,0.38179996,0.29801124,0.2575604,-0.33890037
-32.629331,0.99938186,0.075326986,6,63,0,33.453135,0.36646847,1.1895146,0.34804606,-3.0141947,0.049085346,0.19703529,0.14399618,0.25855442,-1.7620399,-1.6685062,-0.64162924,0.032850805,-0.094951374,-1.9060203,0.26509612,-1.6806934,-0.15596831,0.27162969,-1.0740848,-0.32474098,-3.2112782,0.27548799,-1.1818334,-0.64932155,-0.49022161,0.016631177,0.18020694,0.11281196,-1.1681963,-1.7872408,0.00062949053,-0.59239935,0.095300438,0.27092302,0.099953975,-1.4092635,-0.35192926,0.23155627,-0.61951538,0.2013867,0.27584688,0.0032819247,0.019146137,0.18157559,-0.82912002,0.26224472,0.25102453,0.16460734,-0.67416276,0.1767045,0.26392899,0.26501849,0.25543433,0.22531949,-0.27477422
-31.436305,0.99929126,0.075326986,4,31,0,33.922088,0.53156624,1.1657061,0.34211067,-2.9866503,0.050456168,0.20235255,0.2533515,0.28637306,-1.8341475,-1.7382762,-0.68214936,0.022326378,-0.11425431,-1.982776,0.29916351,-1.7595282,-0.17421311,0.30957996,-1.1434034,-0.35709812,-3.2462071,0.31088165,-1.2467922,-0.68828691,-0.17559245,0.0026613985,0.18174426,0.11058797,-1.2446366,-1.8753456,0.1580065,-0.62197034,0.082326082,0.30513915,0.10086186,-1.4728843,-0.37903821,0.24700534,-0.65106845,0.27256575,0.32068419,0.16667537,0.010572328,0.18840441,-0.86737751,0.31544353,0.26716461,0.16995042,-0.71726888,0.17758709,0.30046454,0.30856889,0.26995288,0.23565813,-0.29577867
-31.30631,0.99816242,0.075326986,4,31,0,34.210202,0.42733876,1.1445899,0.34525971,-2.794629,0.061137555,0.22984489,0.28919141,0.32055625,-1.8769621,-1.7785149,-0.68818897,0.04185728,-0.10165639,-2.0256942,0.3309039,-1.8012773,-0.16248346,0.34661483,-1.1678549,-0.35245236,-3.3021432,0.34774798,-1.2723345,-0.69943447,-0.17479068,0.020674662,0.20816384,0.13360122,-1.2798059,-1.9142251,0.19117088,-0.63392108,0.10803674,0.33611768,0.12042034,-1.5106361,-0.37601532,0.275183,-0.65880339,0.31048959,0.36053616,0.197109,0.02584103,0.21376099,-0.88298631,0.35338113,0.29972847,0.19288175,-0.72404959,0.20565093,0.33010017,0.33927495,0.30639675,0.26515153,-0.29130227
-32.742679,0.99859675,0.075326986,5,31,0,33.216046,0.50273631,1.2206866,0.34870888,-2.580908,0.075705236,0.16691071,0.05163333,0.19852227,-1.6534078,-1.5668241,-0.61452823,0.019706133,-0.11134586,-1.7858601,0.21684078,-1.5922601,-0.14992445,0.21547705,-1.0497439,-0.3318308,-2.926451,0.2245372,-1.1305212,-0.62727566,-0.68356868,-0.010001489,0.1379386,0.10558522,-1.1541189,-1.6945596,-0.11999417,-0.56297819,0.064628967,0.23511882,0.094442601,-1.33387,-0.34105752,0.21074633,-0.58040586,0.10628052,0.22399579,-0.10795502,0.00066844009,0.16837742,-0.77687124,0.20117636,0.2167758,0.14664279,-0.64741629,0.15557225,0.22037839,0.21631475,0.19850165,0.18943427,-0.26256999
-31.960045,0.99995449,0.075326986,6,63,0,33.678062,0.52552544,1.0775022,0.34402713,-2.8584937,0.057355086,0.27547411,0.45825432,0.40574441,-2.0961102,-1.9879003,-0.77447431,0.052383495,-0.10884472,-2.2603668,0.41895414,-2.0230046,-0.18086698,0.44180761,-1.3239641,-0.39540557,-3.5109789,0.43858079,-1.4344567,-0.78374646,0.14821053,0.031033037,0.2529988,0.1567294,-1.4525316,-2.1534958,0.40167116,-0.70491429,0.12683997,0.41984235,0.14520696,-1.6940386,-0.42067266,0.33046017,-0.73636905,0.44822087,0.46004885,0.41055199,0.039442779,0.25344159,-0.98696274,0.46514471,0.36210833,0.23187016,-0.81580341,0.24155287,0.41883789,0.43733593,0.37607417,0.3204291,-0.32330672
-31.885961,0.99949424,0.075326986,5,63,0,33.083405,0.6397311,1.1437232,0.35053384,-2.8584088,0.05735996,0.24690715,0.25865353,0.32620514,-1.854144,-1.7560804,-0.67178341,0.060255199,-0.083371429,-2.0073564,0.34523083,-1.782386,-0.14134266,0.34947611,-1.1642545,-0.33960823,-3.2066532,0.35223551,-1.2590893,-0.67644301,-0.35452657,0.035962814,0.22151255,0.15613577,-1.27115,-1.910178,0.12144861,-0.6001093,0.11638753,0.35498166,0.14758421,-1.4893734,-0.35654974,0.29736981,-0.63197982,0.28961483,0.35784939,0.13532653,0.049669436,0.23713533,-0.85487563,0.35044269,0.31229904,0.21878208,-0.70920293,0.22080727,0.34967239,0.35575053,0.3076545,0.28093799,-0.26455582
-32.30375,0.99959471,0.075326986,4,31,0,32.87962,0.59876733,1.1072926,0.35381412,-2.8894279,0.055608016,0.28910722,0.33476252,0.38652992,-1.956661,-1.8527564,-0.69717402,0.08524427,-0.06679222,-2.1176494,0.40271065,-1.8823518,-0.13312255,0.41218937,-1.2181688,-0.3389888,-3.3579081,0.41336923,-1.3231173,-0.70280951,-0.30358388,0.063085394,0.26568265,0.18496992,-1.3336859,-2.0139264,0.19922319,-0.62495318,0.15044419,0.4092644,0.17536421,-1.5688948,-0.36096369,0.34078985,-0.65833671,0.36554901,0.42277221,0.21072972,0.074256555,0.27347797,-0.89608904,0.41779585,0.36246835,0.25402885,-0.73669963,0.25924993,0.40540106,0.41473487,0.36512684,0.32754099,-0.26598513
-34.260117,0.99923344,0.075326986,5,31,0,34.731982,0.41211585,1.1098603,0.35626743,-3.1496582,0.042866775,0.29514221,0.30262366,0.39133691,-1.9671233,-1.8607559,-0.68550392,0.09422033,-0.051638528,-2.12997,0.39788824,-1.8768019,-0.12766891,0.4094478,-1.1805385,-0.31728507,-3.543973,0.4103492,-1.3061151,-0.69106774,-0.43755158,0.080076761,0.2794929,0.18560294,-1.2870665,-2.0003903,0.14799028,-0.62508586,0.16894452,0.39976103,0.17357678,-1.5636015,-0.3509003,0.33681815,-0.6598023,0.35852723,0.41732344,0.15157902,0.083195093,0.27160658,-0.89990301,0.40879404,0.36464502,0.25364945,-0.72285169,0.2652222,0.39681913,0.40406995,0.37746412,0.33256121,-0.26304409
-34.234294,0.99965681,0.075326986,6,63,0,35.289829,0.7434658,1.1156936,0.35438152,-2.4083091,0.089967289,0.28381938,0.3155717,0.36410863,-1.8754232,-1.7778127,-0.68418045,0.084503051,-0.076288351,-2.0275101,0.39995579,-1.8167942,-0.11878881,0.3992732,-1.2524258,-0.35758983,-2.9904397,0.40259726,-1.3028359,-0.69017015,-0.37467133,0.042944777,0.24164796,0.20071654,-1.3799798,-1.973085,0.16182438,-0.58859581,0.12742953,0.41774432,0.19243004,-1.5349724,-0.35436533,0.35262352,-0.61981371,0.32464905,0.40896345,0.18976945,0.072445111,0.28732083,-0.84801295,0.40312706,0.35636602,0.26683841,-0.72550981,0.25670065,0.41126223,0.41894803,0.33519872,0.32099543,-0.24163615
-34.941406,1,0.075326986,6,63,0,36.32584,0.32300428,1.1406743,0.35646713,-3.1355405,0.043476248,0.26746367,0.20609353,0.34371708,-1.8759858,-1.7740832,-0.65328118,0.083518509,-0.05248087,-2.0347078,0.34836387,-1.7852918,-0.12599164,0.35537115,-1.1177531,-0.30324647,-3.4421997,0.35824036,-1.2394947,-0.65931062,-0.63033812,0.070427629,0.25310855,0.16829517,-1.2161877,-1.8989526,0.026664712,-0.59942704,0.15551061,0.35071737,0.15473725,-1.490447,-0.33748619,0.3025284,-0.63247323,0.28228182,0.35702766,0.02741489,0.073042401,0.2452859,-0.86096348,0.34435843,0.32715037,0.2292342,-0.68834483,0.24144579,0.34605796,0.34822209,0.3384104,0.30033159,-0.25422884
-33.591438,0.99976603,0.075326986,6,63,0,35.54226,0.54718019,1.1373701,0.35443075,-2.3397099,0.09635559,0.26451211,0.24777145,0.33230716,-1.8154412,-1.7203853,-0.65591032,0.078693644,-0.078070665,-1.9584112,0.35736451,-1.7646818,-0.11896738,0.36395439,-1.1800181,-0.33824304,-3.0353133,0.37056868,-1.2503776,-0.67316309,-0.50213611,0.041203136,0.22780283,0.18433544,-1.3170418,-1.880648,0.086040185,-0.59197582,0.12997175,0.37565977,0.17237036,-1.4743269,-0.34188934,0.32388955,-0.60869309,0.27758792,0.37924152,0.10313317,0.057278612,0.26470018,-0.83098475,0.36402386,0.33548268,0.2386459,-0.69503889,0.24629638,0.36203333,0.36631734,0.31875499,0.29739192,-0.24772235
