lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50
# Adaptation terminated
# Step size = 0.177738
# Elements of inverse mass matrix:
# 0.452561, 0.0236343, -0.0330637, -0.0273044
# 0.0236343, 0.0141834, -0.02551, 0.00329383
# -0.0330637, -0.02551, 0.281075, 0.000175441
# -0.0273044, 0.00329383, 0.000175441, 0.0412565
-65.884207,0.99141168,0.17773848,3,7,0,66.038671,0.096837253,1.3967751,0.22761706,-2.7240556,0.065608133,-0.44237644,-0.18534366,-0.38273926,-1.1486542,-0.06806298,-3.7846872,-0.28570945,-3.7351904,-1.8655184,-0.077814959,-0.27321957,-0.098991608,-0.72702235,-0.52335533,-0.77069458,-0.65256862,-0.44452896,-1.4526405,-0.38374889,-0.063612461,-1.3154077,-0.078924333,-0.46923244,-2.1101691,-1.373899,-0.064244902,-0.050364319,-0.23642335,-1.9442097,-0.50883124,-0.55085637,-3.2397197,-0.23640148,-0.08321641,-0.52998081,-0.49235098,-0.063894785,-1.1169645,-1.9221638,-0.16080405,-3.6969561,-0.81532535,-1.6665045,-0.75858675,-0.076328745,-3.1933551,-0.87161787,-0.76710826,-0.34886451,-1.3762394
-66.459277,0.99951766,0.17773848,5,31,0,68.520629,0.094379277,1.4356939,0.23668318,-2.8318502,0.058903771,-0.42809719,-0.36683415,-0.37241468,-1.0950133,-0.16337904,-3.5766245,-0.28323525,-3.5315738,-1.7758837,-0.18474311,-0.27186986,-0.12745273,-0.69695036,-0.89494028,-0.73661094,-0.626227,-0.43049768,-1.3855358,-0.37305874,-0.16330138,-1.2555576,-0.17720107,-0.45277882,-2.0114698,-1.3112502,-0.13050002,-0.1399522,-0.23873655,-1.8441705,-0.48994256,-0.53024663,-3.0634133,-0.23874075,-0.11645801,-0.50999744,-0.4746614,-0.15038494,-1.0641159,-1.830427,-0.33150508,-3.4622702,-0.77827674,-1.5880737,-0.72673431,-0.17080654,-3.0052343,-0.83144536,-0.73308128,-0.61809215,-1.3121244
-64.148795,0.99937234,0.17773848,4,31,0,67.443477,0.18522056,1.4047139,0.21994638,-3.0749792,0.046190589,-0.46242748,-0.15832289,-0.40422329,-1.1608567,-0.07123495,-3.7913501,-0.30713001,-3.7357893,-1.8653111,-0.077528822,-0.29582019,-0.12035148,-0.74168123,-0.42129584,-0.7882537,-0.6701315,-0.46304223,-1.4585861,-0.40555429,-0.065779419,-1.3229777,-0.080763796,-0.48890465,-2.1123598,-1.3823623,-0.076324543,-0.055343404,-0.2590038,-1.9397771,-0.52656125,-0.57224624,-3.1927487,-0.26102425,-0.09942378,-0.55374457,-0.51644584,-0.074159205,-1.136236,-1.9128,-0.13431248,-3.7661661,-0.8364601,-1.6679007,-0.77283589,-0.0819459,-3.2089448,-0.89011044,-0.78498934,-0.28775319,-1.3861665
-64.451097,0.99810779,0.17773848,4,15,0,65.82182,0.3230726,1.4248807,0.20424012,-3.2211615,0.039908679,-0.50292552,-0.13595463,-0.44800927,-1.1818432,-0.091945286,-3.7880785,-0.3514721,-3.7206272,-1.858243,-0.09385924,-0.34264851,-0.16774277,-0.77023521,-0.2974692,-0.82109642,-0.70495655,-0.50046733,-1.465972,-0.44995461,-0.085601411,-1.334213,-0.099753053,-0.52944552,-2.1051008,-1.3936931,-0.11110225,-0.077711189,-0.30472296,-1.9271127,-0.56385226,-0.61287826,-3.1165404,-0.30985054,-0.1397301,-0.59809297,-0.56171819,-0.10498938,-1.166687,-1.8976403,-0.11399994,-3.809923,-0.87330675,-1.6716187,-0.80306376,-0.1062262,-3.209442,-0.92441962,-0.8178413,-0.21732658,-1.4016745
-63.972497,1,0.17773848,4,15,0,64.942724,0.30621425,1.4143943,0.20683753,-3.1570321,0.042551842,-0.49560543,-0.12323158,-0.43976651,-1.1847482,-0.07728949,-3.8340185,-0.34169704,-3.7648878,-1.8707038,-0.079142583,-0.33268709,-0.1544835,-0.76682218,-0.29252195,-0.81904198,-0.70041976,-0.49302862,-1.4722291,-0.44204364,-0.070469479,-1.3385202,-0.085505464,-0.52280905,-2.1196527,-1.3987481,-0.096833919,-0.06251385,-0.29383369,-1.9430155,-0.55788634,-0.60683754,-3.1507088,-0.29912766,-0.12611096,-0.59208347,-0.5551427,-0.090202195,-1.1695384,-1.9099831,-0.10060467,-3.8782704,-0.87206858,-1.6803535,-0.79983856,-0.091845405,-3.252733,-0.9238582,-0.81583429,-0.20856162,-1.4070274
-64.064484,0.99906742,0.17773848,5,31,0,67.039692,0.5303881,1.3047253,0.26443454,-3.1048978,0.044829099,-0.33284393,-0.33422159,-0.26974187,-1.142959,0.010362765,-4.6543922,-0.15271128,-4.4654891,-1.9252375,-0.027147251,-0.14556134,0.044098453,-0.64751299,-1.5162746,-0.71094015,-0.57648082,-0.32667034,-1.4696348,-0.27147675,0.0036412854,-1.3149529,-0.0082174852,-0.36598981,-2.2212245,-1.3859808,0.05107412,0.04591427,-0.09927124,-2.0027152,-0.40272558,-0.46811154,-3.3802262,-0.10581618,0.077259467,-0.45167927,-0.40807964,0.010152122,-1.1351646,-1.9679811,-0.26216402,-5.0517313,-0.78001048,-1.727384,-0.69363282,-0.01109885,-3.8109148,-0.84316015,-0.70674328,-0.83220488,-1.4088886
-63.047562,0.99877306,0.17773848,4,31,0,65.083587,0.62151108,1.3840232,0.253387,-3.0973573,0.04516841,-0.37556836,-0.41741266,-0.32316117,-1.0940078,-0.11545157,-4.1455665,-0.21871034,-4.0104369,-1.7846017,-0.15340962,-0.21749938,-0.065963181,-0.64905519,-1.298362,-0.71010568,-0.59147554,-0.3648494,-1.3805902,-0.32712417,-0.123981,-1.2434217,-0.13466891,-0.40911332,-2.0496968,-1.3062181,-0.078285259,-0.078344903,-0.17209794,-1.8466326,-0.43670274,-0.49636717,-3.0960584,-0.18005955,-0.032449767,-0.4858281,-0.44737255,-0.12147439,-1.0916198,-1.8268356,-0.35321715,-4.1992832,-0.77681087,-1.6176966,-0.69508476,-0.14211807,-3.4019576,-0.8334544,-0.70642332,-0.80650575,-1.332592
-63.38348,0.99386425,0.17773848,5,31,0,66.749843,0.21834599,1.3234924,0.22785396,-2.8814707,0.056052266,-0.43715991,-0.010854451,-0.3717142,-1.2251394,0.054770602,-4.2886122,-0.25962157,-4.2042631,-2.0075474,0.052695006,-0.2474686,-0.03607844,-0.74939771,-0.26882072,-0.80780687,-0.67106846,-0.43601678,-1.550727,-0.37424883,0.06305577,-1.3985332,0.045115853,-0.4683874,-2.2788292,-1.4656309,0.034023761,0.070831712,-0.20358519,-2.1057974,-0.5102307,-0.56201942,-3.5048794,-0.20734199,-0.007469148,-0.54366773,-0.50132313,0.045048911,-1.2044964,-2.0515849,0.014752345,-4.5411412,-0.86592599,-1.78512,-0.78512352,0.040777078,-3.6682435,-0.9257347,-0.80446857,-0.13514173,-1.4749208
-63.576324,0.99304247,0.17773848,5,31,0,67.366519,0.58550906,1.3662768,0.25889175,-3.1945072,0.040986718,-0.3577015,-0.453164,-0.30198478,-1.0951831,-0.10449011,-4.1676589,-0.19638563,-4.0397978,-1.8114308,-0.14583934,-0.19220103,-0.036250734,-0.64242742,-1.5185531,-0.70048565,-0.57944363,-0.35021796,-1.3950187,-0.30430312,-0.11367078,-1.2537915,-0.1239811,-0.38922439,-2.0841002,-1.3183687,-0.054196824,-0.067070231,-0.14914975,-1.875324,-0.42049641,-0.4809636,-3.1541452,-0.15576351,-0.0064388295,-0.46704556,-0.4275841,-0.10313309,-1.0874908,-1.8553231,-0.38326897,-4.2213688,-0.76458279,-1.6333743,-0.68646137,-0.12700088,-3.4265127,-0.82243772,-0.69658425,-0.91598324,-1.3398026
-63.13434,0.99928352,0.17773848,4,15,0,64.478269,0.51690227,1.4169996,0.25505045,-3.0499111,0.047363134,-0.3799024,-0.56355548,-0.3299811,-1.0639355,-0.2031747,-3.8416177,-0.23312143,-3.7401657,-1.7310856,-0.24679707,-0.23128103,-0.10364936,-0.6403,-1.5822344,-0.70008276,-0.58318141,-0.37025845,-1.3409012,-0.33443348,-0.21104655,-1.2085765,-0.22493947,-0.41073802,-1.9849432,-1.2693878,-0.14409511,-0.16101252,-0.18855515,-1.7959977,-0.43930525,-0.49347435,-2.9825124,-0.19897371,-0.073835559,-0.48405044,-0.44765804,-0.20078992,-1.0598073,-1.769074,-0.49054372,-3.9011064,-0.76163243,-1.55972,-0.68099478,-0.22725366,-3.2053773,-0.8143363,-0.69684493,-1.018902,-1.2888112
-61.920068,0.99996669,0.17773848,4,15,0,63.361074,0.47515887,1.3651584,0.25091694,-3.0489504,0.047408659,-0.37816459,-0.31953363,-0.3215383,-1.1173091,-0.065117061,-4.1485303,-0.21528425,-4.0265498,-1.8367326,-0.093943047,-0.20992747,-0.043322168,-0.66325848,-1.0746709,-0.72482908,-0.59875274,-0.37086311,-1.4164728,-0.32479523,-0.067804396,-1.2740852,-0.082001937,-0.40950451,-2.1080368,-1.3395132,-0.037375359,-0.032443967,-0.16560521,-1.9106393,-0.44298313,-0.50081084,-3.1786498,-0.17439276,-0.010580086,-0.48816867,-0.44853437,-0.070187205,-1.1109346,-1.8751926,-0.26199939,-4.3312882,-0.78862052,-1.6488866,-0.70469452,-0.086751445,-3.4640874,-0.84529837,-0.72125983,-0.65918925,-1.35835
-65.963027,0.98182823,0.17773848,4,15,0,66.70026,0.72289918,1.441262,0.19770122,-3.1530078,0.042723428,-0.52020128,-0.1425719,-0.47356486,-1.1836607,-0.10783195,-4.0322256,-0.37228719,-3.9147627,-1.8105773,-0.11650681,-0.37483544,-0.20478102,-0.76851645,-0.28697461,-0.8285252,-0.7211085,-0.50593581,-1.4408515,-0.47899502,-0.10984808,-1.3155383,-0.1178822,-0.55594045,-2.0539682,-1.3725405,-0.14533137,-0.088961535,-0.32789696,-1.8621353,-0.57608334,-0.63300759,-3.0398213,-0.33373518,-0.16409478,-0.62694216,-0.59119697,-0.14020097,-1.1875784,-1.8525331,-0.11768307,-3.978425,-0.89620404,-1.6701335,-0.81691878,-0.13876803,-3.3143289,-0.94925524,-0.82493362,-0.20301054,-1.4057282
-66.550327,0.9967559,0.17773848,3,7,0,67.01646,0.72549017,1.4473425,0.19255154,-3.1670103,0.042129364,-0.53287787,-0.14166664,-0.48663549,-1.1908189,-0.11629611,-4.0055029,-0.38604039,-3.8917925,-1.8126907,-0.12377859,-0.38861453,-0.21848284,-0.77908603,-0.26540863,-0.83860086,-0.73217109,-0.51866011,-1.445927,-0.49204118,-0.11801613,-1.3216466,-0.12590514,-0.56842143,-2.0541651,-1.3781594,-0.156324,-0.09830513,-0.341961,-1.8635746,-0.58828336,-0.64476867,-3.0326779,-0.34765029,-0.17783731,-0.63881328,-0.60335752,-0.14931966,-1.1946914,-1.8545155,-0.11824495,-3.945726,-0.90578982,-1.6734429,-0.82721002,-0.14705803,-3.2974963,-0.9584028,-0.83502827,-0.19216993,-1.4110963
-62.903179,0.99991142,0.17773848,5,31,0,67.724429,0.2345138,1.4196518,0.24118151,-2.8798347,0.056144044,-0.41361892,-0.36730864,-0.35925421,-1.095988,-0.14553526,-3.7065382,-0.26505311,-3.6440065,-1.7784166,-0.16877395,-0.2573628,-0.11087643,-0.68074985,-0.96182899,-0.7347409,-0.61409822,-0.40999812,-1.3803479,-0.36372974,-0.14322766,-1.2473608,-0.16278175,-0.44236379,-2.0199021,-1.3063105,-0.11553876,-0.11507671,-0.21746731,-1.8571243,-0.47727227,-0.52063329,-3.0689689,-0.22433198,-0.088311884,-0.50756801,-0.47125921,-0.14151718,-1.0792835,-1.8184883,-0.31926815,-3.7564586,-0.78666784,-1.585412,-0.71233742,-0.16140873,-3.1479019,-0.83789881,-0.73202559,-0.64993226,-1.3140518
-62.267507,0.99859804,0.17773848,4,31,0,64.257624,0.35165341,1.4303226,0.24166056,-2.8204224,0.059580768,-0.4151207,-0.40252318,-0.36475592,-1.0869215,-0.16811986,-3.7401199,-0.26961003,-3.657445,-1.746455,-0.19443046,-0.26627231,-0.12829463,-0.67089526,-1.0256796,-0.73397773,-0.61174006,-0.40595259,-1.3577129,-0.37146889,-0.1663421,-1.2267288,-0.18729127,-0.44615556,-1.9893362,-1.2865242,-0.13926052,-0.13216876,-0.22208253,-1.8243822,-0.47711213,-0.52354715,-2.9898243,-0.23448788,-0.096707857,-0.51646355,-0.48066562,-0.17241056,-1.0825822,-1.7784987,-0.34640572,-3.8846413,-0.79297853,-1.5638274,-0.70613674,-0.19085649,-3.1804773,-0.84255811,-0.73142014,-0.6984026,-1.3014224
-65.053523,0.98714691,0.17773848,4,15,0,65.604959,0.11308985,1.3512837,0.25245776,-2.834053,0.058774159,-0.37185915,-0.30167054,-0.30808064,-1.1265535,-0.044690184,-3.9549635,-0.20498695,-3.8996892,-1.8920134,-0.070101625,-0.19150423,-0.015203638,-0.67664199,-1.0753651,-0.72196433,-0.5970303,-0.37481305,-1.4518684,-0.30824881,-0.045429863,-1.3055156,-0.060014336,-0.39940773,-2.1541799,-1.3683499,-0.0077701988,-0.018773238,-0.15405685,-1.9746373,-0.44147017,-0.48898917,-3.3568901,-0.15370651,-0.00058637031,-0.46601179,-0.42579334,-0.030496781,-1.0935007,-1.9505662,-0.25542784,-3.892547,-0.7700492,-1.6793092,-0.71009194,-0.053051421,-3.3262457,-0.8297354,-0.71807222,-0.65015502,-1.3704991
-64.727572,0.99999028,0.17773848,5,31,0,66.923293,0.75702275,1.4207141,0.22275612,-2.8246554,0.059329101,-0.45792918,-0.19886572,-0.41491935,-1.1402259,-0.090276161,-4.4035814,-0.30716541,-4.2101219,-1.7620167,-0.11229006,-0.31802631,-0.15610967,-0.70328669,-0.51817273,-0.7763444,-0.66416647,-0.43442239,-1.3880654,-0.42532093,-0.097713837,-1.2609121,-0.10747218,-0.50284274,-2.0076474,-1.3188937,-0.11999882,-0.059081865,-0.26096525,-1.8161038,-0.51535486,-0.57507756,-3.0333169,-0.26994625,-0.10602015,-0.57753789,-0.54070654,-0.12986323,-1.1594049,-1.8021743,-0.15743905,-4.4379974,-0.85783151,-1.6374109,-0.76132196,-0.13498335,-3.5144241,-0.91303497,-0.77281752,-0.33659017,-1.3685736
-62.805303,0.99642739,0.17773848,4,15,0,67.48307,0.54212176,1.3199232,0.24601472,-3.1848724,0.041383524,-0.38622437,-0.12425677,-0.32418474,-1.1780969,0.042470396,-4.5573772,-0.2089825,-4.3904054,-1.9439618,0.024292242,-0.20150543,-0.0019617631,-0.69430646,-0.66683393,-0.75550655,-0.62480728,-0.38051245,-1.4983827,-0.32553082,0.041252224,-1.3471757,0.030386486,-0.41846888,-2.2341281,-1.4165213,0.043298231,0.066134325,-0.15628744,-2.017576,-0.45440401,-0.5186692,-3.370444,-0.16190359,0.03284512,-0.50215391,-0.45948248,0.02997482,-1.1697175,-1.9872655,-0.081067739,-4.8118727,-0.82273232,-1.7508418,-0.73952463,0.022025435,-3.745996,-0.88457321,-0.7513491,-0.36573359,-1.4385885
-64.447617,0.99306343,0.17773848,4,31,0,65.054663,0.3735863,1.2628891,0.2438992,-3.2141752,0.040188469,-0.39377696,0.046369077,-0.32207944,-1.2595656,0.1474871,-4.8335343,-0.19796367,-4.6769512,-2.1098734,0.14108048,-0.18440132,0.051299285,-0.73740338,-0.3591661,-0.798009,-0.65387038,-0.39351069,-1.6170403,-0.32151152,0.1515804,-1.4509833,0.1392662,-0.42507512,-2.420453,-1.5265264,0.1310709,0.16257544,-0.1398642,-2.2020895,-0.46967837,-0.53587926,-3.6793868,-0.14260638,0.084082515,-0.51356323,-0.46685978,0.13572041,-1.2418182,-2.1535611,0.07840618,-5.4673737,-0.8639865,-1.8794277,-0.7797693,0.13336175,-4.0511641,-0.9302164,-0.79344495,-0.1341802,-1.5398872
-63.117419,0.99907035,0.17773848,5,31,0,66.286574,0.34384837,1.373737,0.2339353,-3.3161405,0.036292632,-0.42338583,-0.1698508,-0.36368719,-1.1538303,-0.036458425,-3.974661,-0.26095767,-3.8974336,-1.8828598,-0.049061284,-0.25048209,-0.070172055,-0.71331386,-0.56705216,-0.76372739,-0.64188675,-0.42268096,-1.4623185,-0.36404629,-0.034364036,-1.3209541,-0.046672835,-0.45013585,-2.1495862,-1.3848259,-0.03193202,-0.017692196,-0.21263238,-1.9533698,-0.48763302,-0.542207,-3.2302456,-0.21623504,-0.044417347,-0.52384765,-0.48473449,-0.041409505,-1.1350544,-1.9264659,-0.13613737,-4.0112312,-0.81809717,-1.6836785,-0.74844746,-0.049531634,-3.3406125,-0.87363414,-0.75990224,-0.35647774,-1.3921037
-63.460925,0.99475227,0.17773848,4,31,0,64.877263,0.30148798,1.3451557,0.25795382,-3.2228662,0.039840704,-0.35622308,-0.36493601,-0.29378407,-1.1177167,-0.054069493,-4.0579994,-0.18821578,-3.978468,-1.8795232,-0.086224203,-0.17704096,-0.0045385411,-0.65930908,-1.3313294,-0.71079301,-0.58360568,-0.35621769,-1.4401459,-0.29418639,-0.057467934,-1.2927762,-0.07086835,-0.38386487,-2.154882,-1.3589791,-0.0068352701,-0.023781977,-0.13857335,-1.9558445,-0.4235082,-0.47907521,-3.2921753,-0.14195259,0.017454549,-0.45935745,-0.4186578,-0.044198685,-1.0963849,-1.9250727,-0.30436456,-4.1319698,-0.76627218,-1.6693808,-0.69492521,-0.066872445,-3.40692,-0.82416592,-0.70686469,-0.79046497,-1.3654183
-62.814128,0.99988022,0.17773848,4,31,0,64.122624,0.23320171,1.3617068,0.24725256,-3.0880804,0.045589383,-0.38716568,-0.2652108,-0.32581872,-1.1303193,-0.047309029,-3.9675885,-0.22276393,-3.8992671,-1.8760794,-0.068821953,-0.21146269,-0.036661028,-0.68324887,-0.90740974,-0.73399562,-0.60829194,-0.38723623,-1.4449664,-0.3270778,-0.04647966,-1.3009356,-0.061696486,-0.41501412,-2.1402837,-1.3647853,-0.021222046,-0.022129748,-0.1728072,-1.9555018,-0.45436532,-0.50532948,-3.2753286,-0.17589303,-0.015038334,-0.4863118,-0.44660807,-0.042341142,-1.1074365,-1.9223239,-0.21980686,-4.0171625,-0.78706149,-1.6674083,-0.71694573,-0.059611574,-3.3495042,-0.84362429,-0.73044591,-0.56004891,-1.3702342
-63.054299,0.99962755,0.17773848,5,31,0,64.172134,0.31828011,1.4185587,0.25366591,-2.8695656,0.05672356,-0.38363577,-0.54566661,-0.3314759,-1.0662093,-0.20100363,-3.7322489,-0.23702634,-3.6560511,-1.7422312,-0.23950082,-0.23214411,-0.10288154,-0.64649616,-1.5082692,-0.70587234,-0.58363176,-0.37681933,-1.3460693,-0.33707006,-0.20335088,-1.2129409,-0.22340254,-0.41352933,-1.9882544,-1.2732153,-0.14200999,-0.15979337,-0.19034504,-1.8197559,-0.4462685,-0.49268863,-3.0129024,-0.20077758,-0.077207243,-0.48287298,-0.44660791,-0.19295126,-1.0567608,-1.7774574,-0.4753777,-3.8431166,-0.76247991,-1.553738,-0.68058318,-0.22099826,-3.1643907,-0.81312083,-0.70312313,-0.98479859,-1.2849635
-62.741873,0.99976852,0.17773848,4,31,0,63.913675,0.34689376,1.4471123,0.21722608,-2.9190691,0.053983919,-0.47569907,-0.2375724,-0.42539944,-1.1328684,-0.13672087,-3.7024194,-0.33114302,-3.627159,-1.7795677,-0.14662231,-0.32658066,-0.17257094,-0.72756066,-0.5158675,-0.78727811,-0.66883601,-0.46791059,-1.3993533,-0.43109818,-0.13056885,-1.2713269,-0.1498189,-0.50531979,-2.0175455,-1.3296554,-0.14285445,-0.11212772,-0.28397718,-1.8537759,-0.53625558,-0.58204736,-2.9963984,-0.29460746,-0.1398609,-0.57384292,-0.53870768,-0.15054323,-1.1268731,-1.8123116,-0.20235774,-3.7981411,-0.84377852,-1.6004648,-0.76154387,-0.15736887,-3.1531236,-0.89238695,-0.7846786,-0.37762367,-1.3430119
-63.120296,0.99893938,0.17773848,5,31,0,63.843986,0.52849135,1.318376,0.25897442,-2.9913636,0.050218914,-0.3497653,-0.28407252,-0.28920213,-1.1431084,0.0051720296,-4.6227782,-0.17341109,-4.4261287,-1.9036059,-0.02717423,-0.16818688,0.018394096,-0.65469232,-1.2307215,-0.72167762,-0.58766833,-0.34114383,-1.457984,-0.29247578,0.00068448191,-1.3065217,-0.012776987,-0.38416864,-2.1927591,-1.376331,0.032511121,0.039967174,-0.11990482,-1.9828664,-0.41878663,-0.48261463,-3.3272201,-0.12852411,0.054979158,-0.46927285,-0.4265355,-0.0016123404,-1.1402745,-1.9428821,-0.21896756,-5.113454,-0.79259048,-1.7120206,-0.70136676,-0.019057362,-3.7994805,-0.85426377,-0.71780528,-0.69322363,-1.4023402
-63.278993,0.99987717,0.17773848,4,31,0,63.880526,0.45807288,1.3039404,0.26146368,-3.0379286,0.047934078,-0.34128133,-0.27707741,-0.27739068,-1.1524921,0.025448672,-4.5905921,-0.16052995,-4.4207824,-1.9392796,-0.0062824478,-0.15236976,0.041366927,-0.65693333,-1.2987523,-0.72144493,-0.5841668,-0.33579155,-1.4802045,-0.27949478,0.0219848,-1.3246796,0.0079817153,-0.37400522,-2.2338518,-1.3961318,0.057565083,0.058696236,-0.10601938,-2.0236321,-0.41235991,-0.47577039,-3.3989243,-0.11329547,0.074870145,-0.45960709,-0.41593701,0.023608825,-1.1441158,-1.9789131,-0.21106378,-5.0994356,-0.78945091,-1.7330415,-0.70087414,0.0051663541,-3.8130136,-0.85177273,-0.71740753,-0.71521932,-1.4160613
-62.98513,0.98828882,0.17773848,5,31,0,67.368085,0.28633376,1.4493931,0.22179196,-2.9014946,0.054941044,-0.46566375,-0.27246788,-0.4145936,-1.1204563,-0.14911225,-3.6448226,-0.32226192,-3.5793941,-1.7704629,-0.16116837,-0.31643091,-0.16689384,-0.71886624,-0.5994382,-0.77548744,-0.65766618,-0.45968732,-1.389433,-0.42003875,-0.14318398,-1.2616789,-0.16309746,-0.4945534,-2.0049289,-1.3191182,-0.1464623,-0.12384681,-0.27543164,-1.845745,-0.52671525,-0.56976314,-2.996153,-0.28451746,-0.13855556,-0.56000716,-0.52508926,-0.1570599,-1.1098631,-1.8054961,-0.23612866,-3.7096228,-0.82882674,-1.5875283,-0.75067531,-0.16748252,-3.1057088,-0.87729838,-0.77297698,-0.43638603,-1.3293368
-66.78466,0.97033688,0.17773848,3,7,0,67.365176,0.28611886,1.4698018,0.17590449,-2.825912,0.059254595,-0.57317639,-0.15828994,-0.52352295,-1.2112382,-0.15688253,-3.6815645,-0.43043225,-3.6147793,-1.8385483,-0.15296132,-0.42532876,-0.25730887,-0.81744519,-0.22407095,-0.87814456,-0.7597152,-0.56525392,-1.4672984,-0.53047422,-0.14500913,-1.342864,-0.16678331,-0.60338667,-2.0644833,-1.3989148,-0.19337004,-0.13928949,-0.38167881,-1.9180555,-0.63427539,-0.67483277,-3.0329638,-0.39213164,-0.22296582,-0.66806372,-0.63379589,-0.17791421,-1.2054933,-1.8692818,-0.1366973,-3.7858777,-0.93294055,-1.660173,-0.84897353,-0.17699984,-3.1698164,-0.97958872,-0.87608123,-0.19877728,-1.4118219
-67.203501,0.99966227,0.17773848,5,31,0,69.709124,0.29719692,1.2633417,0.27416834,-2.889069,0.055627976,-0.30077929,-0.39522686,-0.23002747,-1.1653052,0.053447286,-4.7086775,-0.10760291,-4.5641104,-2.0143546,0.010581928,-0.095535775,0.11132321,-0.64182639,-2.1766636,-0.7068622,-0.55816564,-0.29878231,-1.5186123,-0.23203611,0.048900107,-1.3524388,0.031323693,-0.33413986,-2.3160048,-1.4273189,0.11316541,0.092962835,-0.048683599,-2.1200641,-0.37874882,-0.44036352,-3.6113294,-0.054059157,0.13987768,-0.4207307,-0.37423747,0.066481163,-1.1486883,-2.0547953,-0.30523006,-5.6388665,-0.77353371,-1.7769238,-0.68277507,0.036816845,-4.0004484,-0.83885761,-0.70285554,-1.1050116,-1.4408494
-65.378148,0.99940035,0.17773848,4,15,0,68.067668,0.32303244,1.3470624,0.26998918,-2.6903478,0.067857337,-0.32446239,-0.63502168,-0.2661422,-1.083098,-0.13322446,-4.15638,-0.15905088,-4.0422121,-1.8236582,-0.18606892,-0.15362069,-0.0026635481,-0.61570764,-2.3556235,-0.68462286,-0.54708197,-0.3162071,-1.3864426,-0.27274377,-0.13863768,-1.2394937,-0.1613836,-0.35844626,-2.0914385,-1.3062911,-0.051548846,-0.081716263,-0.10576549,-1.9195856,-0.39474827,-0.44638899,-3.2256289,-0.11773436,0.027167741,-0.43649089,-0.39590822,-0.11888123,-1.0772841,-1.8561974,-0.53461195,-4.6235789,-0.74962701,-1.6161925,-0.65399992,-0.15618389,-3.5436177,-0.80578315,-0.68174102,-1.3543795,-1.32308
-69.004512,0.99667281,0.17773848,4,23,0,71.161747,0.24572328,1.2835807,0.27615909,-2.6830305,0.068355691,-0.29645494,-0.54032211,-0.22854072,-1.1334838,-0.013464962,-4.5065848,-0.11068948,-4.387225,-1.9565801,-0.064589752,-0.10005762,0.08868899,-0.62486629,-2.6374927,-0.69169065,-0.54372408,-0.2929338,-1.4730111,-0.23286158,-0.018568987,-1.3116832,-0.040253066,-0.33101366,-2.2417865,-1.3834187,0.064494423,0.033777156,-0.051957426,-2.0690814,-0.37428422,-0.42923547,-3.5374278,-0.058974031,0.11513182,-0.41243185,-0.36751574,0.0063178762,-1.1172689,-1.9961963,-0.43705797,-5.2702053,-0.7566401,-1.7216198,-0.66367719,-0.031561814,-3.8690086,-0.81960477,-0.68835596,-1.3682596,-1.3969074
-68.467965,0.97836377,0.17773848,3,7,0,70.882378,0.25743165,1.2994473,0.275557,-2.6380555,0.071500163,-0.3002625,-0.59238541,-0.23494876,-1.1166384,-0.051161643,-4.4147945,-0.11991503,-4.2961072,-1.9171465,-0.10466182,-0.11083973,0.066593826,-0.61839588,-2.690495,-0.6869306,-0.54059764,-0.29511576,-1.4453696,-0.24043408,-0.056369648,-1.2878182,-0.079460787,-0.33519348,-2.1962013,-1.358153,0.031583321,-0.00092112277,-0.062120116,-2.0280969,-0.37666439,-0.4297299,-3.4534708,-0.070877652,0.093910152,-0.41534054,-0.37155958,-0.031419706,-1.1037376,-1.9539252,-0.48588906,-5.1494349,-0.75221139,-1.6884315,-0.6568311,-0.070999509,-3.7934139,-0.81321774,-0.68385236,-1.4280844,-1.3728837
-67.524367,0.99786869,0.17773848,4,15,0,69.645181,0.23094823,1.3167779,0.27506148,-2.8648002,0.056994515,-0.30451585,-0.65678675,-0.23961487,-1.0991129,-0.094764113,-4.190322,-0.12999705,-4.1049614,-1.8911825,-0.15142868,-0.11902798,0.047493632,-0.61922684,-2.7766943,-0.67680081,-0.54001439,-0.30327926,-1.4305034,-0.24219843,-0.10325278,-1.2767701,-0.12161622,-0.33550972,-2.1683411,-1.3448461,0.00082284868,-0.047346109,-0.076472205,-1.9853068,-0.37721424,-0.43027854,-3.3942552,-0.081308271,0.067326192,-0.4115892,-0.3691402,-0.067649947,-1.0774725,-1.9365231,-0.55286313,-4.4167629,-0.73509376,-1.6675675,-0.65544064,-0.10952727,-3.5510727,-0.79539454,-0.67326513,-1.5046315,-1.3531324
