lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50
# Adaptation terminated
# Step size = 0.0767017
# Elements of inverse mass matrix:
# 0.516632, 0.0213764, -0.0955382, -0.0299128
# 0.0213764, 0.0174931, -0.038159, 0.0041466
# -0.0955382, -0.038159, 1.2614, 0.0173819
# -0.0299128, 0.0041466, 0.0173819, 0.0544519
-62.051117,0.99998817,0.076701718,5,31,0,62.675229,0.30692893,1.4087424,0.24745886,-2.7048278,0.06688184,-0.33419661,-0.30819406,-3.1239201,-0.43759394,-0.13626216,-0.60719147,-1.3215706,-0.082192016,-4.2852097,-1.2087043,-0.17558608,-2.754588,-0.31629794,-4.6663765,-0.37814528,-0.14098357,-0.23751116,-0.052777006,-0.11143733,-0.1149988,-0.22810765,-1.9801285,-0.32448089,-1.3578084,-0.67324506,-0.07950172,-3.3000657,-0.40791565,-0.33959279,-0.38497855,-1.3636162,-0.33944855,-1.597583,-0.066462896,-0.38927477,-0.76062338,-2.36535,-0.9497428,-0.67516139,-1.7729412,-1.096461,-0.24206576,-0.71083122,-0.094811274,-0.95493475,-0.82960379,-0.13395215,-2.8323596,-0.60812559,-0.13771806
-62.899596,0.99342304,0.076701718,5,31,0,64.973141,0.4720506,1.4377692,0.23176688,-2.6072982,0.073733489,-0.38069295,-0.35566338,-3.0963656,-0.47818558,-0.18972628,-0.64557775,-1.3245344,-0.12990511,-4.5390062,-1.2405221,-0.24220808,-2.6234265,-0.35943773,-4.4668713,-0.43378263,-0.20157931,-0.28371398,-0.091018706,-0.16943092,-0.17338408,-0.18760501,-1.9612891,-0.37081253,-1.3588495,-0.70345462,-0.13232281,-3.1560179,-0.45346384,-0.38434526,-0.42815755,-1.3704916,-0.3961306,-1.5983116,-0.11590002,-0.43230747,-0.54726341,-2.3694701,-0.98868509,-0.706706,-1.7375708,-1.1139949,-0.29683664,-0.73529426,-0.11186844,-0.97296275,-0.8542037,-0.18409649,-2.7707609,-0.65612578,-0.1861122
-61.883353,0.99856576,0.076701718,3,15,0,63.690388,0.45300628,1.4341563,0.24564744,-2.6370247,0.071573908,-0.34775293,-0.32292683,-3.0676877,-0.44528061,-0.16268603,-0.61225128,-1.2959758,-0.11068834,-4.4267298,-1.2060254,-0.21147096,-2.6200589,-0.32710389,-4.4487678,-0.39876846,-0.17474918,-0.25223263,-0.079285008,-0.1483351,-0.15134262,-0.2746225,-1.9326732,-0.33810017,-1.3293785,-0.67092363,-0.11285611,-3.1586114,-0.41981544,-0.35170462,-0.39538856,-1.3397855,-0.36159328,-1.5704059,-0.1011863,-0.39951869,-0.8182934,-2.3331013,-0.95324271,-0.67480699,-1.7141338,-1.0836326,-0.2644156,-0.70387277,-0.13337427,-0.94211428,-0.82248152,-0.15775293,-2.7489277,-0.6208286,-0.15898268
-63.431383,0.99920197,0.076701718,5,31,0,64.159703,0.52655612,1.2897641,0.27804801,-3.1644379,0.042237878,-0.21693433,-0.18530799,-3.598125,-0.34456114,0.027303611,-0.54223431,-1.401597,0.091376518,-5.7510754,-1.2638656,-0.014751811,-3.0523702,-0.20623295,-5.2920723,-0.26265714,0.031897966,-0.10996501,0.11991825,0.070348,0.065983248,-0.23964325,-2.1556108,-0.21739141,-1.4244244,-0.61295684,0.090285121,-3.6773879,-0.29722057,-0.23263844,-0.2878631,-1.4332575,-0.23017219,-1.7444014,0.10491767,-0.29534438,-1.5356065,-2.6404967,-0.94530535,-0.63726184,-1.9074582,-1.1388179,-0.10883611,-0.66689785,0.050535773,-0.96017431,-0.80909475,0.033189947,-3.1911872,-0.5448439,0.021479528
-63.425963,0.99909554,0.076701718,5,63,0,65.256168,0.43931476,1.444043,0.28130149,-2.6969876,0.067408268,-0.27426446,-0.25155276,-2.9381627,-0.36648607,-0.1288545,-0.52775845,-1.2037653,-0.11737447,-4.1129342,-1.1068652,-0.16681018,-2.5487198,-0.25479112,-4.2528336,-0.32122792,-0.14818049,-0.1877705,-0.1212285,-0.15258514,-0.15048596,-0.91828803,-1.8226987,-0.26488409,-1.2332477,-0.58552957,-0.12082018,-3.0907584,-0.34172159,-0.27769956,-0.31885215,-1.2417773,-0.28638959,-1.4745005,-0.13413588,-0.32275473,-3.0691157,-2.2023361,-0.85811376,-0.59091598,-1.6180043,-0.99345546,-0.20001073,-0.61941091,-0.36486607,-0.85363905,-0.73519896,-0.12609355,-2.6357153,-0.5343607,-0.12096137
-62.664932,0.99994731,0.076701718,5,31,0,64.815518,0.38535657,1.4160223,0.27834244,-2.6154988,0.073131301,-0.26572241,-0.24128115,-3.0358454,-0.36382809,-0.098839135,-0.53265114,-1.2358252,-0.073335872,-4.315007,-1.1338058,-0.13889049,-2.6219936,-0.24505652,-4.5211725,-0.31369236,-0.11485087,-0.17222926,-0.066897152,-0.10892539,-0.10850564,-0.71663974,-1.8883585,-0.25493479,-1.2708336,-0.59502828,-0.074724864,-3.1711429,-0.33786862,-0.26917381,-0.3128523,-1.278854,-0.27544695,-1.5138799,-0.080409637,-0.31673916,-2.4916947,-2.2828805,-0.87597273,-0.59755086,-1.6738271,-1.0158678,-0.18319953,-0.629772,-0.26065903,-0.87255766,-0.74942532,-0.096265981,-2.7268566,-0.53728457,-0.093470986
-63.519058,0.99982247,0.076701718,5,63,0,64.842975,0.54645459,1.3806086,0.28418517,-3.1501038,0.042847681,-0.23480569,-0.20866743,-3.1633563,-0.34200437,-0.052285641,-0.51387049,-1.2629887,-0.025306347,-4.4439863,-1.1428777,-0.087112261,-2.7615557,-0.22366553,-4.4795244,-0.27715861,-0.058644942,-0.14532652,-0.022511326,-0.048426506,-0.048403584,-0.73710414,-1.9149157,-0.23353298,-1.2815739,-0.57492088,-0.028284586,-3.3478198,-0.30373395,-0.2463569,-0.29297115,-1.289204,-0.24825194,-1.5631729,-0.033558254,-0.29916926,-2.9044096,-2.3246714,-0.86641405,-0.5950283,-1.7038541,-1.0334743,-0.14812869,-0.62084545,-0.21864948,-0.87726286,-0.74550651,-0.048154643,-2.825274,-0.5184049,-0.051614437
-63.662464,0.99929377,0.076701718,6,63,0,64.575644,0.26784121,1.3781898,0.23096093,-2.7928474,0.061246569,-0.36597129,-0.33814882,-3.2782345,-0.47664152,-0.14518349,-0.65235465,-1.401921,-0.077077119,-4.4679699,-1.2775803,-0.18389011,-2.9114371,-0.35060805,-4.9497086,-0.40810184,-0.14288022,-0.26572719,-0.038386906,-0.1015248,-0.10695318,-0.063713883,-2.087602,-0.3581803,-1.4384915,-0.72223417,-0.072687594,-3.4649207,-0.44214247,-0.37384126,-0.42187865,-1.4436111,-0.36955205,-1.6876205,-0.051331352,-0.42688132,-0.33995556,-2.4864632,-1.0072528,-0.72634587,-1.8770944,-1.1651725,-0.26565183,-0.76434534,-0.023373291,-1.01902,-0.88723607,-0.14283684,-2.9848116,-0.65153407,-0.15056435
-64.147898,1,0.076701718,6,63,0,66.831918,0.70419185,1.4187862,0.28234116,-3.0381497,0.04792348,-0.25822691,-0.23415979,-3.0636869,-0.35789668,-0.098097267,-0.51948948,-1.2292102,-0.082240775,-4.3997015,-1.1268425,-0.13748929,-2.6201048,-0.24879355,-4.176745,-0.30582785,-0.11356048,-0.17710873,-0.079901945,-0.11147051,-0.11021477,-0.84241861,-1.8406279,-0.25752165,-1.2429843,-0.57558159,-0.086422254,-3.1525135,-0.32215735,-0.2689041,-0.31225379,-1.2519111,-0.2798039,-1.516231,-0.097330529,-0.31862414,-2.9824907,-2.2594582,-0.86367285,-0.59685039,-1.6245402,-1.0130302,-0.18104585,-0.61963068,-0.30732165,-0.86411816,-0.73878891,-0.093860407,-2.7091833,-0.53353157,-0.094846132
-63.316204,0.99964056,0.076701718,5,31,0,65.786657,0.46575328,1.3838158,0.22411185,-2.8609641,0.057213574,-0.38450027,-0.35684161,-3.3124873,-0.49351196,-0.16515166,-0.67026429,-1.409575,-0.093307044,-4.8639692,-1.3043733,-0.21268865,-2.8324963,-0.36824324,-4.8150006,-0.43248507,-0.16607829,-0.28397368,-0.049911795,-0.12267082,-0.12830093,-0.049871557,-2.084522,-0.37920199,-1.4400944,-0.73288609,-0.094109945,-3.4000997,-0.45941062,-0.39344114,-0.44146354,-1.4499476,-0.39750068,-1.7050488,-0.071034964,-0.44687363,-0.27587696,-2.511305,-1.0304103,-0.74401224,-1.856251,-1.1814898,-0.28978668,-0.77308738,-0.025665932,-1.0284188,-0.89887583,-0.15928955,-2.9679661,-0.6760844,-0.16765456
-61.377326,1,0.076701718,5,31,0,64.635433,0.58292494,1.354816,0.26256966,-2.9828856,0.050646476,-0.2785495,-0.25019699,-3.3565061,-0.3922902,-0.06255011,-0.57342653,-1.3490958,-0.004342898,-5.1745709,-1.2365123,-0.10849727,-2.8310925,-0.26607548,-4.7513216,-0.32706548,-0.065374961,-0.18001827,0.026811323,-0.031848441,-0.035656315,-0.2260715,-2.0354962,-0.27685571,-1.3712065,-0.63641451,-0.0067125961,-3.4062754,-0.35291372,-0.29049352,-0.34017301,-1.3817799,-0.29553146,-1.6616213,0.0067439173,-0.34679874,-1.0116959,-2.4926206,-0.94796462,-0.65597301,-1.798077,-1.1121956,-0.18352708,-0.68260587,-0.029311067,-0.94999032,-0.81356254,-0.056485268,-2.9730191,-0.58207909,-0.064384505
-62.18831,0.99734365,0.076701718,5,31,0,62.603047,0.42183665,1.3603391,0.28138611,-3.0027129,0.049652182,-0.23256331,-0.20514021,-3.2366639,-0.34383926,-0.034104235,-0.52245734,-1.2924601,0.0038913414,-4.5724351,-1.167362,-0.070096836,-2.8282876,-0.21886638,-4.7689726,-0.27541092,-0.038055282,-0.13628289,0.014214293,-0.020132637,-0.021395806,-0.57600537,-1.9767681,-0.22890994,-1.3182917,-0.58785118,0.0027164271,-3.4258222,-0.30592767,-0.24322026,-0.29173237,-1.3249815,-0.24245429,-1.597324,0.0035089253,-0.29748638,-2.3825215,-2.3916063,-0.88426541,-0.60340546,-1.7598917,-1.0546509,-0.13923409,-0.63324008,-0.14114777,-0.89609734,-0.76094251,-0.030341628,-2.9030256,-0.5236904,-0.035058354
-63.375907,0.99925975,0.076701718,5,31,0,64.441679,0.58340296,1.3791166,0.26310678,-3.4131577,0.03293703,-0.28559732,-0.25854724,-3.2199221,-0.39594343,-0.082456999,-0.5670737,-1.3211383,-0.034219114,-4.4092679,-1.1946717,-0.11770726,-2.8508148,-0.27736557,-4.4870016,-0.32518791,-0.080473679,-0.19537539,-0.013593146,-0.052387072,-0.055363139,-0.31514969,-1.9657897,-0.2867853,-1.3357921,-0.62821281,-0.035668395,-3.4439959,-0.35403983,-0.29963966,-0.34727364,-1.3422986,-0.29830674,-1.6226164,-0.026559818,-0.35401691,-1.1588358,-2.3686367,-0.916906,-0.65195107,-1.7610737,-1.0907528,-0.19418824,-0.67686202,-0.085094543,-0.93359938,-0.80085027,-0.077540469,-2.885668,-0.57007845,-0.086545572
-62.679715,0.99689875,0.076701718,4,31,0,65.716349,0.53629008,1.3865513,0.27549139,-3.2756184,0.037793491,-0.2584026,-0.2322027,-3.1549301,-0.36570881,-0.070063485,-0.53552944,-1.2796433,-0.035225889,-4.3329233,-1.1563095,-0.10379232,-2.7879534,-0.24839798,-4.4479308,-0.29849298,-0.072592967,-0.16954462,-0.025908724,-0.05556402,-0.0567224,-0.54664747,-1.9223612,-0.25798094,-1.2967421,-0.59629155,-0.037390581,-3.3781315,-0.32641838,-0.2707682,-0.3172805,-1.3034066,-0.27054846,-1.5770822,-0.036866938,-0.32354643,-1.9924094,-2.3199123,-0.88228604,-0.61735088,-1.7187652,-1.0516481,-0.17063385,-0.64284813,-0.16665689,-0.8966996,-0.76582094,-0.065813742,-2.8279508,-0.53842199,-0.071409278
-62.100128,0.99997669,0.076701718,5,31,0,63.38094,0.55466753,1.4140297,0.24674514,-3.1679882,0.042088187,-0.3377532,-0.31198876,-3.1328318,-0.44162006,-0.14253368,-0.60687074,-1.3203924,-0.090334936,-4.3149723,-1.2088159,-0.18216052,-2.7500314,-0.32656236,-4.3673924,-0.38009027,-0.1439599,-0.24846202,-0.062850712,-0.11374798,-0.11721956,-0.24138828,-1.9430529,-0.3363111,-1.3388485,-0.66502009,-0.092161143,-3.3152434,-0.40521598,-0.3488328,-0.39412338,-1.3467022,-0.35155144,-1.6068459,-0.079662915,-0.40009559,-0.7560912,-2.3354961,-0.94541867,-0.68342769,-1.7394875,-1.1018512,-0.25113292,-0.70811474,-0.1022346,-0.95295117,-0.82750403,-0.13730111,-2.8102715,-0.61241106,-0.14454739
-61.436154,0.99917691,0.076701718,5,31,0,63.976417,0.52834201,1.4237089,0.25347777,-3.0714312,0.046354766,-0.32575921,-0.30067326,-3.079238,-0.426922,-0.14002099,-0.59058008,-1.292822,-0.094401407,-4.2448086,-1.1847528,-0.17948789,-2.6992648,-0.31305373,-4.3202159,-0.36878668,-0.14450859,-0.2373179,-0.071717283,-0.11991969,-0.12250296,-0.33000546,-1.9110168,-0.32292717,-1.3131691,-0.64816803,-0.09661425,-3.2591355,-0.39287395,-0.33539475,-0.37969811,-1.3211846,-0.33930333,-1.5748149,-0.088084018,-0.38526327,-0.99971115,-2.2981697,-0.92560999,-0.66417722,-1.7087404,-1.0771976,-0.2418755,-0.68926426,-0.14014703,-0.93074771,-0.80737767,-0.13513872,-2.7630481,-0.5963255,-0.14020614
-61.42206,0.99977353,0.076701718,5,31,0,61.829369,0.52447712,1.437801,0.24970583,-2.9736277,0.051117532,-0.34003229,-0.31551088,-3.0420291,-0.43843773,-0.1590537,-0.60004361,-1.286738,-0.11354021,-4.211308,-1.1851326,-0.2005874,-2.6543687,-0.32585491,-4.2672762,-0.38470758,-0.16586693,-0.25189934,-0.089328513,-0.14190223,-0.14443619,-0.32904699,-1.8971243,-0.33590375,-1.3087503,-0.65647287,-0.11606324,-3.202945,-0.40691292,-0.34824502,-0.39157807,-1.3174276,-0.3543125,-1.5631477,-0.10735403,-0.39680488,-0.94250082,-2.2816118,-0.93150616,-0.67009398,-1.694391,-1.0756026,-0.25842891,-0.69517362,-0.15504104,-0.93227847,-0.81170759,-0.15408266,-2.7291092,-0.60719434,-0.15793138
-61.018109,0.99985581,0.076701718,5,31,0,61.789753,0.42008569,1.3903701,0.26347606,-3.0209589,0.048754445,-0.28897097,-0.26252288,-3.1622617,-0.39565837,-0.092411319,-0.56719095,-1.303852,-0.045939007,-4.3648675,-1.1847773,-0.12946687,-2.7856651,-0.27519893,-4.5860224,-0.3309281,-0.094907317,-0.19529228,-0.025854302,-0.07002089,-0.072593078,-0.35122626,-1.9586111,-0.28495781,-1.3289942,-0.62990067,-0.046617848,-3.3675389,-0.35994294,-0.29881249,-0.34541437,-1.3354622,-0.29863514,-1.5957486,-0.03878539,-0.35083959,-1.2413771,-2.353102,-0.91424036,-0.64388994,-1.7516812,-1.076118,-0.19856306,-0.67276279,-0.10930399,-0.92446425,-0.79520282,-0.08838489,-2.8459061,-0.568742,-0.094049464
-63.979015,0.98995628,0.076701718,6,63,0,67.387271,0.19100696,1.3905788,0.25785502,-2.4902544,0.082888874,-0.30269433,-0.27607878,-3.1524947,-0.4094092,-0.10130979,-0.58149384,-1.3178153,-0.051257045,-4.2471365,-1.1928541,-0.13596645,-2.8182262,-0.28584985,-4.8313905,-0.34463706,-0.10522113,-0.20516927,-0.025795679,-0.07849483,-0.081651269,-0.2776443,-1.9995904,-0.29059508,-1.3599013,-0.65494954,-0.043849318,-3.3324506,-0.37961342,-0.30629478,-0.35225353,-1.3658248,-0.30080173,-1.5885147,-0.032756385,-0.35644356,-1.0101086,-2.3960725,-0.93368488,-0.64911308,-1.7989042,-1.0791808,-0.20322006,-0.6961491,-0.09468269,-0.94591204,-0.81587389,-0.10339143,-2.8957544,-0.58221945,-0.10263874
-62.552055,0.99756328,0.076701718,5,31,0,66.283222,0.48067357,1.4289476,0.27684684,-3.1185927,0.044219353,-0.27565007,-0.25184006,-2.9914017,-0.37359929,-0.11441964,-0.5341596,-1.2318838,-0.094554633,-4.045588,-1.1184604,-0.14610137,-2.6573167,-0.26312373,-4.2341443,-0.31547816,-0.12304513,-0.192189,-0.095090059,-0.1181423,-0.11747099,-0.74104106,-1.8429662,-0.27244289,-1.2516584,-0.5919155,-0.097219009,-3.2231048,-0.34033563,-0.28468,-0.32746314,-1.2580946,-0.28672033,-1.5107255,-0.10464023,-0.33268865,-2.4281018,-2.2139545,-0.86203486,-0.60755118,-1.6503113,-1.0168814,-0.19679342,-0.63313578,-0.28499393,-0.87191606,-0.74934679,-0.11116972,-2.6907203,-0.53729102,-0.11215566
-65.106931,0.99829081,0.076701718,5,31,0,66.531658,0.28820154,1.3456254,0.2246371,-3.0824889,0.045845013,-0.37669802,-0.34721375,-3.4325921,-0.49469319,-0.13868828,-0.67679623,-1.4666973,-0.06280079,-4.6580564,-1.329893,-0.17620796,-3.0684395,-0.3648489,-5.1343364,-0.41665676,-0.12996633,-0.27461245,-0.020975869,-0.081373666,-0.087828025,0.014813876,-2.1715247,-0.37325707,-1.4970448,-0.74749568,-0.059223923,-3.6584626,-0.45340541,-0.38888409,-0.439762,-1.5014361,-0.38170949,-1.7708168,-0.033685949,-0.44581769,-0.17112343,-2.5823335,-1.0432466,-0.76039551,-1.9582046,-1.2199843,-0.2713462,-0.7954304,0.023160167,-1.0626807,-0.92379009,-0.13495783,-3.1204602,-0.67423224,-0.14735311
-64.412412,0.99603564,0.076701718,4,15,0,67.249914,0.29963237,1.3764171,0.2212082,-2.958076,0.05191871,-0.39044978,-0.36240497,-3.3128205,-0.50214621,-0.16571585,-0.6776851,-1.4302893,-0.094168474,-4.4935758,-1.3043437,-0.20423559,-2.9505859,-0.37664764,-4.9177209,-0.43143614,-0.1607707,-0.29096147,-0.053593308,-0.11611226,-0.12202783,-0.03317992,-2.109625,-0.38496647,-1.4624911,-0.74575688,-0.090847322,-3.5205159,-0.46533083,-0.40024692,-0.44870209,-1.4674101,-0.39563567,-1.720642,-0.067313777,-0.45408494,-0.22690942,-2.5060028,-1.0311673,-0.75461943,-1.9007935,-1.1946263,-0.2903781,-0.78930319,-0.019791452,-1.0448671,-0.91266666,-0.16226547,-3.0110884,-0.67644731,-0.172315
-61.739647,1,0.076701718,4,15,0,64.689572,0.26914465,1.38577,0.26190562,-2.8871907,0.055732562,-0.29102989,-0.26429044,-3.1648329,-0.39907413,-0.090069972,-0.57086449,-1.314228,-0.042252933,-4.2481554,-1.1860632,-0.1232195,-2.8392646,-0.27717334,-4.7038281,-0.33058167,-0.090791612,-0.19619507,-0.02135386,-0.064621545,-0.067513127,-0.31646436,-1.9806472,-0.28452306,-1.3450245,-0.6388264,-0.039004033,-3.4034856,-0.36391719,-0.2994848,-0.34625931,-1.3492703,-0.29464248,-1.599438,-0.030037144,-0.35136147,-1.1463261,-2.3657472,-0.91779993,-0.64652309,-1.7803852,-1.0804749,-0.19584524,-0.68223272,-0.09618294,-0.93402557,-0.80327285,-0.088447747,-2.876138,-0.5692704,-0.09354893
-61.502537,0.99972269,0.076701718,5,63,0,62.53656,0.6164536,1.3771807,0.26314015,-2.7974693,0.060964148,-0.28480286,-0.25765197,-3.2846217,-0.39322828,-0.082078271,-0.57022663,-1.3179706,-0.029155947,-5.3180013,-1.2213499,-0.13325535,-2.7160934,-0.27044157,-4.5960351,-0.33836646,-0.092018636,-0.1883012,0.0021957868,-0.063546787,-0.066586014,-0.29630112,-1.9878953,-0.2813368,-1.3413135,-0.6303147,-0.032763807,-3.262102,-0.3581348,-0.29439301,-0.34214332,-1.3539664,-0.30602814,-1.6216163,-0.022399792,-0.34844203,-1.1550524,-2.4547812,-0.94188281,-0.64700765,-1.7433457,-1.0898877,-0.19555769,-0.67269087,-0.076746053,-0.93282585,-0.80122417,-0.075725743,-2.8913214,-0.58463547,-0.080576378
-64.279189,0.99308839,0.076701718,4,15,0,66.303411,0.73463117,1.3879849,0.24403362,-2.7366833,0.064784862,-0.3357654,-0.30866289,-3.3518006,-0.44384036,-0.12735199,-0.6171892,-1.3556671,-0.065223363,-6.4576521,-1.2746678,-0.18694452,-2.6855786,-0.32420613,-4.4759508,-0.39629643,-0.14125872,-0.2417255,-0.01782429,-0.10477251,-0.10916883,-0.1397108,-2.007966,-0.33399624,-1.3739147,-0.67530537,-0.068406649,-3.1830594,-0.40737874,-0.34656283,-0.39396038,-1.3875513,-0.36611082,-1.6571197,-0.051869621,-0.40088412,-0.58936151,-2.518776,-0.99626557,-0.69509575,-1.7447166,-1.1319753,-0.24711551,-0.71891139,-0.047527116,-0.97646458,-0.84591177,-0.12023886,-2.904817,-0.64213068,-0.127586
-64.772061,0.99467156,0.076701718,6,63,0,67.534668,0.33563444,1.4834121,0.28046349,-2.8243248,0.059348716,-0.29922024,-0.27865133,-2.7972155,-0.38483453,-0.17662255,-0.53398799,-1.1773815,-0.18081986,-3.6984993,-1.0725207,-0.20281679,-2.5150528,-0.28222142,-4.0153998,-0.33800639,-0.19461595,-0.22213403,-0.1975472,-0.20926346,-0.20568764,-1.0713904,-1.7572884,-0.28962254,-1.2045222,-0.59154389,-0.18162181,-3.0398709,-0.36102488,-0.30212447,-0.33985816,-1.2093303,-0.30494583,-1.4302894,-0.2022029,-0.34327308,-3.2941373,-2.0928761,-0.83899269,-0.59500216,-1.5790963,-0.97509911,-0.23026545,-0.6252574,-0.47299271,-0.84514136,-0.73223096,-0.1765333,-2.5355496,-0.53549191,-0.1699145
-64.456152,0.99946254,0.076701718,5,63,0,68.223697,0.40096253,1.4635663,0.28170445,-2.6207221,0.072750314,-0.28475231,-0.26316206,-2.8694038,-0.37259598,-0.15227229,-0.5299297,-1.1863504,-0.14825642,-3.9670876,-1.0924106,-0.18865947,-2.5025631,-0.26350026,-4.1710145,-0.33150999,-0.17485698,-0.20020695,-0.15688532,-0.18543236,-0.18243296,-1.0159646,-1.7937255,-0.2730282,-1.2183962,-0.58756214,-0.15108633,-3.0321963,-0.35130147,-0.2859761,-0.3253755,-1.2262655,-0.29505447,-1.4479579,-0.16840559,-0.3286048,-3.2951328,-2.1593292,-0.85194177,-0.58858622,-1.5946164,-0.98068146,-0.21392763,-0.61862498,-0.42535765,-0.84607274,-0.73114116,-0.15052701,-2.5817648,-0.53588866,-0.14285094
-64.376127,0.99966376,0.076701718,6,63,0,65.939552,0.41013494,1.4276119,0.21649696,-3.1384874,0.043348319,-0.41314129,-0.38735417,-3.1359328,-0.5160423,-0.20970396,-0.67927581,-1.3785678,-0.1463588,-4.1877602,-1.2644417,-0.24775392,-2.8034583,-0.4003924,-4.4435023,-0.45282914,-0.20704612,-0.32180447,-0.1106189,-0.16817357,-0.17318647,-0.11970174,-1.9977602,-0.40965086,-1.4022337,-0.73908196,-0.14587351,-3.3669249,-0.4813864,-0.42306126,-0.46796743,-1.4080319,-0.42194812,-1.6553264,-0.12590356,-0.47320965,-0.32234879,-2.3663843,-1.0081575,-0.7522564,-1.8043039,-1.1622616,-0.32370252,-0.77989173,-0.090780423,-1.0185704,-0.89590428,-0.20513474,-2.8413632,-0.68032394,-0.21410415
-62.709648,1,0.076701718,5,31,0,64.988091,0.33780192,1.4164687,0.2383437,-3.1071365,0.044728852,-0.35840336,-0.33254144,-3.1135158,-0.46246283,-0.15886843,-0.62703652,-1.3387315,-0.10340877,-4.1236705,-1.2171147,-0.19317076,-2.8069152,-0.34589018,-4.4752311,-0.39649222,-0.15685424,-0.26730019,-0.075099232,-0.12395077,-0.12799255,-0.18977104,-1.9678661,-0.35422717,-1.3636303,-0.68950433,-0.10177235,-3.3740329,-0.42723535,-0.36813208,-0.41333258,-1.3679897,-0.36460936,-1.6169922,-0.086825109,-0.41851771,-0.58149923,-2.3337901,-0.95805236,-0.7014713,-1.7770553,-1.117319,-0.26775015,-0.73160367,-0.09204337,-0.97315971,-0.84819127,-0.15554445,-2.8263974,-0.62597331,-0.16333925
-62.000535,0.99996727,0.076701718,5,31,0,63.347099,0.46596156,1.3462037,0.27868381,-2.7474704,0.06408978,-0.23373552,-0.20540383,-3.3312104,-0.34692416,-0.024875711,-0.53272615,-1.3138884,0.023291781,-5.2529438,-1.2021458,-0.070353506,-2.7964737,-0.21638877,-5.0112081,-0.28394674,-0.032518216,-0.13090316,0.044211474,-0.0086262733,-0.010837274,-0.45195512,-2.028528,-0.22781029,-1.3459218,-0.59874322,0.021046462,-3.3788016,-0.31156306,-0.24256971,-0.29245042,-1.35629,-0.24741352,-1.6258742,0.026929022,-0.29805804,-1.9968415,-2.4857572,-0.91231297,-0.61088151,-1.7854799,-1.0729456,-0.13821576,-0.64147225,-0.083977283,-0.91114951,-0.77419162,-0.019879155,-2.9601438,-0.53871564,-0.023823335
-63.765346,0.99813943,0.076701718,5,31,0,65.347042,0.26962163,1.2888776,0.26077592,-3.055735,0.047088096,-0.26688234,-0.23486652,-3.5979143,-0.39581656,-0.012026221,-0.59304029,-1.4555,0.062393711,-5.0546084,-1.3032647,-0.04942743,-3.1861751,-0.25565859,-5.6883636,-0.30829754,-0.002241763,-0.15778901,0.099167911,0.044789801,0.03881182,-0.025143008,-2.2244924,-0.26441207,-1.4876628,-0.67006048,0.066180272,-3.7972309,-0.34921296,-0.28117391,-0.33653337,-1.4920519,-0.27169794,-1.7855417,0.088428966,-0.34337555,-0.6231754,-2.6757324,-0.99046192,-0.68605279,-1.9928743,-1.186138,-0.15251705,-0.72394773,0.099115563,-1.0151037,-0.86327378,-0.0084593071,-3.2614226,-0.58936941,-0.021530903
-65.176643,0.99632388,0.076701718,5,31,0,66.354933,0.25789129,1.2605313,0.28009841,-3.1142232,0.044412994,-0.20377544,-0.17042227,-3.6840411,-0.33886551,0.058247829,-0.54381593,-1.4473145,0.12790708,-5.2201866,-1.2842324,0.022350712,-3.2647059,-0.19369773,-5.9667207,-0.24508276,0.068748127,-0.091849478,0.15740584,0.11207747,0.10688822,-0.17448958,-2.2464817,-0.20262217,-1.4781934,-0.62388349,0.13150211,-3.892098,-0.28847626,-0.21983307,-0.27764133,-1.4822495,-0.20853914,-1.7925772,0.14908376,-0.28505254,-1.5042585,-2.7157387,-0.95671806,-0.64323511,-2.0086183,-1.1655411,-0.084886642,-0.68193484,0.10414484,-0.98627656,-0.82710063,0.061660635,-3.3364828,-0.53918031,0.048286548
-65.698569,0.99973261,0.076701718,6,63,0,69.508769,0.81068296,1.3828778,0.26673888,-3.3969135,0.033476436,-0.27809422,-0.25136187,-3.2439202,-0.38844899,-0.079616674,-0.55587077,-1.3101076,-0.0371548,-4.6011947,-1.190558,-0.11815535,-2.8044539,-0.27374612,-4.3545768,-0.32228627,-0.083231055,-0.19271121,-0.014296,-0.058255508,-0.060700566,-0.37406644,-1.9387398,-0.281799,-1.318086,-0.61603278,-0.038340426,-3.3472505,-0.34367902,-0.2941216,-0.34133621,-1.3238588,-0.29866571,-1.6117138,-0.032556722,-0.34872241,-1.3603775,-2.3742224,-0.91129651,-0.64454292,-1.719977,-1.0808396,-0.188298,-0.66783704,-0.11084041,-0.92362086,-0.79028925,-0.074911814,-2.8648557,-0.56703099,-0.08491236
