lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50
# Adaptation terminated
# Step size = 0.129701
# Elements of inverse mass matrix:
# 0.456554, -0.0061281, -0.0213953, -0.0235465
# -0.0061281, 0.0219622, -0.0349702, 0.00122615
# -0.0213953, -0.0349702, 1.65223, -0.0103664
# -0.0235465, 0.00122615, -0.0103664, 0.0682072
-52.323435,0.99952218,0.12970138,4,31,0,54.964911,0.49323288,1.3591317,0.34413296,-2.7518781,0.063807914,-0.64158534,-0.024515178,-2.3208028,-0.28138355,-1.3878903,-0.016374538,-0.057765347,-0.49166606,-0.17053373,-0.40698376,-1.6264782,-0.22607962,-0.3973466,-1.3164547,0.012284898,-0.66158791,-0.17800806,-0.50948919,-0.28938109,-0.20086298,-0.26956058,-1.9919054,-1.6722544,-0.44475653,-0.082450593,-2.8299234,-0.36185891,-1.1885075,-0.40333885,-2.6856757,-0.9523921,-1.7404617,-0.009555641,-1.5184415,-0.84626799,-0.31114551,-0.57061006,-1.1316887,-0.13953584,-0.066646488,-0.95200712,-0.065744871,-0.54962902,-1.6183844,-1.2532698,-0.068227905,-0.032525828,-0.012030409,-1.3887024,-0.43203307
-53.363134,0.9987778,0.12970138,5,31,0,53.596778,0.57177372,1.2448636,0.32656747,-3.0041121,0.049582758,-0.74675939,0.15023207,-2.7669857,-0.30624691,-1.634956,0.071144254,-0.024191966,-0.56103766,-0.17210173,-0.46965071,-1.9217308,-0.24068954,-0.45602514,-1.5531709,0.13653847,-0.77276864,-0.18077433,-0.59435723,-0.33164728,-0.20036591,-0.30826664,-2.3571377,-1.963029,-0.51284172,-0.051802445,-3.3381621,-0.41211324,-1.4012933,-0.46068734,-3.127209,-1.1182896,-2.0453433,0.15438832,-0.25483888,-0.98949949,-0.34474037,-0.66772437,-1.3278268,-0.12552735,-0.011187385,-1.1104208,0.14907395,-0.64189315,-1.9125592,-1.4720175,-0.028706396,0.035998918,0.15978732,-1.6393896,-0.48849884
-53.343084,0.99814296,0.12970138,4,31,0,56.034233,0.58825266,1.4183548,0.33338712,-3.0538996,0.047174605,-0.65757662,-0.1108344,-2.1893363,-0.32794619,-1.3395691,-0.095520168,-0.13166718,-0.51706359,-0.23023821,-0.44307574,-1.5606337,-0.27777002,-0.43211472,-1.278099,-0.072742288,-0.67516773,-0.23570437,-0.53715883,-0.33670335,-0.25532757,-0.31892564,-1.9122474,-1.6001846,-0.47853529,-0.1507023,-2.6915228,-0.4024862,-1.158906,-0.43918308,-2.5415422,-0.94348823,-1.6669734,-0.096513361,-1.2662884,-0.84516165,-0.35652908,-0.59360402,-1.1039022,-0.19972047,-0.13851712,-0.93692886,-0.14687217,-0.57672632,-1.5445294,-1.2148855,-0.137676,-0.11266706,-0.10030875,-1.3399757,-0.46496225
-54.273984,0.9945824,0.12970138,5,31,0,56.610141,0.19099068,1.3438341,0.3406857,-2.8217666,0.059500737,-0.65514643,0.013882739,-2.335354,-0.2756639,-1.4135348,0.0006758334,-0.054424767,-0.49595279,-0.16220982,-0.42864846,-1.6568144,-0.22507462,-0.41670467,-1.3398357,0.025229677,-0.69047594,-0.17428605,-0.53596405,-0.30986865,-0.18615602,-0.28941278,-2.0557821,-1.7373014,-0.45251715,-0.078702506,-2.9125267,-0.36686342,-1.1879669,-0.41289486,-2.8191211,-0.97320845,-1.8130439,0.01854186,-1.2100837,-0.84832592,-0.30387964,-0.59972596,-1.1578129,-0.13480889,-0.044368517,-0.95001357,-0.01239197,-0.56134705,-1.6307689,-1.2894617,-0.06623721,-0.0066554393,0.023601254,-1.403563,-0.42760585
-52.062475,0.99984886,0.12970138,4,15,0,54.654711,0.42985383,1.3031217,0.3260234,-2.7472222,0.06410569,-0.71281109,0.07298035,-2.5422491,-0.31423923,-1.5258239,0.016147824,-0.056847491,-0.54848595,-0.1893088,-0.46032986,-1.7840661,-0.25460808,-0.45020171,-1.4453812,0.07001325,-0.73864682,-0.19922877,-0.57281192,-0.33196029,-0.2204828,-0.31026795,-2.1735217,-1.8410019,-0.49754607,-0.086064453,-3.0741,-0.40656055,-1.3033661,-0.45288576,-2.9401039,-1.0505243,-1.9128016,0.079137519,-0.47398309,-0.93231135,-0.34664829,-0.639461,-1.2480452,-0.15357132,-0.054011516,-1.0488137,0.05925796,-0.61143648,-1.7790503,-1.3820575,-0.067704238,-0.0074672006,0.084482091,-1.5251059,-0.47977947
-52.924334,0.99846052,0.12970138,4,15,0,53.260279,0.31078521,1.3223594,0.3345272,-2.5712052,0.076443357,-0.67981278,0.0483646,-2.4435002,-0.29310244,-1.469322,0.011821957,-0.048010822,-0.521972,-0.16932307,-0.44001739,-1.7179529,-0.23668746,-0.42873572,-1.3875252,0.05417685,-0.70881108,-0.18255827,-0.54716114,-0.31271241,-0.20270717,-0.29100311,-2.0986437,-1.7893418,-0.46927235,-0.078384901,-2.9718087,-0.38131705,-1.2440426,-0.42897703,-2.8842113,-1.0059279,-1.859262,0.054918204,-0.8221165,-0.88848702,-0.32236669,-0.61147346,-1.2029933,-0.1421973,-0.049096464,-1.0051151,0.023072815,-0.57702079,-1.7168752,-1.3374913,-0.063956539,-0.001313891,0.061514016,-1.4681654,-0.45381908
-53.203077,0.99566995,0.12970138,5,31,0,55.082045,0.48107744,1.350983,0.34532234,-3.1472883,0.042968486,-0.64050647,-0.0080672342,-2.3199237,-0.2697103,-1.3918967,-0.0025327568,-0.051016952,-0.48360967,-0.16111252,-0.40798531,-1.6347757,-0.21716483,-0.39810302,-1.3227201,0.020470726,-0.66789691,-0.16871081,-0.51480115,-0.29232566,-0.18459596,-0.272833,-2.0226813,-1.6926726,-0.44208619,-0.07258606,-2.8789559,-0.35765288,-1.1825811,-0.39907712,-2.740564,-0.95554905,-1.7653698,0.0031635499,-1.5422349,-0.84025152,-0.30013047,-0.57760258,-1.1335399,-0.12749987,-0.04825099,-0.94029489,-0.042963006,-0.55038219,-1.6109135,-1.2572064,-0.057540541,-0.01756931,0.00020297548,-1.384692,-0.41968395
-52.734976,0.99996975,0.12970138,4,15,0,53.796384,0.40768694,1.3643741,0.34534116,-2.8958974,0.055249421,-0.63711592,-0.033204644,-2.2860861,-0.27616655,-1.3756645,-0.02086862,-0.060983156,-0.48647125,-0.16733821,-0.40958025,-1.6121126,-0.22431368,-0.40010284,-1.3046234,-0.00014546927,-0.66352549,-0.17643687,-0.51232496,-0.29396655,-0.19449987,-0.27451686,-1.9845111,-1.6725979,-0.44155576,-0.084641211,-2.8208826,-0.35930501,-1.1685627,-0.40120244,-2.701699,-0.945174,-1.7416208,-0.020851552,-1.6295718,-0.83359697,-0.30464669,-0.57340049,-1.1233156,-0.138833,-0.064137507,-0.9359902,-0.074214324,-0.54543116,-1.595484,-1.245842,-0.071544546,-0.03133064,-0.022966955,-1.3698112,-0.42348031
-52.346326,0.99957597,0.12970138,5,31,0,53.409408,0.62129586,1.2841338,0.34377544,-2.7863689,0.061644648,-0.66989979,0.10232471,-2.5813108,-0.26234799,-1.5055697,0.071183747,-0.00036158789,-0.49761061,-0.13652295,-0.40526,-1.7754699,-0.19781977,-0.39067063,-1.4292302,0.12281807,-0.68682901,-0.14321194,-0.5195351,-0.27317028,-0.16804379,-0.2510655,-2.1823665,-1.7994663,-0.4503679,-0.026031667,-3.1066858,-0.35607202,-1.2964833,-0.40139045,-2.880055,-1.0190995,-1.8770445,0.11501601,-1.0516885,-0.90535714,-0.29943944,-0.58810981,-1.2157889,-0.093711938,-0.0013446627,-1.021377,0.0777917,-0.57129344,-1.7770632,-1.3505095,-0.0061261337,0.039095729,0.11524564,-1.5192275,-0.43541744
-52.409224,0.99960488,0.12970138,4,31,0,52.951875,0.51433741,1.3916048,0.31549322,-2.8461235,0.058068989,-0.70767732,-0.056124081,-2.307307,-0.36318136,-1.4191461,-0.087736867,-0.14196778,-0.56425256,-0.25569495,-0.48328261,-1.6471088,-0.30948552,-0.47357216,-1.351864,-0.043816454,-0.72583831,-0.26279227,-0.581034,-0.37066825,-0.2847581,-0.35161931,-1.9989689,-1.6892386,-0.51999443,-0.1664403,-2.8023142,-0.44061316,-1.2304026,-0.48004496,-2.659524,-1.0043253,-1.7552086,-0.046390175,-0.5838385,-0.90368571,-0.39225208,-0.63932516,-1.1745729,-0.22400842,-0.14687946,-1.0039013,-0.075774216,-0.62052864,-1.6379825,-1.2901897,-0.15097485,-0.10982739,-0.044278907,-1.4203758,-0.50802509
-52.410032,0.99828382,0.12970138,5,31,0,53.25632,0.37325125,1.3711181,0.33297826,-2.6700894,0.069246035,-0.66800116,-0.029471862,-2.3078179,-0.31210582,-1.401786,-0.043566338,-0.089007805,-0.52210127,-0.19944013,-0.44211048,-1.6341757,-0.25911946,-0.43250619,-1.3279883,-0.010067011,-0.69232292,-0.21019994,-0.54170474,-0.32449614,-0.23125927,-0.30461857,-1.9924131,-1.6942785,-0.47304265,-0.11632656,-2.8153683,-0.39173211,-1.1967828,-0.43471272,-2.7088858,-0.97220901,-1.7600475,-0.019414962,-1.004161,-0.8646617,-0.33955205,-0.6015526,-1.1526181,-0.17386272,-0.095516506,-0.97138174,-0.061592868,-0.57377789,-1.6277351,-1.2751485,-0.10333309,-0.055410345,-0.016793937,-1.3994567,-0.46010003
-52.69323,0.99858838,0.12970138,4,31,0,53.54014,0.33597129,1.381057,0.33360855,-2.7198688,0.065883395,-0.6639128,-0.045247245,-2.2725913,-0.31208692,-1.3859467,-0.053620113,-0.096480069,-0.51912324,-0.20185541,-0.44372706,-1.6151139,-0.2611161,-0.43376368,-1.3135889,-0.02516372,-0.69028433,-0.21314448,-0.54211102,-0.32824239,-0.23200103,-0.30866596,-1.9743136,-1.6796771,-0.47176485,-0.12273196,-2.78783,-0.39163747,-1.1805938,-0.4343991,-2.6903106,-0.96346295,-1.7458485,-0.035980932,-1.0783204,-0.85506173,-0.33872909,-0.60121964,-1.1412617,-0.17787683,-0.10122783,-0.95899429,-0.078418449,-0.57099714,-1.6051943,-1.2629953,-0.11073343,-0.06255975,-0.033293706,-1.3818891,-0.45721036
-52.602699,0.99195085,0.12970138,5,31,0,56.337775,0.67582643,1.2808392,0.34010314,-2.8831815,0.055956454,-0.68256791,0.10800897,-2.6045147,-0.27162669,-1.5206983,0.068989406,-0.0086388,-0.50708184,-0.14622409,-0.41692155,-1.7931493,-0.20658483,-0.40071443,-1.4461214,0.12415607,-0.69877294,-0.15191617,-0.53160032,-0.28442004,-0.176231,-0.26252842,-2.2111613,-1.8115391,-0.46239987,-0.033035261,-3.1431428,-0.36725349,-1.3139548,-0.4124857,-2.889855,-1.0338845,-1.891392,0.1195195,-0.85165005,-0.92004923,-0.3102995,-0.6009246,-1.2293112,-0.10061629,-0.0065769925,-1.0338552,0.089175576,-0.58524182,-1.7949804,-1.3649447,-0.012367174,0.033402163,0.12046329,-1.5379211,-0.44631154
-53.729408,0.99249329,0.12970138,4,31,0,56.50158,0.55155993,1.4233442,0.34389393,-2.7563217,0.063525001,-0.63142335,-0.14628948,-2.1622295,-0.31041499,-1.3111985,-0.099353356,-0.1176692,-0.49638093,-0.21263644,-0.41558334,-1.5294702,-0.25911618,-0.4054387,-1.2476596,-0.085241099,-0.64481553,-0.21817385,-0.50680256,-0.30813932,-0.24286758,-0.29017191,-1.8670954,-1.5646214,-0.45321042,-0.13837056,-2.6372057,-0.37858098,-1.1350458,-0.41539953,-2.4908822,-0.91480099,-1.6284133,-0.1258333,-1.9145639,-0.82181943,-0.33770791,-0.56212531,-1.0769296,-0.18630644,-0.13651054,-0.91796632,-0.20157618,-0.54852238,-1.5223726,-1.1868415,-0.1276039,-0.11171595,-0.132578,-1.3152495,-0.44664048
-54.608138,0.99573137,0.12970138,4,23,0,57.890949,0.63870859,1.3040319,0.35258912,-2.9485251,0.052416957,-0.63532571,0.061709806,-2.4706074,-0.23951665,-1.4431241,0.063123434,0.004134386,-0.46639333,-0.120872,-0.38078155,-1.7054782,-0.17872983,-0.3664769,-1.3708982,0.098222074,-0.65478327,-0.12700259,-0.49261938,-0.25412659,-0.14888855,-0.23302934,-2.1136565,-1.7374432,-0.42299473,-0.018343182,-3.0205178,-0.33167166,-1.2357083,-0.37526134,-2.8084132,-0.97410456,-1.8152645,0.076754696,-1.8116181,-0.85986877,-0.27531226,-0.55963495,-1.1630033,-0.079971934,0.0034298503,-0.96848793,0.024785437,-0.54095418,-1.6963884,-1.2940878,-0.00040016401,0.036890326,0.07307831,-1.4510808,-0.4052079
-54.638512,0.99841003,0.12970138,5,31,0,56.029784,0.54775295,1.3175671,0.35283198,-2.9746247,0.051066597,-0.62978965,0.037926259,-2.4132153,-0.24139881,-1.4213857,0.046067684,-0.0061484232,-0.46552898,-0.12545734,-0.38248199,-1.6770864,-0.18388013,-0.3708341,-1.3487086,0.073871382,-0.65368085,-0.13287273,-0.49343736,-0.25939179,-0.15232823,-0.23861086,-2.0759745,-1.7241658,-0.42124506,-0.029126796,-2.967851,-0.33222058,-1.2089922,-0.37544547,-2.798966,-0.96124435,-1.799424,0.05207233,-1.9313065,-0.84487886,-0.27447304,-0.55904447,-1.1482803,-0.08861855,-0.0063435541,-0.95197317,-0.0020942684,-0.53549218,-1.6609722,-1.2772817,-0.01256587,0.026453288,0.048086396,-1.4206425,-0.40134405
-60.607755,0.99338496,0.12970138,5,31,0,61.440197,0.66326172,1.3928894,0.35360919,-2.3254578,0.097738692,-0.61064114,-0.12661776,-2.2624131,-0.2864671,-1.3246659,-0.057785644,-0.071205217,-0.47330628,-0.17999748,-0.37341495,-1.5534782,-0.22291116,-0.35677799,-1.2585478,-0.030272889,-0.60388427,-0.18152037,-0.46138991,-0.25403112,-0.22332976,-0.23488409,-1.8866478,-1.5454355,-0.42485195,-0.093882381,-2.675608,-0.34659597,-1.1722892,-0.38445006,-2.4498722,-0.90689872,-1.6101852,-0.093804104,-2.622588,-0.83135167,-0.31992727,-0.51842324,-1.0760798,-0.1477784,-0.11198552,-0.93922227,-0.20089197,-0.52476547,-1.5829139,-1.1890295,-0.082176295,-0.084813759,-0.10326899,-1.3589983,-0.43808671
-59.93332,0.99977239,0.12970138,4,15,0,61.948579,0.68890883,1.3162336,0.35361458,-2.2831931,0.10195813,-0.62801382,0.024914305,-2.5122462,-0.25675598,-1.4286244,0.045184095,3.3018641e-05,-0.47068757,-0.13382393,-0.36292575,-1.6858183,-0.18484375,-0.34336319,-1.3549484,0.097223094,-0.62051407,-0.1355248,-0.46246172,-0.22923962,-0.17908246,-0.20784417,-2.0502302,-1.6587496,-0.41931646,-0.026050405,-2.9161952,-0.3301647,-1.2664383,-0.37294319,-2.619643,-0.96027832,-1.7296216,0.05339842,-2.0218672,-0.87786308,-0.29633348,-0.5265434,-1.1488898,-0.091793678,-0.031905149,-0.9991008,-0.030827058,-0.53311202,-1.7347917,-1.275422,-0.0090812822,0.0054937525,0.048654522,-1.4782287,-0.43041126
-52.141122,0.9966697,0.12970138,5,31,0,60.85206,0.58380086,1.3067175,0.34461905,-2.8164672,0.059816894,-0.65732738,0.065563041,-2.4897668,-0.26414201,-1.4640799,0.047451221,-0.014984414,-0.49167198,-0.14333371,-0.40274421,-1.7240862,-0.20291981,-0.38981125,-1.3896563,0.090849398,-0.67622084,-0.1504017,-0.51379559,-0.27564748,-0.17370787,-0.25424342,-2.1197114,-1.7578512,-0.44513638,-0.039976503,-3.0185211,-0.35440373,-1.256452,-0.39835256,-2.8241009,-0.99436239,-1.8328933,0.078737086,-1.2309257,-0.88179467,-0.29884411,-0.58005584,-1.18511,-0.10410465,-0.017268125,-0.993659,0.035977398,-0.56121983,-1.7191602,-1.315529,-0.021722456,0.020592798,0.077810444,-1.4714538,-0.42966261
-52.002302,0.99954638,0.12970138,4,31,0,52.700244,0.42934338,1.3508152,0.32327882,-2.8965351,0.055214203,-0.7000791,0.0055849302,-2.3886128,-0.32955205,-1.4544834,-0.034198744,-0.096291945,-0.54618924,-0.21541691,-0.4662107,-1.695641,-0.27507626,-0.45671142,-1.3816971,0.0093427326,-0.72572194,-0.22443788,-0.57146034,-0.34763075,-0.2432642,-0.32761566,-2.0708989,-1.7533226,-0.50022776,-0.12225999,-2.9210114,-0.41571998,-1.2453968,-0.45849834,-2.7946024,-1.014557,-1.8228633,0.012343599,-0.59913879,-0.90217769,-0.35951469,-0.63378977,-1.1964738,-0.18278918,-0.094176703,-1.0075258,-0.011608105,-0.60668115,-1.6818665,-1.3210392,-0.1059895,-0.053813003,0.015846259,-1.4502973,-0.48206199
-52.336577,0.99606891,0.12970138,3,7,0,52.565277,0.41311242,1.3584681,0.31625512,-2.8804242,0.056110958,-0.71618606,-0.0072402138,-2.3848349,-0.34973084,-1.4623262,-0.053907574,-0.1173486,-0.56444341,-0.23589928,-0.48539066,-1.700438,-0.29579588,-0.47586152,-1.38976,-0.0079857138,-0.74179262,-0.24537578,-0.58909426,-0.36758046,-0.26412534,-0.34766859,-2.0709507,-1.7590628,-0.51831826,-0.1437293,-2.9117389,-0.43477552,-1.2547435,-0.47740994,-2.7910441,-1.0269505,-1.8275744,-0.00152577,-0.47145008,-0.91579329,-0.37915611,-0.65062225,-1.2075413,-0.20427502,-0.11507001,-1.0206507,-0.021286213,-0.62317741,-1.6876029,-1.3310964,-0.12759429,-0.073533531,0.0031485394,-1.458135,-0.50076828
-52.560137,0.99852309,0.12970138,5,31,0,53.484383,0.56947807,1.2780157,0.34741396,-2.7690057,0.062724341,-0.66196853,0.11187809,-2.5853751,-0.24967651,-1.5063792,0.083684915,0.013939781,-0.4889265,-0.12235356,-0.39601897,-1.7778309,-0.18573609,-0.38292595,-1.42754,0.13217706,-0.68220977,-0.13012633,-0.51235265,-0.26317312,-0.15386513,-0.24073115,-2.1846734,-1.811818,-0.43984335,-0.012830797,-3.1165881,-0.34485925,-1.2891295,-0.39103112,-2.914521,-1.0142299,-1.8887786,0.124237,-1.2308952,-0.89660923,-0.28582885,-0.58151117,-1.214547,-0.081077566,0.013674003,-1.0147678,0.084521341,-0.56101693,-1.776172,-1.3509502,0.0067991118,0.055012419,0.12425639,-1.5147443,-0.42310473
-53.301197,0.99787459,0.12970138,4,15,0,53.720987,0.61541174,1.2381465,0.34714874,-2.8669623,0.056871423,-0.68551262,0.1767203,-2.7446504,-0.24292082,-1.583973,0.12646074,0.039947297,-0.49824432,-0.10774607,-0.40328834,-1.8745243,-0.17515293,-0.38818075,-1.5019689,0.18471242,-0.70742323,-0.11554414,-0.52779668,-0.26274223,-0.13823157,-0.23911857,-2.3110478,-1.9025289,-0.44934803,0.012801023,-3.296883,-0.34756342,-1.3555801,-0.39636695,-3.0523572,-1.0612236,-1.9855469,0.18634492,-0.97133236,-0.93545679,-0.2826743,-0.60177731,-1.2724032,-0.060506656,0.046981855,-1.0587273,0.15965353,-0.58005832,-1.873981,-1.4176062,0.035272089,0.091561925,0.18813648,-1.5961227,-0.42837093
-52.466011,0.99950727,0.12970138,4,31,0,54.080672,0.61002492,1.3276462,0.34458254,-2.9698405,0.051311491,-0.64962506,0.030848259,-2.4132531,-0.26817555,-1.4290547,0.024451167,-0.032822552,-0.4874291,-0.15344762,-0.40433314,-1.6816955,-0.20988177,-0.39127682,-1.3587961,0.060518987,-0.66946417,-0.15984378,-0.51249154,-0.2822386,-0.18086085,-0.26178383,-2.0759148,-1.7182602,-0.44462876,-0.055227973,-2.9543899,-0.35672506,-1.2260722,-0.398912,-2.7651595,-0.97631729,-1.7932557,0.044165182,-1.3539333,-0.86499297,-0.30204248,-0.57706889,-1.1592351,-0.1150355,-0.033716718,-0.97016517,-0.00072878983,-0.55789385,-1.6698029,-1.2857665,-0.038004888,-0.00028513903,0.041821242,-1.4336384,-0.42736171
-53.119243,0.99879175,0.12970138,4,15,0,53.698075,0.30085058,1.3329049,0.31737489,-2.9401704,0.052856723,-0.723371,0.030357354,-2.443215,-0.33790462,-1.4964993,-0.026938957,-0.099059339,-0.5630946,-0.21936979,-0.48932112,-1.7434769,-0.28419114,-0.47812073,-1.4206964,0.019147414,-0.75590598,-0.23113678,-0.59787534,-0.36733198,-0.24571325,-0.34651236,-2.1370567,-1.817604,-0.51739811,-0.12580179,-3.0084471,-0.43020096,-1.2724815,-0.4757294,-2.9111056,-1.0453444,-1.8907733,0.032162759,-0.39498008,-0.9244419,-0.36792152,-0.66209371,-1.2341133,-0.18779274,-0.089095747,-1.0316659,0.021572165,-0.62630338,-1.7260987,-1.3654087,-0.10945931,-0.044552132,0.039485414,-1.4891732,-0.49446889
-52.873211,0.99956015,0.12970138,5,31,0,54.651099,0.70387258,1.3037954,0.34295078,-2.9287494,0.053463858,-0.66336855,0.070643389,-2.5115344,-0.26788515,-1.4709569,0.050117265,-0.018696197,-0.4933099,-0.14852307,-0.40690628,-1.7342993,-0.20500553,-0.39036232,-1.4000516,0.097535961,-0.67831126,-0.15313112,-0.51714036,-0.27894111,-0.1773981,-0.2580163,-2.1451878,-1.7525966,-0.45123585,-0.041021995,-3.0511723,-0.35949635,-1.2721822,-0.40293156,-2.8024618,-1.0025094,-1.8310472,0.084177756,-1.1203585,-0.89290385,-0.30579102,-0.58429972,-1.1900389,-0.10425041,-0.019082357,-1.0010905,0.045120717,-0.57015973,-1.7340646,-1.3211882,-0.021861964,0.016597554,0.083162457,-1.4880709,-0.43627545
-52.650487,0.99993559,0.12970138,5,31,0,54.006717,0.45602368,1.2705359,0.33066138,-2.5904264,0.07498806,-0.71694878,0.11942307,-2.6656943,-0.29943902,-1.575298,0.055091203,-0.023257731,-0.54596082,-0.16672585,-0.44807241,-1.8463334,-0.23491237,-0.43793168,-1.488681,0.11672862,-0.73994851,-0.17632178,-0.56555208,-0.31240894,-0.20146152,-0.28952617,-2.2383039,-1.8942861,-0.49027611,-0.05506822,-3.1699095,-0.39459248,-1.3474813,-0.44327868,-3.0179974,-1.0721356,-1.9664124,0.12689974,-0.46213163,-0.95275053,-0.3339162,-0.63524715,-1.2816797,-0.12803994,-0.023103695,-1.079564,0.10502091,-0.60956342,-1.854443,-1.4218975,-0.035196064,0.0276282,0.13277434,-1.5811021,-0.47540957
-55.116412,0.97789384,0.12970138,5,31,0,56.169089,0.67898542,1.3754222,0.35119244,-3.039775,0.047845653,-0.619506,-0.071767099,-2.2581079,-0.26853697,-1.3438807,-0.028897087,-0.063254699,-0.46774474,-0.16626229,-0.39052421,-1.5801589,-0.21418999,-0.3764725,-1.2803483,-0.012659316,-0.63521655,-0.17033844,-0.48971985,-0.27705334,-0.19194537,-0.25851073,-1.9570589,-1.6107628,-0.42963325,-0.080934033,-2.7823546,-0.348285,-1.1583971,-0.38684746,-2.5922228,-0.92396923,-1.6828133,-0.052556569,-2.2063666,-0.82211207,-0.30095085,-0.55010773,-1.0924479,-0.13100769,-0.071353735,-0.91787633,-0.12239718,-0.53560552,-1.5682143,-1.2104525,-0.067296981,-0.048383252,-0.06030201,-1.3510173,-0.41584165
-56.831215,0.99725727,0.12970138,4,31,0,58.141835,0.79358902,1.358147,0.35272118,-2.8385248,0.058511922,-0.6189072,-0.046478684,-2.3278591,-0.26210186,-1.3613047,-0.0041732436,-0.045043488,-0.46168749,-0.15691552,-0.37917405,-1.6047817,-0.20119431,-0.35938764,-1.2976824,0.024069866,-0.62393142,-0.15652829,-0.47627888,-0.25884697,-0.18683541,-0.24020911,-1.9934851,-1.6075886,-0.42444815,-0.062263114,-2.8359168,-0.34048575,-1.1907945,-0.37990447,-2.5680634,-0.931476,-1.6811405,-0.023096299,-2.2404054,-0.83933611,-0.30058598,-0.53844691,-1.1024403,-0.11430682,-0.05971705,-0.93754643,-0.098920825,-0.53443966,-1.6168998,-1.2238631,-0.047517893,-0.035709485,-0.030585254,-1.390571,-0.41930862
-54.437297,0.99694547,0.12970138,5,31,0,59.770144,0.21416771,1.3013913,0.34797671,-2.8198214,0.059616589,-0.649766,0.079041273,-2.4463405,-0.24403664,-1.4592846,0.059464513,-0.0038400709,-0.47988956,-0.12205939,-0.40734873,-1.718392,-0.1895131,-0.3948144,-1.3799893,0.088822296,-0.68694623,-0.13475687,-0.52198387,-0.28043157,-0.14747569,-0.25862203,-2.1381455,-1.8029549,-0.43364912,-0.029935156,-3.0458485,-0.3420888,-1.2196045,-0.39076981,-2.9555191,-0.98816376,-1.8823217,0.083983071,-1.4050232,-0.85674742,-0.27474498,-0.58984235,-1.1859604,-0.091123408,0.0078397571,-0.96627919,0.051958997,-0.54939638,-1.6946862,-1.3260773,-0.015360192,0.049073829,0.088658171,-1.4504444,-0.40719739
-52.151036,0.99994099,0.12970138,5,31,0,54.948469,0.38481517,1.3421801,0.33741363,-2.6848919,0.068228572,-0.66461005,0.01452916,-2.3791229,-0.29150069,-1.4304653,-0.0049286646,-0.056940594,-0.51125693,-0.17410349,-0.42855291,-1.673234,-0.23616718,-0.41860994,-1.3537727,0.031688267,-0.69018473,-0.18484019,-0.5332723,-0.30642191,-0.20581961,-0.28577941,-2.0452628,-1.7342547,-0.46131011,-0.084832682,-2.9005416,-0.37613948,-1.2171483,-0.42063093,-2.7873877,-0.98235607,-1.8026093,0.024304787,-1.0463062,-0.86986835,-0.32070398,-0.59588799,-1.1699693,-0.14543972,-0.060772279,-0.980503,-0.016170299,-0.56721631,-1.6667394,-1.2975296,-0.070339209,-0.019248126,0.026824846,-1.4281338,-0.44625489
-52.099371,0.99856038,0.12970138,4,31,0,53.25157,0.4828623,1.3643062,0.34063573,-2.8696731,0.056717462,-0.64958024,-0.026944897,-2.3083347,-0.29011312,-1.3889648,-0.025285917,-0.069860779,-0.49932026,-0.18104417,-0.41839467,-1.6260796,-0.23635091,-0.40895018,-1.3189043,0.0032766423,-0.67192181,-0.18856366,-0.52109864,-0.30269704,-0.20897294,-0.28320681,-1.9948045,-1.6762723,-0.45441581,-0.093603471,-2.8298622,-0.37200589,-1.1881271,-0.41309911,-2.691268,-0.9581264,-1.7451039,-0.0141096,-1.3342631,-0.85010667,-0.31963112,-0.58206544,-1.13516,-0.14968104,-0.074674269,-0.9529286,-0.062952586,-0.55901898,-1.6127037,-1.2561318,-0.079202586,-0.041203196,-0.015899006,-1.3868077,-0.43879473
-52.707899,0.99742847,0.12970138,4,15,0,53.409309,0.65675872,1.347605,0.3224432,-3.0270637,0.048457714,-0.70351226,0.0072703177,-2.4176065,-0.33295364,-1.459451,-0.030187601,-0.098181543,-0.54525145,-0.22051755,-0.46437916,-1.7052721,-0.27500456,-0.45037062,-1.392379,0.01920162,-0.72034101,-0.2259901,-0.5686149,-0.34512803,-0.24744246,-0.32533449,-2.0915159,-1.7347758,-0.50473435,-0.12025525,-2.9463822,-0.41906724,-1.2666878,-0.45987768,-2.7470216,-1.0207958,-1.8085557,0.016953086,-0.57087802,-0.9149253,-0.36713637,-0.63140974,-1.1972045,-0.18055456,-0.096818573,-1.0162519,-0.0073867012,-0.61539927,-1.6961056,-1.3199406,-0.10202011,-0.061010942,0.018364246,-1.4677921,-0.48921678
