lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100
# Adaptation terminated
# Step size = 0.179706
# Elements of inverse mass matrix:
# 0.397997, 0.0108779, -0.0327022, -0.0220171
# 0.0108779, 0.0111057, -0.0551096, 0.00100226
# -0.0327022, -0.0551096, 1.54586, -0.0182111
# -0.0220171, 0.00100226, -0.0182111, 0.0616448
-57.577247,0.99883701,0.17970574,4,31,0,58.160715,0.51934529,1.1194339,0.3523693,-3.1060659,0.044776767,0.039727359,0.38960686,-0.25724453,0.035873333,0.059849013,0.29898789,0.31777769,-0.78060963,0.26218461,-2.1155792,0.038365574,0.33912377,-1.527643,0.20089477,-0.18987915,0.26664556,-2.2891509,-0.61376153,0.37109923,-2.0431951,0.39845297,0.22307581,0.15515279,-0.9937545,-0.67589813,0.24155411,0.21101763,0.29387086,-2.4719854,-0.69095946,0.020407274,0.36607447,0.23006616,-0.53443703,0.37061302,-3.8727458,0.17963402,0.37596698,0.38935599,0.33195607,0.36809744,-0.11910978,0.38650435,0.38114633,-0.058022351,0.36645588,0.047607958,-0.59006498,0.29998976,-0.12029985,-0.20507442,-0.41312973,0.21539123,0.31127858,0.18697842,-0.72332101,-2.0936553,0.19282664,-1.2256383,-1.9080231,-3.8036888,0.24825226,0.069349296,-0.57939163,-0.26522105,-1.9538527,0.35248804,0.39603956,0.22752057,-0.16750698,0.34775452,-0.2878686,0.30749343,0.34360212,-0.010820826,0.14816763,0.084021519,-1.6979963,0.26229245,-3.1734748,-1.5933634,0.19050211,0.38449147,-2.2631485,0.40280412,-0.10540808,0.34558486,0.23692543,0.35391464,0.033326914,-0.89956258,-4.4158583,-3.6024545,-0.057315715,-1.6971301,-0.95636937,-0.23882431,-1.683228,0.37415709,-0.30029888
-58.388268,0.99559414,0.17970574,4,31,0,59.143516,0.3749575,1.1815194,0.35386044,-2.3717297,0.093319171,0.023667671,0.27032323,-0.23549005,0.020294543,0.036552303,0.22834232,0.2558458,-0.70937205,0.21359973,-1.9077176,0.015028146,0.27761107,-1.3648001,0.16021066,-0.17609972,0.20942161,-2.0505562,-0.55576683,0.27981996,-1.8517996,0.27310085,-0.013101692,-0.10459591,-0.91653061,-0.60679998,0.19768654,0.16966392,0.089105534,-2.2073951,-0.62255344,0.0030739515,0.2032152,0.17654035,-0.49434442,0.21226312,-3.4981787,-0.076128522,0.2298717,0.29273472,0.14791513,0.27661851,-0.12688878,0.30342391,0.29486518,-0.054022547,0.28628066,0.017189631,-0.55401702,0.22287506,-0.13173632,-0.18007373,-0.36849206,0.1807984,0.23910397,0.1424033,-0.66813136,-1.8594869,0.15706047,-1.1073694,-1.7249672,-3.4067165,0.1975469,0.052770589,-0.53397235,-0.23546008,-1.7506139,0.27404587,0.29512615,0.19370281,-0.17267854,0.28999426,-0.25098759,0.26298955,0.16652873,-0.0026436518,0.13010474,0.075540845,-1.5596207,0.037751772,-2.7724444,-1.4586376,0.14492527,0.24609584,-2.0556605,0.29463857,-0.45445295,0.25269578,0.17809998,0.25576879,0.0061746072,-0.80161482,-3.9400627,-3.4156168,-0.039251303,-1.5729723,-0.84573728,-0.23418901,-1.5333319,0.27282677,-0.27590044
-57.681752,0.99807272,0.17970574,5,31,0,60.279975,0.34437651,1.1177129,0.35131116,-2.959588,0.05184027,0.036067952,0.39251675,-0.26374532,0.032197522,0.057887282,0.29885906,0.31651248,-0.78695025,0.2606259,-2.1260343,0.038672553,0.33494257,-1.5469786,0.19755466,-0.19700239,0.26693885,-2.3229845,-0.61993956,0.37116329,-2.0563711,0.39853145,0.23793004,0.17474331,-0.99204737,-0.68177437,0.24004238,0.20895145,0.30609276,-2.4713136,-0.69420122,0.022085628,0.36992885,0.2299971,-0.53346811,0.37468767,-3.7527349,0.20092696,0.38140686,0.39036876,0.34143096,0.36792517,-0.12010012,0.3844832,0.38220049,-0.061298855,0.36786976,0.045862322,-0.59348305,0.30002899,-0.12303769,-0.21112911,-0.41620718,0.21495029,0.3075808,0.18178111,-0.73356375,-2.0886248,0.18450913,-1.2276403,-1.907964,-3.8679948,0.24634248,0.065859564,-0.57988837,-0.27395964,-1.966237,0.34823364,0.3940873,0.22035091,-0.16694451,0.34295221,-0.28932342,0.30343863,0.35288819,-0.016007976,0.14633001,0.082226806,-1.7185841,0.27743557,-3.1507781,-1.6112559,0.18517907,0.38681474,-2.2855318,0.40342235,-0.0672409,0.34735802,0.23647521,0.35586112,0.031481066,-0.90937872,-4.5305131,-3.5724424,-0.061741396,-1.7189158,-0.9642984,-0.24718798,-1.7146883,0.37203832,-0.30697835
-56.85781,0.99986473,0.17970574,4,15,0,58.062319,0.35774387,1.1475815,0.35248013,-2.7379776,0.064701064,0.031843989,0.33812536,-0.24936898,0.028209614,0.050332158,0.26902209,0.28944501,-0.74750837,0.23997846,-2.0177897,0.030762008,0.30831342,-1.4605292,0.18174013,-0.18618916,0.24257326,-2.1943018,-0.5877378,0.33068147,-1.953639,0.34159761,0.12509636,0.04866912,-0.94955888,-0.64497783,0.2215302,0.19223908,0.20954358,-2.3426659,-0.65827364,0.016025982,0.2943697,0.20806805,-0.51081998,0.30092704,-3.5964299,0.078348701,0.3146848,0.34620135,0.25559405,0.32764915,-0.1195991,0.34699102,0.34256757,-0.057277232,0.33121655,0.036140221,-0.56967544,0.26785685,-0.12311828,-0.19672083,-0.39283252,0.19984225,0.27806736,0.16562567,-0.6989779,-1.9779297,0.17223017,-1.1667436,-1.8149061,-3.6535161,0.22548138,0.06084837,-0.5542372,-0.25606208,-1.8618214,0.31508465,0.34900801,0.20753796,-0.16523939,0.31754411,-0.27116001,0.28372965,0.27218232,-0.010800913,0.13871316,0.079047819,-1.6363991,0.17256192,-2.9762252,-1.5330562,0.16864977,0.32448073,-2.1704819,0.35347528,-0.24038868,0.30701969,0.21267158,0.31308134,0.023140036,-0.85802714,-4.2995096,-3.4430232,-0.052690316,-1.6406728,-0.90846288,-0.23808028,-1.6254715,0.32847341,-0.29090091
-57.310043,0.99842871,0.17970574,4,15,0,57.620994,0.35322852,1.1240882,0.35227415,-2.6692689,0.069302877,0.038149032,0.38128899,-0.25575769,0.034331586,0.057634575,0.29234487,0.3140455,-0.77523377,0.25945343,-2.0991706,0.037118807,0.33455953,-1.5140325,0.19673062,-0.18987361,0.26276775,-2.2736564,-0.60836634,0.36402291,-2.0343847,0.38839322,0.20768149,0.14058079,-0.98824109,-0.66764697,0.23943336,0.20801016,0.27999432,-2.4332375,-0.68171677,0.021690429,0.35381411,0.22549572,-0.52902796,0.35946665,-3.8121305,0.16385812,0.36465753,0.38383571,0.318765,0.36047347,-0.12058874,0.38137756,0.37727462,-0.055147309,0.36309905,0.042697634,-0.59117314,0.29153194,-0.12441724,-0.20055725,-0.40490317,0.21602334,0.30207588,0.17957088,-0.72555231,-2.0517431,0.18624578,-1.2122216,-1.88953,-3.7707471,0.24394194,0.068611531,-0.57435042,-0.26245111,-1.9330326,0.34378474,0.38772035,0.22381835,-0.168354,0.34437875,-0.27795049,0.30635047,0.32856813,-0.0065608635,0.15073636,0.087794376,-1.7061403,0.24500546,-3.0649165,-1.5971197,0.1828063,0.37217657,-2.2614203,0.39658446,-0.1217817,0.33713228,0.23053392,0.344904,0.028988209,-0.88839784,-4.2587145,-3.7011588,-0.050177027,-1.7134744,-0.94014722,-0.24459235,-1.6907579,0.36287982,-0.29885972
-57.267285,0.93636981,0.17970574,5,31,0,62.229173,0.46039675,1.1741609,0.35857288,-2.7140312,0.066269122,0.04286595,0.2752284,-0.2209677,0.039459931,0.057400841,0.24988379,0.2724926,-0.69912651,0.23174423,-1.9125398,0.036057658,0.29265132,-1.3704563,0.181005,-0.1602893,0.22970207,-2.0658811,-0.54552848,0.29379447,-1.8499861,0.27347108,-0.080519235,-0.19945233,-0.902017,-0.59964188,0.21579009,0.18935528,0.051350636,-2.2299206,-0.61528444,0.021685785,0.18528568,0.19705739,-0.48017522,0.19505342,-3.4923779,-0.15010682,0.22865213,0.30078089,0.12509948,0.29160137,-0.10562405,0.3131038,0.30423098,-0.039824245,0.29796186,0.041787735,-0.53413566,0.24656466,-0.10798107,-0.16924745,-0.36017706,0.19666615,0.26155885,0.16664056,-0.65086902,-1.8831665,0.17851216,-1.1043202,-1.727223,-3.4476794,0.21784071,0.070873283,-0.51997688,-0.22379759,-1.7604956,0.29203192,0.30364332,0.21142944,-0.15128152,0.3029822,-0.24403518,0.27667149,0.15899666,0.0089335781,0.14413061,0.088693401,-1.5426419,-0.00081631425,-2.8497925,-1.4447538,0.16940061,0.24847835,-2.0509953,0.29631693,-0.64169233,0.27221184,0.20220302,0.27442887,0.030134074,-0.80005196,-4.1186152,-3.296461,-0.030757661,-1.548772,-0.84816343,-0.21147006,-1.522644,0.28959908,-0.26162083
-57.588947,0.99881024,0.17970574,4,15,0,58.80434,0.5044806,1.1441579,0.360787,-2.7751922,0.062337493,0.063240803,0.33355331,-0.21636287,0.059611346,0.079272596,0.29100951,0.31360891,-0.71991135,0.26724168,-1.9978048,0.05659316,0.33564489,-1.4236059,0.2121713,-0.15191471,0.26636571,-2.148156,-0.55840587,0.34422614,-1.9313937,0.33472525,-0.0089134603,-0.13013789,-0.9347717,-0.61615599,0.24935137,0.22102165,0.12227739,-2.3347431,-0.63279376,0.040461998,0.25323684,0.23273551,-0.48999792,0.26232555,-3.7515955,-0.079160211,0.29218794,0.35400055,0.19450326,0.34189878,-0.093313447,0.36366633,0.35455598,-0.026126945,0.34577721,0.063975934,-0.5451547,0.28867603,-0.095093812,-0.1630035,-0.36461084,0.22735742,0.30415949,0.19788738,-0.66738969,-1.9702269,0.20931433,-1.1478686,-1.8051065,-3.585222,0.25306371,0.092402268,-0.53207916,-0.21985362,-1.83635,0.33901735,0.35883866,0.2435853,-0.14144634,0.34589051,-0.24324323,0.31406164,0.22718553,0.023762145,0.16913351,0.10952111,-1.6046526,0.071019559,-2.9820515,-1.5024756,0.2009979,0.31088011,-2.1412385,0.35397127,-0.58867451,0.32034121,0.23744258,0.32422923,0.05114893,-0.82610955,-4.1289807,-3.5283165,-0.018793855,-1.6096999,-0.87835215,-0.20405433,-1.5803159,0.34232492,-0.25788921
-58.648208,0.99114943,0.17970574,4,31,0,60.309829,0.41070671,1.1008155,0.3611191,-3.0077111,0.04940463,0.078871058,0.42109786,-0.22951315,0.074889594,0.10085025,0.34512556,0.36322474,-0.76941422,0.30782679,-2.1499236,0.080305677,0.38233445,-1.5481725,0.24459302,-0.16062109,0.31363799,-2.3425971,-0.5972331,0.4124742,-2.0772907,0.42266957,0.1488889,0.042821297,-0.98431863,-0.6608907,0.28708129,0.2556535,0.26323472,-2.5095142,-0.67496436,0.062609882,0.36497521,0.27548908,-0.5104412,0.37222486,-3.9133101,0.094184425,0.39620553,0.42759918,0.32236763,0.40954925,-0.082923428,0.42622845,0.42245537,-0.021759632,0.41012675,0.088603811,-0.5704345,0.34617657,-0.085045271,-0.17572351,-0.38824696,0.26104411,0.3551753,0.229316,-0.71253192,-2.11686,0.23310801,-1.2265583,-1.9309805,-3.8977586,0.29332098,0.10964812,-0.55740999,-0.23953512,-1.9833979,0.39425357,0.43097113,0.26913265,-0.1318831,0.3907262,-0.25801222,0.35239501,0.34989674,0.026066452,0.19159024,0.12562919,-1.7263846,0.22398232,-3.208052,-1.6159078,0.23281941,0.4075492,-2.3093829,0.43377386,-0.36215284,0.39007004,0.28326709,0.39729135,0.074015127,-0.8950153,-4.4880105,-3.6984401,-0.022143261,-1.7271376,-0.95185421,-0.21120046,-1.7167942,0.41301361,-0.27627776
-58.245626,0.98966454,0.17970574,4,15,0,63.285901,0.60996874,1.1379568,0.34928071,-2.470899,0.084508855,0.023058689,0.35678475,-0.2544135,0.019340681,0.033698504,0.2605435,0.29253935,-0.77032124,0.23765328,-2.0621833,0.0040889124,0.32672919,-1.4424751,0.17817043,-0.18633431,0.22951028,-2.1367054,-0.60343363,0.34004124,-1.9979876,0.38019173,0.21549751,0.15859507,-1.0209777,-0.66099232,0.21752023,0.18670474,0.26561962,-2.4053905,-0.68303647,-0.013065295,0.35047446,0.19864288,-0.5562607,0.35484222,-4.4770725,0.15410345,0.33776688,0.36254964,0.29969491,0.33675809,-0.14926146,0.37137462,0.35494767,-0.065694858,0.33731713,0.012454379,-0.61164437,0.25520641,-0.15069045,-0.19499011,-0.40811429,0.19359846,0.28207157,0.1632918,-0.71713755,-2.0339701,0.18562324,-1.2107995,-1.8854928,-3.5632708,0.22192032,0.053302494,-0.59809809,-0.24891662,-1.8824112,0.33281471,0.37850316,0.22368102,-0.20240247,0.34021217,-0.28531042,0.29849126,0.29311656,-0.0069152401,0.13454469,0.072794897,-1.6645594,0.21839275,-3.0142773,-1.5614752,0.16669539,0.35126369,-2.2043611,0.38604826,-0.081073314,0.29877026,0.19544501,0.30658834,-0.00090282472,-0.85650478,-3.710673,-4.2326763,-0.048008161,-1.6781312,-0.90983403,-0.24821631,-1.6029969,0.34243626,-0.29226934
-58.617112,0.97491866,0.17970574,4,15,0,60.312772,0.59840546,1.1145619,0.35873537,-2.5200407,0.080456334,0.065649397,0.39625689,-0.22570301,0.06177444,0.078702795,0.31342544,0.34346287,-0.76148938,0.28813912,-2.108155,0.0498522,0.37546034,-1.4682509,0.22696294,-0.15545547,0.28222106,-2.1926485,-0.58851734,0.38851959,-2.0411834,0.41281737,0.15597085,0.062937526,-1.0153315,-0.64887791,0.26753339,0.23601213,0.24737441,-2.4649686,-0.67055462,0.031930474,0.35950799,0.24951764,-0.533477,0.36608006,-4.6884966,0.084661031,0.36749023,0.40747011,0.3013271,0.38552599,-0.1097958,0.41714504,0.40218615,-0.028079372,0.3866433,0.058691826,-0.59102338,0.30905463,-0.11121836,-0.16570827,-0.38518369,0.24263631,0.33344872,0.21184385,-0.70572809,-2.0781515,0.231437,-1.2192878,-1.9221437,-3.6573592,0.27238495,0.096824658,-0.57741346,-0.22274803,-1.9222485,0.38170587,0.42082341,0.2699053,-0.1638844,0.38827379,-0.25752031,0.34703938,0.31159404,0.030224423,0.18026243,0.11597914,-1.6938294,0.19454958,-3.0927527,-1.5861914,0.21536781,0.38401466,-2.2568196,0.42386735,-0.30896692,0.35117021,0.24834107,0.35814256,0.044692191,-0.85621003,-3.7673996,-4.433008,-0.013430589,-1.7067309,-0.91184682,-0.21676985,-1.6350291,0.38998006,-0.26601286
-57.809197,0.99644549,0.17970574,4,15,0,60.670677,0.64273331,1.186776,0.35383812,-3.101226,0.044994007,0.02129428,0.25971765,-0.23711224,0.017960053,0.035718658,0.22732151,0.24607573,-0.70489077,0.20542045,-1.8926423,0.013995621,0.26745869,-1.364455,0.15737426,-0.1753918,0.20302082,-2.0388032,-0.5558931,0.27200453,-1.8253691,0.2624577,-0.031434107,-0.13039002,-0.90069903,-0.61221806,0.18929841,0.16504612,0.074938417,-2.2168772,-0.6264529,-0.0020384228,0.18922611,0.17966851,-0.4919596,0.19669875,-3.4192703,-0.091449513,0.22333781,0.27784553,0.13727361,0.27085052,-0.12294183,0.2896835,0.27880406,-0.063603376,0.27195125,0.022724613,-0.53975484,0.22491257,-0.12355137,-0.1889807,-0.37862746,0.16850042,0.24071663,0.14637065,-0.65216464,-1.8819164,0.15754057,-1.1021106,-1.7066405,-3.44914,0.19463578,0.04660802,-0.53218503,-0.24083113,-1.7514288,0.27216658,0.28568897,0.18666415,-0.16678905,0.27511859,-0.26795187,0.24605476,0.16610433,-0.018530402,0.11419812,0.059557902,-1.5133901,0.030852637,-2.8795017,-1.4229645,0.14930324,0.24004254,-2.0203346,0.27880601,-0.48644423,0.25069637,0.17909466,0.25368467,0.01014747,-0.80615852,-4.1940182,-3.1391794,-0.058654358,-1.5097182,-0.85898198,-0.22198727,-1.49553,0.27167676,-0.27263713
-58.995918,0.99168344,0.17970574,4,15,0,60.779584,0.51321647,1.2223267,0.35893269,-2.8952503,0.055285183,0.019620535,0.16734813,-0.22001491,0.016579669,0.031900972,0.18952467,0.20908498,-0.66072505,0.18008308,-1.7803677,0.012023984,0.22612463,-1.2854532,0.1396784,-0.16376665,0.17587419,-1.9320817,-0.51950936,0.20984123,-1.7195274,0.1574688,-0.28851906,-0.43269062,-0.84507703,-0.57052361,0.16755044,0.14612752,-0.12540502,-2.080066,-0.58476834,-0.0013365696,0.037525509,0.15202578,-0.45921473,0.049448973,-3.1579514,-0.36668264,0.10416169,0.20614185,-0.0326862,0.20915457,-0.11514996,0.22700804,0.21654227,-0.055432483,0.21699664,0.017929559,-0.50686074,0.18528893,-0.11670606,-0.17304861,-0.34986476,0.15203364,0.20025552,0.12806184,-0.6141037,-1.7622903,0.14028825,-1.0346849,-1.6061534,-3.2447444,0.16897431,0.044300751,-0.49597136,-0.22248426,-1.6451375,0.22014807,0.20746779,0.16789377,-0.15694354,0.23480067,-0.24363699,0.21720396,0.018996915,-0.011395638,0.10817539,0.059520495,-1.4310884,-0.18316919,-2.690488,-1.3432343,0.13042423,0.12974107,-1.9040571,0.1890901,-0.94948367,0.19548341,0.15396362,0.19359699,0.007395189,-0.75616251,-4.1380435,-2.934637,-0.047492407,-1.4312043,-0.80310419,-0.20976244,-1.4178366,0.20353194,-0.25605692
-59.187833,0.99528914,0.17970574,4,31,0,62.20084,0.43738956,1.0846273,0.36115225,-3.0495956,0.047378078,0.082981543,0.45239732,-0.23524321,0.078862662,0.10586113,0.36221119,0.38057132,-0.79143139,0.32141904,-2.2134582,0.084530909,0.40087468,-1.5912553,0.2553229,-0.16414294,0.32805668,-2.4050719,-0.61413116,0.43658791,-2.1385392,0.45676421,0.21018791,0.11095902,-1.0139233,-0.67987811,0.29946597,0.26671254,0.31536336,-2.5850806,-0.69469258,0.065856243,0.40860584,0.28770944,-0.52528961,0.41498811,-4.0950059,0.15791352,0.43296046,0.45442984,0.36901719,0.43339172,-0.083909883,0.45058793,0.44690701,-0.021527925,0.43251389,0.093673454,-0.58626942,0.36390457,-0.085722703,-0.18028349,-0.39946621,0.27169708,0.37315173,0.23993154,-0.73203606,-2.1810412,0.24349062,-1.2632862,-1.9902085,-3.985841,0.30649269,0.11464443,-0.57354121,-0.2456468,-2.0406701,0.41531139,0.45898315,0.28053146,-0.13448684,0.40944189,-0.26569427,0.36798346,0.39187732,0.027675925,0.19894716,0.13043462,-1.7757189,0.27837715,-3.2980675,-1.662123,0.24363695,0.44284636,-2.3761329,0.46450572,-0.27305749,0.41230663,0.29655938,0.42083648,0.078485266,-0.92057249,-4.4931043,-3.8650135,-0.022516575,-1.7770877,-0.97928405,-0.21546183,-1.7634085,0.43867151,-0.28278639
-59.579057,0.99027305,0.17970574,3,15,0,63.230669,0.47995296,1.0985167,0.36226653,-2.9323475,0.053271833,0.084071612,0.42460151,-0.22392004,0.080074227,0.10466177,0.34918159,0.36943849,-0.76775586,0.31369481,-2.1540494,0.082355771,0.39098089,-1.5388255,0.25054649,-0.15432116,0.3176714,-2.3254918,-0.59396616,0.41774037,-2.0816249,0.42819023,0.13785682,0.025927628,-0.99202296,-0.65752154,0.29278201,0.26110248,0.25673036,-2.5179737,-0.67357904,0.064215011,0.3668042,0.27875587,-0.5125538,0.37428745,-4.072597,0.076862522,0.39695141,0.4331184,0.31899705,0.4148064,-0.081548011,0.43406259,0.42817537,-0.01637544,0.41536397,0.091177084,-0.5718693,0.34950782,-0.083231969,-0.16885973,-0.38457283,0.26650122,0.36140751,0.23546943,-0.70993094,-2.1234227,0.24212521,-1.2300197,-1.9415645,-3.858932,0.2988221,0.11524628,-0.55900921,-0.23162604,-1.9815944,0.40190788,0.43813832,0.27866144,-0.13206151,0.40033468,-0.25382785,0.36117064,0.34642077,0.033684687,0.19789347,0.13158421,-1.7271209,0.2134177,-3.209346,-1.6163077,0.23903728,0.4103816,-2.3107754,0.43999995,-0.406451,0.39294355,0.2865996,0.40004655,0.076620076,-0.88897938,-4.3203394,-3.8374163,-0.014145972,-1.7310534,-0.94586048,-0.20655753,-1.7072552,0.41871515,-0.26951287
-59.028981,0.99412857,0.17970574,4,15,0,60.148082,0.49718465,1.199127,0.32845851,-2.5413432,0.078760538,-0.06797383,0.24844472,-0.31930336,-0.071312063,-0.056873697,0.14763471,0.17667067,-0.78180564,0.12630749,-1.9452213,-0.081046877,0.20435084,-1.4075193,0.071003508,-0.26041893,0.12199406,-2.0646932,-0.63210986,0.22331841,-1.8879721,0.26996487,0.20581973,0.18588245,-0.99345602,-0.6822665,0.1083166,0.079331586,0.21997874,-2.2480081,-0.70071353,-0.094954284,0.26591129,0.085988651,-0.5812511,0.268403,-3.585702,0.1649746,0.2405118,0.24833485,0.23196529,0.21915219,-0.21961308,0.24984072,0.23939519,-0.14574869,0.2218203,-0.075838687,-0.63418011,0.14374655,-0.22210723,-0.26580533,-0.45320919,0.08783918,0.16400169,0.055524965,-0.7372159,-1.9131605,0.072831642,-1.1742715,-1.7771053,-3.3773354,0.11020531,-0.039471537,-0.61817919,-0.31653992,-1.79047,0.20901425,0.2585795,0.10870303,-0.26651248,0.21762834,-0.34060392,0.18107433,0.2131873,-0.09348399,0.035676985,-0.019570354,-1.5950691,0.1862768,-2.8207332,-1.49977,0.058425907,0.24847828,-2.0779399,0.27164244,0.076854872,0.18690121,0.089658243,0.19503828,-0.086948934,-0.8673512,-3.9211041,-3.420914,-0.13018653,-1.6070194,-0.91223654,-0.31558146,-1.5597093,0.22437528,-0.35747525
-59.89973,1,0.17970574,4,15,0,61.888234,0.58931554,1.0780336,0.36133607,-2.7272173,0.065401029,0.085132127,0.46486439,-0.23142574,0.080956646,0.10335811,0.36353448,0.38913871,-0.80021843,0.3274211,-2.239694,0.076277128,0.41813012,-1.5700598,0.26038552,-0.15728136,0.32743266,-2.348597,-0.61753084,0.44662626,-2.1664635,0.47931965,0.24093982,0.1458346,-1.0557459,-0.683332,0.30462592,0.27087582,0.33480086,-2.6216447,-0.70358834,0.05659872,0.4351471,0.29017983,-0.54710839,0.44099071,-4.9922149,0.17737599,0.44473795,0.46784008,0.38611367,0.44336872,-0.094736957,0.46973782,0.45912043,-0.01871204,0.44178106,0.086499089,-0.60761939,0.36233081,-0.095936321,-0.17143132,-0.40124621,0.27622437,0.38110238,0.24501849,-0.73921736,-2.2099109,0.25800023,-1.2864559,-2.0344454,-3.8914105,0.31162214,0.1176645,-0.59500979,-0.23393426,-2.0469217,0.43086401,0.47931059,0.29730383,-0.14987722,0.42930562,-0.26589102,0.38340582,0.39918043,0.037515918,0.20485883,0.13519985,-1.7939679,0.28934797,-3.2961403,-1.6796531,0.24890262,0.4573873,-2.3984747,0.48584814,-0.23623615,0.41230105,0.29308374,0.42136549,0.071011682,-0.91169903,-3.9667566,-4.6751215,-0.011139011,-1.8030509,-0.97205409,-0.21622282,-1.7441087,0.45013372,-0.27558029
-59.077451,0.9953999,0.17970574,4,15,0,61.835446,0.3795203,1.2029427,0.33004589,-2.5409167,0.078794134,-0.06386719,0.24375753,-0.31638187,-0.067175859,-0.050089143,0.15144425,0.17687104,-0.77284584,0.12847934,-1.928891,-0.070463758,0.19914634,-1.4102284,0.072968716,-0.2589576,0.12731066,-2.0763263,-0.62532579,0.22119702,-1.8727833,0.25826418,0.18125096,0.15683934,-0.96878679,-0.6752427,0.11118824,0.082617482,0.20496548,-2.2222789,-0.6899108,-0.08280735,0.24901268,0.092691126,-0.56391061,0.25244854,-3.3999095,0.14683115,0.23481765,0.2441457,0.22027783,0.21711319,-0.2084273,0.2430259,0.2368889,-0.14113357,0.22167242,-0.067347493,-0.62014141,0.14830144,-0.21257795,-0.26423629,-0.44554318,0.092204199,0.16249881,0.056136369,-0.7316405,-1.8881473,0.068042844,-1.1565469,-1.7502142,-3.404158,0.11276981,-0.035855007,-0.60227307,-0.31767347,-1.7811772,0.20357121,0.24969528,0.10371311,-0.25223339,0.2107852,-0.33283274,0.17729625,0.20840133,-0.092939153,0.039011067,-0.015302317,-1.5880422,0.17451593,-2.7919159,-1.4921109,0.058814042,0.24022916,-2.0687166,0.262669,0.039794959,0.19029455,0.09591284,0.19775922,-0.078435852,-0.86478549,-4.0719332,-3.2736575,-0.12932584,-1.597459,-0.90833666,-0.31277012,-1.5676534,0.21940607,-0.35550826
-58.035279,1,0.17970574,4,15,0,59.722055,0.59024209,1.2029246,0.3582723,-2.7255051,0.065513105,0.028014242,0.21360696,-0.21826024,0.024824147,0.038311313,0.21060979,0.23493838,-0.6766163,0.20013853,-1.8326818,0.014466907,0.25867991,-1.3055198,0.15589683,-0.15844885,0.19251171,-1.9575642,-0.52934735,0.24488703,-1.7707304,0.21363024,-0.18433538,-0.31372215,-0.8803217,-0.58201101,0.18582367,0.1624275,-0.043629639,-2.1437648,-0.59889294,-9.2043081e-05,0.10996255,0.16982235,-0.47648884,0.12039735,-3.4054184,-0.26464008,0.15782971,0.24680675,0.039064857,0.24385702,-0.11814343,0.26812886,0.25355737,-0.049792149,0.24972753,0.021454403,-0.52492785,0.20503221,-0.11937454,-0.16745253,-0.35481469,0.16833866,0.22599145,0.14390544,-0.627893,-1.8148377,0.16156642,-1.0660587,-1.6597741,-3.3029146,0.18815461,0.053816263,-0.5142376,-0.21681249,-1.6867006,0.25465929,0.25395493,0.19178521,-0.16332736,0.26895608,-0.2453095,0.24510599,0.077480754,-0.00056886124,0.12172834,0.070110782,-1.4708706,-0.10321807,-2.7569972,-1.3805541,0.14654641,0.18234663,-1.9588549,0.24023864,-0.78798511,0.22177962,0.16753877,0.22182793,0.010142374,-0.76637375,-3.9334949,-3.1663309,-0.037338485,-1.4736955,-0.81562086,-0.20974928,-1.4422953,0.24085338,-0.25323445
